,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,17,0,2,2,Nick Folk,Raiders,7.0,K,1,1,1,2014,0,Raiders,0,1,1,Jets,190,19,10.0,DST,212,2.0,0,402,0,1
1,45,1,1,1,Nick Folk,Packers,8.0,K,2,3,3,2014,1,Packers,0,0,1,Jets,166,24,5.0,DST,147,2.0,0,313,0,0
2,67,0,4,4,Nick Folk,Bears,13.0,K,3,1,1,2014,0,Bears,0,1,2,Jets,300,19,19.0,DST,114,3.0,0,414,1,1
3,115,0,1,1,Nick Folk,Lions,5.0,K,4,2,2,2014,0,Lions,0,1,1,Jets,204,17,10.0,DST,132,2.0,0,336,0,1
4,176,0,1,1,Nick Folk,Broncos,5.0,K,6,2,2,2014,0,Broncos,0,1,1,Jets,173,17,18.0,DST,31,4.0,0,204,1,1
5,185,0,5,4,Nick Folk,Patriots,13.0,K,7,1,1,2014,1,Patriots,1,0,0,Jets,205,25,6.0,DST,218,3.0,0,423,0,0
6,235,1,1,1,Nick Folk,Bills,7.0,K,8,2,2,2014,0,Bills,0,2,4,Jets,137,23,17.0,DST,175,4.0,0,312,0,1
7,263,0,1,1,Nick Folk,Chiefs,4.0,K,9,1,1,2014,1,Chiefs,0,0,0,Jets,225,10,10.0,DST,139,3.0,0,364,0,0
8,280,0,3,2,Nick Folk,Steelers,8.0,K,10,2,2,2014,0,Steelers,0,0,0,Jets,125,20,8.0,DST,150,4.0,0,275,0,1
9,355,0,1,1,Nick Folk,Bills,3.0,K,12,0,0,2014,1,Bills,1,0,1,Jets,126,3,27.0,DST,92,7.0,0,218,1,0
10,377,0,4,2,Nick Folk,Dolphins,7.0,K,13,1,1,2014,0,Dolphins,0,0,1,Jets,49,13,11.0,DST,277,2.0,0,326,0,1
11,444,1,2,1,Nick Folk,Titans,6.0,K,15,1,1,2014,1,Titans,0,0,0,Jets,163,16,9.0,DST,114,3.0,1,277,0,0
12,462,0,4,3,Nick Folk,Patriots,10.0,K,16,1,1,2014,0,Patriots,1,0,1,Jets,191,16,10.0,DST,116,2.0,0,307,0,1
13,493,0,4,3,Nick Folk,Dolphins,13.0,K,17,4,4,2014,1,Dolphins,0,1,0,Jets,390,37,3.0,DST,104,1.0,0,494,0,0
