,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
539,2013.0,1,Vikings,0.0,1.0,1.0,Lions,357.0,34.0,4.0,DST,112.0,0.0,0.0,469.0,0.0,1.0
545,2013.0,2,Vikings,0.0,1.0,1.0,Bears,357.0,34.0,4.0,DST,112.0,0.0,0.0,469.0,0.0,1.0
589,2013.0,3,Vikings,0.0,1.5,1.5,Browns,320.5,32.5,12.5,DST,119.5,0.5,0.0,440.0,1.0,1.0
623,2013.0,4,Vikings,0.0,1.3333333333333333,2.0,Steelers,315.6666666666667,32.0,12.0,DST,114.0,1.3333333333333333,0.0,429.6666666666667,0.6666666666666666,0.6666666666666666
693,2013.0,6,Vikings,0.0,1.25,1.75,Panthers,326.0,30.75,11.5,DST,104.75,2.25,0.0,430.75,0.5,0.5
709,2013.0,7,Vikings,0.0,1.0,1.4,Giants,308.0,31.6,9.4,DST,110.0,2.0,0.0,418.0,0.4,0.4
742,2013.0,8,Vikings,0.0,1.0,1.1666666666666667,Packers,288.8333333333333,30.166666666666668,9.666666666666666,DST,102.33333333333333,2.0,0.0,391.1666666666667,0.5,0.5
767,2013.0,9,Vikings,0.0,0.8571428571428571,1.0,Cowboys,287.85714285714283,32.142857142857146,9.428571428571429,DST,113.71428571428571,2.0,0.0,401.57142857142856,0.5714285714285714,0.42857142857142855
799,2013.0,10,Vikings,0.0,0.75,1.0,Redskins,291.125,31.5,9.0,DST,104.0,2.125,0.0,395.125,0.5,0.5
833,2013.0,11,Vikings,0.0,0.6666666666666666,0.8888888888888888,Seahawks,285.6666666666667,31.0,8.555555555555555,DST,113.66666666666667,2.3333333333333335,0.0,399.3333333333333,0.4444444444444444,0.4444444444444444
860,2013.0,12,Vikings,0.0,0.6,0.8,Packers,280.1,32.0,7.8,DST,111.6,2.2,0.0,391.7,0.4,0.5
876,2013.0,13,Vikings,0.0,0.5454545454545454,0.7272727272727273,Bears,281.72727272727275,31.454545454545453,7.363636363636363,DST,119.27272727272727,2.1818181818181817,0.0,401.0,0.36363636363636365,0.5454545454545454
910,2013.0,14,Vikings,0.0,0.5833333333333334,0.6666666666666666,Ravens,287.0,30.5,7.583333333333333,DST,120.58333333333333,2.3333333333333335,0.0,407.5833333333333,0.3333333333333333,0.5
948,2013.0,15,Vikings,0.0,0.5384615384615384,0.8461538461538461,Eagles,282.46153846153845,30.384615384615383,7.615384615384615,DST,118.76923076923077,2.3076923076923075,0.0,401.2307692307692,0.3076923076923077,0.5384615384615384
985,2013.0,16,Vikings,0.0,0.5,0.8571428571428571,Bengals,290.57142857142856,30.357142857142858,7.5,DST,115.92857142857143,2.4285714285714284,0.0,406.5,0.2857142857142857,0.5
1000,2013.0,17,Vikings,0.0,0.5333333333333333,0.8,Lions,294.2,31.133333333333333,7.266666666666667,DST,113.6,2.4,0.0,407.8,0.26666666666666666,0.5333333333333333
