,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3082,2015,1,Bengals,0,1,1,Raiders,183,13,13.0,DST,63,2.0,0,246,0,1
3110,2015,2,Bengals,0,2,1,Chargers,223,19,14.0,DST,131,4.0,0,354,0,0
3160,2015,3,Bengals,0,0,1,Ravens,362,24,3.0,DST,36,0.0,0,398,0,1
3182,2015,4,Bengals,0,1,0,Chiefs,348,21,8.0,DST,113,5.0,0,461,0,0
3215,2015,5,Bengals,0,0,1,Seahawks,197,24,7.0,DST,200,4.0,0,397,0,0
3246,2015,6,Bengals,0,0,1,Bills,256,21,5.0,DST,112,2.0,0,368,0,1
3285,2015,8,Bengals,0,0,3,Steelers,240,10,16.0,DST,116,3.0,0,356,0,1
3316,2015,9,Bengals,0,0,0,Browns,144,10,10.0,DST,69,3.0,0,213,0,0
3348,2015,10,Bengals,0,0,1,Texans,174,10,12.0,DST,82,3.0,0,256,0,0
3386,2015,11,Bengals,0,0,2,Cardinals,301,34,6.0,DST,82,2.0,0,383,0,1
3393,2015,12,Bengals,0,0,3,Rams,251,7,20.0,DST,94,1.0,0,345,1,0
3429,2015,13,Bengals,1,1,1,Browns,205,3,19.0,DST,68,3.0,0,273,0,1
3478,2015,14,Bengals,0,0,1,Steelers,270,33,4.0,DST,84,2.0,0,354,0,0
3491,2015,15,Bengals,1,1,3,49ers,263,14,18.0,DST,55,4.0,0,318,0,1
3532,2015,16,Bengals,0,1,0,Broncos,277,20,9.0,DST,113,3.0,0,390,0,1
3567,2015,17,Bengals,0,0,2,Ravens,282,16,9.0,DST,59,1.0,0,341,0,0
