,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3494,362,0,0,0,Pat McAfee,Steelers,1.0,K,12,0,0,2016,0
3627,495,0,0,0,Pat McAfee,Raiders,0.0,K,16,0,0,2016,1
