,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3448,2010,3,Brody Eldridge,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
3482,2010,4,Brody Eldridge,0,0,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1
3588,2010,6,Brody Eldridge,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
3915,2010,13,Brody Eldridge,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
3964,2010,14,Brody Eldridge,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
5045,2011,2,Brody Eldridge,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
5096,2011,3,Brody Eldridge,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
5153,2011,4,Brody Eldridge,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
5282,2011,7,Brody Eldridge,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
5380,2011,9,Brody Eldridge,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
5683,2011,15,Brody Eldridge,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
5733,2011,16,Brody Eldridge,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0
