,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,10,0,2,2,Josh Lambo,Lions,9.0,K,1,4,3,2015,0,Lions,0,1,2,Chargers,387,33,14.0,DST,96,2.0,0,483,1,1
1,45,0,3,2,Josh Lambo,Bengals,7.0,K,2,1,1,2015,1,Bengals,0,2,1,Chargers,223,19,14.0,DST,131,4.0,0,354,0,0
2,103,0,3,3,Josh Lambo,Browns,12.0,K,4,3,3,2015,0,Browns,0,0,0,Chargers,347,30,2.0,DST,91,2.0,0,438,0,1
3,134,1,3,2,Josh Lambo,Steelers,10.0,K,5,2,2,2015,0,Steelers,0,1,1,Chargers,354,20,16.0,DST,52,2.0,0,406,1,1
4,171,0,2,2,Josh Lambo,Packers,8.0,K,6,2,2,2015,1,Packers,0,1,0,Chargers,488,20,9.0,DST,60,3.0,0,548,0,0
5,200,0,2,2,Josh Lambo,Raiders,7.0,K,7,1,1,2015,0,Raiders,0,0,2,Chargers,327,29,5.0,DST,90,1.0,0,417,0,1
6,229,0,2,2,Josh Lambo,Ravens,8.0,K,8,3,2,2015,1,Ravens,1,0,0,Chargers,290,26,4.0,DST,81,1.0,0,371,0,0
7,256,0,2,2,Josh Lambo,Bears,7.0,K,9,2,1,2015,0,Bears,0,1,0,Chargers,262,19,8.0,DST,77,2.0,0,339,0,1
8,318,1,1,1,Josh Lambo,Chiefs,5.0,K,11,0,0,2015,0,Chiefs,0,1,1,Chargers,149,3,23.0,DST,52,3.0,0,201,1,1
9,342,0,1,1,Josh Lambo,Jaguars,7.0,K,12,4,4,2015,1,Jaguars,1,0,0,Chargers,290,31,4.0,DST,79,2.0,0,369,0,0
10,375,1,2,1,Josh Lambo,Broncos,5.0,K,13,0,0,2015,0,Broncos,0,2,1,Chargers,179,3,26.0,DST,93,4.0,0,272,1,1
11,416,0,2,1,Josh Lambo,Chiefs,3.0,K,14,0,0,2015,1,Chiefs,0,0,1,Chargers,236,3,17.0,DST,44,5.0,0,280,0,0
12,440,0,2,1,Josh Lambo,Dolphins,6.0,K,15,4,3,2015,0,Dolphins,0,0,2,Chargers,302,30,5.0,DST,140,1.0,0,442,0,1
13,462,0,3,2,Josh Lambo,Raiders,8.0,K,16,2,2,2015,1,Raiders,0,1,0,Chargers,271,20,9.0,DST,72,1.0,1,343,0,0
14,493,1,2,2,Josh Lambo,Broncos,10.0,K,17,2,2,2015,1,Broncos,0,0,1,Chargers,207,20,9.0,DST,110,3.0,0,317,0,0
15,14,0,3,2,Josh Lambo,Chiefs,9.0,K,1,3,3,2016,1,Chiefs,0,0,0,Chargers,233,27,2.0,DST,155,1.0,0,388,0,0
16,47,0,1,1,Josh Lambo,Jaguars,8.0,K,2,5,5,2016,0,Jaguars,0,1,0,Chargers,207,38,5.0,DST,150,3.0,0,357,0,1
17,69,0,3,3,Josh Lambo,Colts,10.0,K,3,2,1,2016,1,Colts,1,3,0,Chargers,315,22,11.0,DST,37,2.0,0,352,0,0
18,103,0,2,2,Josh Lambo,Saints,10.0,K,4,4,4,2016,0,Saints,0,2,1,Chargers,308,34,9.0,DST,38,3.0,0,346,0,1
19,138,0,1,1,Josh Lambo,Raiders,7.0,K,5,4,4,2016,1,Raiders,0,2,2,Chargers,351,31,10.0,DST,72,2.0,0,423,0,0
20,157,0,4,4,Josh Lambo,Broncos,13.0,K,6,1,1,2016,0,Broncos,0,2,0,Chargers,166,21,7.0,DST,99,2.0,0,265,0,1
21,187,0,4,4,Josh Lambo,Falcons,15.0,K,7,3,3,2016,1,Falcons,0,1,1,Chargers,348,33,14.0,DST,78,4.0,0,426,1,0
22,245,0,1,0,Josh Lambo,Broncos,1.0,K,8,2,1,2016,1,Broncos,1,0,3,Chargers,246,19,22.0,DST,123,4.0,0,369,1,0
23,250,0,3,3,Josh Lambo,Titans,13.0,K,9,5,4,2016,0,Titans,0,0,0,Chargers,268,43,1.0,DST,208,1.0,0,476,0,1
24,292,0,1,1,Josh Lambo,Dolphins,6.0,K,10,3,3,2016,0,Dolphins,0,0,4,Chargers,309,24,18.0,DST,70,3.0,0,379,1,1
25,354,0,1,0,Josh Lambo,Texans,3.0,K,12,3,3,2016,1,Texans,0,0,1,Chargers,235,21,4.0,DST,67,1.0,0,302,0,0
26,387,0,1,0,Josh Lambo,Buccaneers,3.0,K,13,3,3,2016,0,Buccaneers,0,0,2,Chargers,211,21,13.0,DST,119,2.0,0,330,1,1
27,417,0,1,1,Josh Lambo,Panthers,4.0,K,14,1,1,2016,1,Panthers,0,2,3,Chargers,220,16,21.0,DST,58,5.0,1,278,0,0
28,456,0,1,1,Josh Lambo,Raiders,4.0,K,15,2,1,2016,0,Raiders,1,1,1,Chargers,190,16,13.0,DST,73,3.0,0,263,0,1
29,486,0,3,1,Josh Lambo,Browns,5.0,K,16,2,2,2016,1,Browns,1,0,1,Chargers,322,17,8.0,DST,34,0.0,0,356,0,0
30,502,0,2,2,Josh Lambo,Chiefs,9.0,K,17,3,3,2016,0,Chiefs,0,0,2,Chargers,269,27,11.0,DST,129,0.0,0,398,1,1
