,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,7,0,3,3,Rob Bironas,Steelers,10.0,K,1,1,1,2013,1,Steelers,0,0,0,Titans,117,16,7.0,DST,112,1.0,1,229,0,0
1,53,0,2,1,Rob Bironas,Texans,6.0,K,2,3,3,2013,1,Texans,0,0,0,Titans,129,24,7.0,DST,119,4.0,1,248,0,0
2,82,0,3,2,Rob Bironas,Chargers,8.0,K,3,2,2,2013,0,Chargers,0,0,0,Titans,282,20,6.0,DST,170,2.0,0,452,0,1
3,115,0,1,1,Rob Bironas,Jets,8.0,K,4,5,5,2013,0,Jets,0,0,0,Titans,244,38,2.0,DST,78,2.0,0,322,0,1
4,151,0,2,1,Rob Bironas,Chiefs,5.0,K,5,2,2,2013,0,Chiefs,0,1,2,Titans,234,17,19.0,DST,105,3.0,0,339,1,1
5,175,0,2,2,Rob Bironas,Seahawks,7.0,K,6,1,1,2013,1,Seahawks,0,0,2,Titans,157,13,14.0,DST,66,3.0,0,223,0,0
6,214,0,1,1,Rob Bironas,49ers,5.0,K,7,2,2,2013,0,49ers,0,1,1,Titans,298,17,17.0,DST,70,3.0,0,368,1,1
7,270,0,0,0,Rob Bironas,Rams,4.0,K,9,4,4,2013,1,Rams,0,0,2,Titans,165,28,8.0,DST,198,4.0,0,363,0,0
8,280,0,2,2,Rob Bironas,Jaguars,9.0,K,10,3,3,2013,0,Jaguars,0,3,1,Titans,279,27,18.0,DST,83,1.0,1,362,1,1
9,315,0,2,2,Rob Bironas,Colts,9.0,K,11,3,3,2013,0,Colts,0,1,0,Titans,218,27,5.0,DST,122,2.0,0,340,0,1
10,335,0,3,3,Rob Bironas,Raiders,11.0,K,12,2,2,2013,1,Raiders,1,0,0,Titans,312,23,5.0,DST,114,2.0,0,426,0,0
11,388,0,0,0,Rob Bironas,Colts,2.0,K,13,2,2,2013,1,Colts,0,1,3,Titans,185,14,13.0,DST,162,1.0,0,347,0,0
12,415,0,0,0,Rob Bironas,Broncos,4.0,K,14,4,4,2013,1,Broncos,0,1,1,Titans,158,28,6.0,DST,96,2.0,0,254,0,0
13,434,0,3,2,Rob Bironas,Cardinals,10.0,K,15,4,4,2013,0,Cardinals,0,1,2,Titans,394,34,15.0,DST,66,3.0,0,460,1,1
14,464,1,2,2,Rob Bironas,Jaguars,10.0,K,16,2,2,2013,1,Jaguars,0,0,1,Titans,164,20,9.0,DST,182,3.0,0,346,0,0
15,490,1,3,3,Rob Bironas,Texans,12.0,K,17,1,1,2013,0,Texans,0,0,1,Titans,160,16,7.0,DST,151,1.0,0,311,0,1
16,8,0,1,1,Rob Bironas,Raiders,8.0,K,1,5,5,2010,0,Raiders,0,1,0,Titans,140,38,4.0,DST,205,2.0,0,345,0,1
17,56,0,1,1,Rob Bironas,Steelers,3.0,K,2,0,0,2010,0,Steelers,0,4,3,Titans,192,11,31.0,DST,46,4.0,0,238,1,1
18,78,0,2,2,Rob Bironas,Giants,9.0,K,3,3,3,2010,1,Giants,0,0,0,Titans,110,29,1.0,DST,161,1.0,0,271,0,0
19,107,1,3,2,Rob Bironas,Broncos,10.0,K,4,2,2,2010,0,Broncos,0,2,0,Titans,167,20,10.0,DST,121,2.0,0,288,0,1
20,135,1,2,2,Rob Bironas,Cowboys,12.0,K,5,4,4,2010,1,Cowboys,0,0,0,Titans,163,34,3.0,DST,158,3.0,0,321,0,0
21,160,0,3,3,Rob Bironas,Jaguars,12.0,K,6,3,3,2010,1,Jaguars,0,0,0,Titans,171,30,0.0,DST,153,0.0,0,324,0,0
22,194,0,3,3,Rob Bironas,Eagles,13.0,K,7,4,4,2010,0,Eagles,0,1,2,Titans,253,37,9.0,DST,75,3.0,0,328,0,1
23,233,0,1,1,Rob Bironas,Chargers,5.0,K,8,2,2,2010,1,Chargers,0,0,0,Titans,305,25,1.0,DST,65,0.0,0,370,0,0
24,293,0,1,1,Rob Bironas,Dolphins,5.0,K,10,2,2,2010,1,Dolphins,0,2,1,Titans,124,17,12.0,DST,135,2.0,0,259,0,0
25,306,0,3,3,Rob Bironas,Redskins,10.0,K,11,1,1,2010,0,Redskins,0,1,1,Titans,222,16,9.0,DST,151,1.0,0,373,0,1
26,382,0,2,2,Rob Bironas,Jaguars,6.0,K,13,0,0,2010,0,Jaguars,0,0,2,Titans,163,6,15.0,DST,57,1.0,0,220,0,1
27,417,0,0,0,Rob Bironas,Colts,4.0,K,14,4,4,2010,0,Colts,0,2,0,Titans,244,28,4.0,DST,121,0.0,0,365,0,1
28,445,0,1,1,Rob Bironas,Texans,7.0,K,15,4,4,2010,0,Texans,0,0,1,Titans,212,31,5.0,DST,147,3.0,0,359,0,1
