,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1217,2012,1,Tim Tebow,0,0,Bills,0,0,0,0,0,0,1.0,QB,0,0,0,0,0,5,0,11,0
1255,2012,2,Tim Tebow,0,0,Steelers,0,0,0,0,0,0,2.0,QB,0,0,0,0,0,1,0,22,1
1292,2012,3,Tim Tebow,0,0,Dolphins,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,5,1
1327,2012,4,Tim Tebow,0,0,49ers,0,1,1,0,0,9,0.0,QB,0,0,0,0,0,2,0,0,0
1359,2012,5,Tim Tebow,0,0,Texans,0,1,0,0,0,0,1.0,QB,0,0,0,0,0,5,0,19,0
1394,2012,6,Tim Tebow,0,0,Colts,0,1,1,0,0,23,0.0,QB,0,0,0,0,0,4,0,7,0
1424,2012,7,Tim Tebow,0,0,Patriots,0,0,0,0,0,0,1.0,QB,0,0,0,0,0,4,0,12,1
1455,2012,8,Tim Tebow,0,0,Dolphins,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,2,0
1523,2012,10,Tim Tebow,0,0,Seahawks,0,3,3,0,0,8,1.0,QB,0,0,0,0,0,4,0,14,1
1561,2012,11,Tim Tebow,0,0,Rams,0,1,1,0,0,-1,0.0,QB,0,0,0,0,0,2,0,-5,1
1707,2012,15,Tim Tebow,0,0,Titans,0,1,0,0,0,0,1.0,QB,0,0,0,0,0,3,0,15,1
2525,2011,4,Tim Tebow,0,0,Packers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,1
2542,2011,5,Tim Tebow,0,0,Chargers,0,10,4,0,1,79,18.0,QB,0,0,0,0,0,6,1,38,0
2597,2011,7,Tim Tebow,0,0,Dolphins,0,27,13,0,2,161,25.0,QB,0,0,0,0,1,9,0,59,1
2632,2011,8,Tim Tebow,0,1,Lions,0,39,18,1,1,172,15.0,QB,0,0,0,0,0,10,0,63,0
2655,2011,9,Tim Tebow,0,0,Raiders,0,21,10,0,2,124,27.0,QB,0,0,0,0,0,13,0,118,1
2694,2011,10,Tim Tebow,0,0,Chiefs,0,8,2,0,1,69,18.0,QB,0,0,0,0,0,9,1,43,1
2741,2011,11,Tim Tebow,0,0,Jets,0,20,9,0,0,104,16.0,QB,0,0,0,0,0,8,1,68,0
2766,2011,12,Tim Tebow,0,0,Chargers,0,18,9,0,1,143,17.0,QB,0,0,0,0,0,22,0,67,1
2800,2011,13,Tim Tebow,0,1,Min,0,15,10,0,2,202,22.0,QB,0,0,0,0,1,4,0,13,1
2848,2011,14,Tim Tebow,0,1,Bears,0,40,21,1,1,236,16.0,QB,0,0,0,0,0,12,0,49,0
2878,2011,15,Tim Tebow,0,1,Patriots,0,22,11,0,0,194,27.0,QB,0,0,0,0,0,12,2,93,0
2932,2011,16,Tim Tebow,0,1,Bills,0,29,13,3,1,185,15.0,QB,0,0,0,0,0,10,1,34,1
2984,2011,17,Tim Tebow,0,1,Chiefs,0,22,6,1,0,60,0.0,QB,0,0,0,0,0,6,0,16,0
3025,2010,1,Tim Tebow,0,0,Jaguars,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,2,1
3201,2010,6,Tim Tebow,0,0,Jets,0,0,0,0,0,0,8.0,QB,0,0,0,0,0,6,1,23,0
3262,2010,8,Tim Tebow,0,0,49ers,0,0,0,0,0,0,6.0,QB,0,0,0,0,0,2,1,1,1
3326,2010,10,Tim Tebow,0,0,Chiefs,0,1,1,0,1,3,12.0,QB,0,0,0,0,0,2,1,2,0
3489,2010,15,Tim Tebow,0,0,Raiders,0,16,8,0,1,138,24.0,QB,0,0,0,0,0,8,1,78,1
3524,2010,16,Tim Tebow,0,0,Texans,0,29,16,1,1,308,24.0,QB,0,0,0,0,0,10,1,27,0
3556,2010,17,Tim Tebow,0,0,Chargers,0,36,16,2,2,205,31.0,QB,0,0,0,0,0,13,1,94,0
