,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
83,0,0,Zach Miller,@SD,0,0,0,0,0,0,2.00,TE,0,0,22,1,0,0,0,0,2,2014
84,0,1,Heath Miller,@Bal,0,0,0,0,0,0,2.00,TE,0,0,35,4,0,0,0,0,2,2014
85,0,0,Lance Kendricks,@TB,0,0,0,0,0,0,2.00,TE,0,0,25,3,0,0,0,0,2,2014
86,0,0,Jermaine Gresham,Atl,0,0,0,0,0,0,2.00,TE,0,0,25,3,0,0,0,0,2,2014
87,0,0,Garrett Graham,@Oak,0,0,0,0,0,0,2.00,TE,0,0,26,1,0,0,0,0,2,2014
88,0,0,Joseph Fauria,@Car,0,0,0,0,0,0,2.00,TE,0,0,20,1,0,0,0,0,2,2014
89,0,0,Rhett Ellison,NE,0,0,0,0,0,0,2.00,TE,0,0,24,1,0,0,0,0,2,2014
90,0,0,Scott Chandler,Mia,0,0,0,0,0,0,2.00,TE,0,0,27,2,0,0,0,0,2,2014
91,0,0,Levine Toilolo,@Cin,0,0,0,0,0,0,1.00,TE,0,0,13,2,0,0,0,0,2,2014
92,0,0,Troy Niklas,@NYG,0,0,0,0,0,0,1.00,TE,0,0,16,1,0,0,0,0,2,2014
93,0,0,Demetrius Harris,@Den,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,2,2014
94,0,0,Chris Gragg,Mia,0,0,0,0,0,0,1.00,TE,0,0,14,1,0,0,0,0,2,2014
95,0,0,Coby Fleener,Phi,0,0,0,0,0,0,1.00,TE,0,0,13,1,0,0,0,0,2,2014
96,0,0,Benjamin Watson,@Cle,0,0,0,0,0,0,0.00,TE,0,0,4,1,0,0,0,0,2,2014
97,0,0,Dante Rosario,@SF,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,2,2014
98,0,0,Andrew Quarless,NYJ,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,2,2014
99,0,0,Vance McDonald,Chi,0,0,0,0,0,0,0.00,TE,0,0,9,1,0,0,0,0,2,2014
100,0,0,Michael Hoomanawanui,@Min,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,2,2014
101,0,0,Josh Hill,@Cle,0,0,0,0,0,0,0.00,TE,0,0,-1,1,0,0,0,0,2,2014
102,0,0,Cory Harkey,@TB,0,0,0,0,0,0,0.00,TE,0,0,8,2,0,0,0,0,2,2014
103,0,0,Gavin Escobar,@Ten,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,2,2014
104,0,0,Jim Dray,NO,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,2,2014
105,0,0,Jace Amaro,@GB,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,2,2014
106,0,0,Martellus Bennett,@NYJ,0,0,0,0,0,0,17.00,TE,0,2,54,5,0,0,0,0,3,2014
107,0,0,Greg Olsen,Pit,0,0,0,0,0,0,12.00,TE,0,1,69,5,0,0,0,0,3,2014
108,0,0,Andrew Quarless,@Det,0,0,0,0,0,0,10.00,TE,0,1,43,4,0,0,0,0,3,2014
109,0,0,Josh Hill,Min,0,0,0,0,0,0,10.00,TE,0,1,48,2,0,0,0,0,3,2014
110,0,0,Rob Gronkowski,Oak,0,0,0,0,0,0,10.00,TE,0,1,44,3,0,0,0,0,3,2014
111,0,0,Coby Fleener,@Jax,0,0,0,0,0,0,10.00,TE,0,1,49,4,0,0,0,0,3,2014
112,0,0,Dwayne Allen,@Jax,0,0,0,0,0,0,10.00,TE,0,1,43,4,0,0,0,0,3,2014
113,0,0,Travis Kelce,@Mia,0,0,0,0,0,0,9.00,TE,0,1,36,3,0,0,0,0,3,2014
114,0,0,Jacob Tamme,@Sea,0,0,0,0,0,0,8.00,TE,0,1,22,2,0,0,0,0,3,2014
115,0,0,Lance Kendricks,Dal,0,0,0,0,0,0,8.00,TE,0,1,29,6,0,0,0,0,3,2014
116,0,0,Daniel Fells,Hou,0,0,0,0,0,0,8.00,TE,0,1,22,2,0,0,0,0,3,2014
117,0,0,Julius Thomas,@Sea,0,0,0,0,0,0,7.00,TE,0,1,17,3,0,0,0,0,3,2014
118,0,0,Jared Cook,Dal,0,0,0,0,0,0,7.00,TE,0,0,75,7,0,1,0,0,3,2014
119,0,0,Scott Chandler,SD,0,0,0,0,0,0,7.00,TE,0,0,74,5,0,0,0,0,3,2014
120,0,0,Ladarius Green,@Buf,0,0,0,0,0,0,6.00,TE,0,0,64,4,0,0,0,0,3,2014
121,0,0,Delanie Walker,@Cin,0,0,0,0,0,0,5.00,TE,0,0,54,4,0,0,0,0,3,2014
122,0,0,Heath Miller,@Car,0,0,0,0,0,0,5.00,TE,0,0,51,4,0,0,0,0,3,2014
123,0,0,Jimmy Graham,Min,0,0,0,0,0,0,5.00,TE,0,0,54,6,0,0,0,0,3,2014
124,0,0,Jace Amaro,Chi,0,0,0,0,0,0,5.00,TE,0,0,54,3,0,0,0,0,3,2014
125,0,0,Jason Witten,@Stl,0,0,0,0,0,0,4.00,TE,0,0,49,4,0,0,0,0,3,2014
126,0,0,Garrett Graham,@NYG,0,0,0,0,0,0,4.00,TE,0,0,41,5,0,0,0,0,3,2014
127,0,0,Brandon Myers,@Atl,0,0,0,0,0,0,3.00,TE,0,0,33,5,0,0,0,0,3,2014
128,0,1,Larry Donnell,Hou,0,0,0,0,0,0,3.00,TE,0,0,45,6,0,0,0,0,3,2014
129,0,0,John Carlson,SF,0,0,0,0,0,0,3.00,TE,0,0,33,3,0,0,0,0,3,2014
130,0,0,Craig Stevens,@Cin,0,0,0,0,0,0,2.00,TE,0,0,26,2,0,0,0,0,3,2014
131,0,0,Kyle Rudolph,@NO,0,0,0,0,0,0,2.00,TE,0,0,27,3,0,0,0,0,3,2014
132,0,0,Anthony Fasano,@Mia,0,0,0,0,0,0,2.00,TE,0,0,23,2,0,0,0,0,3,2014
133,0,0,Charles Clay,KC,0,0,0,0,0,0,2.00,TE,0,0,21,3,0,0,0,0,3,2014
134,0,0,Jordan Cameron,Bal,0,0,0,0,0,0,2.00,TE,0,0,23,1,0,0,0,0,3,2014
135,0,0,Benjamin Watson,Min,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,3,2014
136,0,1,Levine Toilolo,TB,0,0,0,0,0,0,1.00,TE,0,0,25,2,0,0,0,0,3,2014
137,0,0,Zach Sudfeld,Chi,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,3,2014
138,0,0,Luke Stocker,@Atl,0,0,0,0,0,0,1.00,TE,0,0,15,2,0,0,0,0,3,2014
139,0,0,Mychal Rivera,@NE,0,0,0,0,0,0,1.00,TE,0,0,11,2,0,0,0,0,3,2014
140,0,0,Dennis Pitta,@Cle,0,0,0,0,0,0,1.00,TE,0,0,12,3,0,0,0,0,3,2014
141,0,0,Zach Miller,Den,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,3,2014
142,0,0,Virgil Green,@Sea,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,1,0,0,3,2014
143,0,0,Zach Ertz,Was,0,0,0,0,0,0,1.00,TE,0,0,14,2,0,0,0,0,3,2014
144,0,0,Jack Doyle,@Jax,0,0,0,0,0,0,1.00,TE,0,0,10,3,0,0,0,0,3,2014
145,0,0,James Casey,Was,0,0,0,0,0,0,1.00,TE,0,0,19,1,0,0,0,0,3,2014
146,0,0,Dante Rosario,@NYJ,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,3,2014
147,0,0,Logan Paulsen,@Phi,0,0,0,0,0,0,0.00,TE,0,0,7,2,0,0,0,0,3,2014
148,0,0,Brian Leonhardt,@NE,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,3,2014
149,0,0,Marcel Jensen,Ind,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,3,2014
150,0,0,Ryan Hewitt,Ten,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,1,0,0,3,2014
151,0,0,Jermaine Gresham,Ten,0,0,0,0,0,0,0.00,TE,0,0,5,1,0,0,0,0,3,2014
152,0,0,Antonio Gates,@Buf,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,3,2014
153,0,0,Joseph Fauria,GB,0,0,0,0,0,0,0.00,TE,0,0,3,1,0,0,0,0,3,2014
154,0,0,Gavin Escobar,@Stl,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,3,2014
155,0,0,Owen Daniels,@Cle,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,3,2014
156,0,0,Jed Collins,GB,0,0,0,0,0,0,0.00,TE,0,0,0,0,0,1,0,2,3,2014
157,0,0,Kevin Brock,Ten,0,0,0,0,0,0,0.00,TE,0,0,-3,1,0,0,0,0,3,2014
158,0,0,Larry Donnell,@Was,0,0,0,0,0,0,23.00,TE,0,3,54,7,0,0,0,0,4,2014
159,0,0,Travis Kelce,NE,0,0,0,0,0,0,15.00,TE,0,1,93,8,0,0,0,0,4,2014
160,0,0,Delanie Walker,@Ind,0,0,0,0,0,0,14.00,TE,0,1,84,5,0,0,0,0,4,2014
161,0,0,Heath Miller,TB,0,0,0,0,0,0,14.00,TE,0,1,85,10,0,0,0,0,4,2014
162,0,1,Jimmy Graham,@Dal,0,0,0,0,0,0,13.00,TE,0,1,86,8,0,0,0,0,4,2014
163,0,0,Martellus Bennett,GB,0,0,0,0,0,0,13.00,TE,0,0,134,9,0,0,0,0,4,2014
164,0,0,Rob Gronkowski,@KC,0,0,0,0,0,0,9.00,TE,0,1,31,2,0,0,0,0,4,2014
165,0,0,Eric Ebron,@NYJ,0,0,0,0,0,0,9.00,TE,0,1,34,3,0,0,0,0,4,2014
166,0,0,Dwayne Allen,Ten,0,0,0,0,0,0,9.00,TE,0,1,38,3,0,0,0,0,4,2014
167,0,0,Coby Fleener,Ten,0,0,0,0,0,0,8.00,TE,0,1,26,2,0,0,0,0,4,2014
168,0,0,Dion Sims,@Oak,0,0,0,0,0,0,7.00,TE,0,1,18,1,0,0,0,0,4,2014
169,0,0,Josh Hill,@Dal,0,0,0,0,0,0,7.00,TE,0,1,12,1,0,0,0,0,4,2014
170,0,0,Clay Harbor,@SD,0,0,0,0,0,0,7.00,TE,0,0,70,8,0,0,0,0,4,2014
171,0,0,Jason Witten,NO,0,0,0,0,0,0,6.00,TE,0,0,61,5,0,0,0,0,4,2014
172,0,0,Brian Leonhardt,Mia,0,0,0,0,0,0,6.00,TE,0,1,3,1,0,0,0,0,4,2014
173,0,0,Nic Jacobs,@SD,0,0,0,0,0,0,6.00,TE,0,1,2,1,0,0,0,0,4,2014
174,0,0,Daniel Fells,@Was,0,0,0,0,0,0,6.00,TE,0,1,8,2,0,0,0,0,4,2014
175,0,0,Richard Rodgers,@Chi,0,0,0,0,0,0,5.00,TE,0,0,52,2,0,0,0,0,4,2014
176,0,0,Jace Amaro,Det,0,0,0,0,0,0,5.00,TE,0,0,58,5,0,0,0,0,4,2014
177,0,0,Austin Seferian-Jenkins,@Pit,0,0,0,0,0,0,4.00,TE,0,0,44,3,0,0,0,0,4,2014
178,0,0,Owen Daniels,Car,0,0,0,0,0,0,4.00,TE,0,0,43,4,0,0,0,0,4,2014
179,0,0,Greg Olsen,@Bal,0,0,0,0,0,0,3.00,TE,0,0,30,2,0,0,0,0,4,2014
180,0,0,Antonio Gates,Jax,0,0,0,0,0,0,3.00,TE,0,0,30,3,0,0,0,0,4,2014
181,0,1,Zach Ertz,@SF,0,0,0,0,0,0,3.00,TE,0,0,43,4,0,0,0,0,4,2014
182,0,0,Rhett Ellison,Atl,0,0,0,0,0,0,3.00,TE,1,0,19,1,0,0,0,0,4,2014
183,0,0,Charles Clay,@Oak,0,0,0,0,0,0,3.00,TE,0,0,32,2,0,0,0,0,4,2014
184,0,0,Garrett Graham,Buf,0,0,0,0,0,0,2.00,TE,0,0,28,3,0,0,0,0,4,2014
185,0,0,Levine Toilolo,@Min,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,4,2014
186,0,0,Adrien Robinson,@Was,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,4,2014
187,0,0,Mychal Rivera,Mia,0,0,0,0,0,0,1.00,TE,0,0,10,2,0,0,0,0,4,2014
188,0,0,Brandon Pettigrew,@NYJ,0,0,0,0,0,0,1.00,TE,0,0,19,2,0,0,0,0,4,2014
189,0,1,Logan Paulsen,NYG,0,0,0,0,0,0,1.00,TE,0,0,28,3,0,0,0,0,4,2014
190,0,0,Chase Ford,Atl,0,0,0,0,0,0,1.00,TE,0,0,17,1,0,0,0,0,4,2014
191,0,0,Scott Chandler,@Hou,0,0,0,0,0,0,1.00,TE,0,0,15,2,0,0,0,0,4,2014
192,0,0,Benjamin Watson,@Dal,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,4,2014
193,0,0,Gavin Escobar,NO,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,4,2014
194,0,0,Jack Doyle,Ten,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,4,2014
195,0,0,Vernon Davis,Phi,0,0,0,0,0,0,0.00,TE,0,0,8,2,0,0,0,0,4,2014
196,0,0,Greg Olsen,Chi,0,0,0,0,0,0,19.00,TE,0,2,72,6,0,0,0,0,5,2014
197,0,0,Julius Thomas,Ari,0,0,0,0,0,0,18.00,TE,0,2,66,6,0,0,0,0,5,2014
198,0,0,Antonio Gates,NYJ,0,0,0,0,0,0,18.00,TE,0,2,60,4,0,0,0,0,5,2014
199,0,0,Rob Gronkowski,Cin,0,0,0,0,0,0,16.00,TE,0,1,100,6,0,0,0,0,5,2014
200,0,0,Dwayne Allen,Bal,0,0,0,0,0,0,11.00,TE,0,1,59,4,0,0,0,0,5,2014
201,0,0,Jim Dray,@Ten,0,0,0,0,0,0,8.00,TE,0,1,25,3,0,0,0,0,5,2014
202,0,0,Travis Kelce,@SF,0,0,0,0,0,0,7.00,TE,0,1,15,2,0,0,0,0,5,2014
203,0,0,Owen Daniels,@Ind,0,0,0,0,0,0,7.00,TE,0,0,70,5,0,0,0,0,5,2014
204,0,0,Michael Palmer,@Jax,0,0,0,0,0,0,6.00,TE,0,1,1,1,0,0,0,0,5,2014
205,0,0,Chris Gragg,@Det,0,0,0,0,0,0,6.00,TE,0,1,2,1,0,0,0,0,5,2014
206,0,0,Jason Witten,Hou,0,0,0,0,0,0,5.00,TE,0,0,59,4,0,0,0,0,5,2014
207,0,0,Josh Hill,TB,0,0,0,0,0,0,5.00,TE,0,0,53,3,0,0,0,0,5,2014
208,0,0,Benjamin Watson,TB,0,0,0,0,0,0,4.00,TE,0,0,43,5,0,0,0,0,5,2014
209,0,0,Delanie Walker,Cle,0,0,0,0,0,0,4.00,TE,0,0,47,4,0,0,0,0,5,2014
210,0,0,Heath Miller,@Jax,0,0,0,0,0,0,4.00,TE,0,0,46,3,0,0,0,0,5,2014
211,0,0,Jared Cook,@Phi,0,0,0,0,0,0,4.00,TE,0,0,44,4,0,0,0,0,5,2014
212,0,0,Cooper Helfet,@Was,0,0,0,0,0,0,3.00,TE,0,0,36,1,0,0,0,0,5,2014
213,0,0,Jimmy Graham,TB,0,0,0,0,0,0,3.00,TE,0,0,36,2,0,0,0,0,5,2014
214,0,0,Chase Ford,@GB,0,0,0,0,0,0,3.00,TE,0,0,31,3,0,0,0,0,5,2014
215,0,0,Coby Fleener,Bal,0,0,0,0,0,0,3.00,TE,0,0,30,1,0,0,0,0,5,2014
216,0,0,Anthony Fasano,@SF,0,0,0,0,0,0,3.00,TE,0,0,32,4,0,0,0,0,5,2014
217,0,0,Zach Ertz,Stl,0,0,0,0,0,0,3.00,TE,0,0,39,3,0,0,0,0,5,2014
218,0,0,Jordan Cameron,@Ten,0,0,0,0,0,0,3.00,TE,0,0,33,3,0,0,0,0,5,2014
219,0,0,Luke Willson,@Was,0,0,0,0,0,0,2.00,TE,0,0,28,3,0,0,0,0,5,2014
220,0,0,Dante Rosario,@Car,0,0,0,0,0,0,2.00,TE,0,0,20,3,0,0,0,0,5,2014
221,0,0,Lance Kendricks,@Phi,0,0,0,0,0,0,2.00,TE,0,0,22,1,0,0,0,0,5,2014
222,0,0,Clay Harbor,Pit,0,0,0,0,0,0,2.00,TE,0,0,22,3,0,0,0,0,5,2014
223,0,0,Scott Chandler,@Det,0,0,0,0,0,0,2.00,TE,0,0,21,4,0,0,0,0,5,2014
224,0,0,Jacob Tamme,Ari,0,0,0,0,0,0,1.00,TE,0,0,17,1,0,0,0,0,5,2014
225,0,0,Austin Seferian-Jenkins,@NO,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,5,2014
226,0,0,Andrew Quarless,Min,0,0,0,0,0,0,1.00,TE,0,0,19,2,0,0,0,0,5,2014
227,0,0,Brandon Pettigrew,Buf,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,5,2014
228,0,0,Logan Paulsen,Sea,0,0,0,0,0,0,1.00,TE,0,0,11,2,0,0,0,0,5,2014
229,0,0,Jermaine Gresham,@NE,0,0,0,0,0,0,1.00,TE,0,0,15,2,0,0,0,0,5,2014
230,0,0,Rhett Ellison,@GB,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,5,2014
231,0,0,Ed Dickson,Chi,0,0,0,0,0,0,1.00,TE,0,0,16,2,0,0,0,0,5,2014
232,0,0,Chase Coffman,Cle,0,0,0,0,0,0,1.00,TE,0,0,18,2,0,0,0,0,5,2014
233,0,0,Brent Celek,Stl,0,0,0,0,0,0,1.00,TE,0,0,15,3,0,0,0,0,5,2014
