,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
8,8,8.0,0.0,0.0,Ben Roethlisberger,Browns,0.0,36.0,24.0,1.0,2.0,263.0,20.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-8.0,1,2017.0
39,39,8.0,0.0,0.0,Ben Roethlisberger,Steelers,0.0,36.0,24.0,1.0,2.0,263.0,20.0,QB,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-8.0,2,2017.0
91,91,23.5,0.0,0.0,Ben Roethlisberger,Bears,0.0,35.5,23.5,0.5,2.0,253.0,20.5,QB,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-5.0,3,2017.0
121,121,46.0,0.0,0.3333333333333333,Ben Roethlisberger,Ravens,0.0,36.666666666666664,23.0,0.3333333333333333,1.6666666666666667,247.0,18.333333333333332,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3333333333333333,4,2017.0
164,164,64.75,0.0,0.25,Ben Roethlisberger,Steelers,0.0,35.0,21.75,0.5,1.5,239.25,16.75,QB,0.0,0.0,0.0,0.0,0.0,1.75,0.0,-1.25,5,2017.0
184,184,84.6,0.0,0.2,Ben Roethlisberger,Chiefs,0.0,39.0,24.0,1.4,1.2,253.8,13.8,QB,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.8,6,2017.0
211,211,101.16666666666667,0.0,0.16666666666666666,Ben Roethlisberger,Steelers,0.0,36.666666666666664,22.833333333333332,1.3333333333333333,1.1666666666666667,253.5,13.833333333333334,QB,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,-1.0,7,2017.0
248,248,116.85714285714286,0.0,0.14285714285714285,Ben Roethlisberger,Lions,0.0,34.857142857142854,21.571428571428573,1.1428571428571428,1.2857142857142858,249.28571428571428,14.714285714285714,QB,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,-1.2857142857142858,8,2017.0
303,303,133.25,0.0,0.125,Ben Roethlisberger,Colts,0.0,34.375,21.0,1.125,1.25,257.75,14.875,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.375,10,2017.0
327,327,152.11111111111111,0.0,0.1111111111111111,Ben Roethlisberger,Steelers,0.1111111111111111,34.0,20.77777777777778,1.1111111111111112,1.3333333333333333,255.33333333333334,15.555555555555555,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.6666666666666666,11,2017.0
360,360,169.6,0.0,0.1,Ben Roethlisberger,Steelers,0.1,35.1,21.7,1.0,1.6,259.7,17.6,QB,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.4,12,2017.0
404,404,186.9090909090909,0.0,0.09090909090909091,Ben Roethlisberger,Bengals,0.18181818181818182,36.0,22.727272727272727,1.0909090909090908,1.8181818181818181,268.0,19.454545454545453,QB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.6363636363636362,13,2017.0
