,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
970,2014,3,Ryan Hewitt,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,1,0,0,0
1200,2014,8,Ryan Hewitt,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
1242,2014,9,Ryan Hewitt,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
1423,2014,13,Ryan Hewitt,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
1496,2014,15,Ryan Hewitt,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,1
1600,2014,17,Ryan Hewitt,0,0,Steelers,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,1
2706,2015,6,Ryan Hewitt,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2787,2015,8,Ryan Hewitt,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,1
2910,2015,10,Ryan Hewitt,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2995,2015,12,Ryan Hewitt,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,0
3076,2015,13,Ryan Hewitt,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
3133,2015,14,Ryan Hewitt,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
3184,2015,15,Ryan Hewitt,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
4688,2016,12,Ryan Hewitt,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
4898,2016,16,Ryan Hewitt,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
