,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
45,45,45.0,0.0,0.0,Alshon Jeffery,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,1.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
106,106,45.0,0.0,0.0,Alshon Jeffery,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,1.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
275,275,75.5,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.5,0.5,65.0,5.0,0.0,0.0,0.0,0.0,3,2017.0
370,370,142.0,0.0,0.0,Alshon Jeffery,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.3333333333333333,0.3333333333333333,62.0,4.666666666666667,0.0,0.0,0.0,0.0,4,2017.0
511,511,199.0,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,8.25,WR,0.25,0.5,53.75,4.25,0.0,0.0,0.0,0.0,5,2017.0
589,589,261.4,0.0,0.0,Alshon Jeffery,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.2,WR,0.2,0.4,49.2,4.0,0.0,0.0,0.0,0.0,6,2017.0
718,718,316.0,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,WR,0.16666666666666666,0.3333333333333333,52.833333333333336,4.0,0.0,0.0,0.0,0.0,7,2017.0
781,781,373.42857142857144,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,WR,0.14285714285714285,0.2857142857142857,50.57142857142857,3.7142857142857144,0.0,0.0,0.0,0.0,8,2017.0
865,865,424.375,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.25,0.375,52.0,3.5,0.0,0.0,0.0,0.0,9,2017.0
1076,1076,473.3333333333333,0.0,0.0,Alshon Jeffery,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,WR,0.2222222222222222,0.5555555555555556,55.55555555555556,3.7777777777777777,0.0,0.0,0.0,0.0,11,2017.0
1189,1189,533.6,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,9.4,WR,0.3,0.6,56.7,3.8,0.0,0.0,0.0,0.0,12,2017.0
1325,1325,593.1818181818181,0.0,0.0,Alshon Jeffery,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,WR,0.2727272727272727,0.6363636363636364,56.27272727272727,3.909090909090909,0.0,0.0,0.0,0.0,13,2017.0
