,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
850,2014.0,1,Coby Fleener,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0
915,2014.0,2,Coby Fleener,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0
931,2014.0,3,Coby Fleener,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.5
987,2014.0,4,Coby Fleener,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,TE,0.0,0.3333333333333333,27.666666666666668,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666
1035,2014.0,5,Coby Fleener,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.25,TE,0.0,0.5,27.25,2.5,0.0,0.0,0.0,0.0,0.5
1076,2014.0,6,Coby Fleener,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,4.8,TE,0.0,0.4,27.8,2.2,0.0,0.0,0.0,0.0,0.4
1124,2014.0,7,Coby Fleener,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,TE,0.0,0.5,25.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.5
1204,2014.0,8,Coby Fleener,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,TE,0.0,0.42857142857142855,30.571428571428573,2.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855
1211,2014.0,9,Coby Fleener,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.625,TE,0.0,0.375,27.25,2.25,0.0,0.0,0.0,0.0,0.5
1286,2014.0,11,Coby Fleener,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,TE,0.0,0.4444444444444444,32.77777777777778,2.4444444444444446,0.0,0.0,0.0,0.0,0.5555555555555556
1358,2014.0,12,Coby Fleener,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.4,TE,0.0,0.4,43.9,2.9,0.0,0.0,0.0,0.0,0.5
1383,2014.0,13,Coby Fleener,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.36363636363636365,42.45454545454545,2.8181818181818183,0.0,0.0,0.0,0.0,0.45454545454545453
1445,2014.0,14,Coby Fleener,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,7.5,TE,0.0,0.5,49.5,2.9166666666666665,0.0,0.0,0.0,0.0,0.4166666666666667
1498,2014.0,15,Coby Fleener,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075,TE,0.0,0.46153846153846156,50.0,3.076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156
1549,2014.0,16,Coby Fleener,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,7.0,TE,0.0,0.42857142857142855,48.714285714285715,3.0,0.0,0.0,0.0,0.0,0.42857142857142855
1579,2014.0,17,Coby Fleener,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.733333333333333,TE,0.0,0.4,47.86666666666667,3.066666666666667,0.0,0.0,0.0,0.0,0.4666666666666667
