,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
6,2011.0,1,Devery Henderson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,16.0,WR,0.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,1.0
115,2011.0,2,Devery Henderson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,16.0,WR,0.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,1.0
254,2011.0,3,Devery Henderson,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,16.0,WR,0.0,1.0,101.5,4.5,0.0,0.0,0.0,0.0,0.5
499,2011.0,5,Devery Henderson,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,WR,0.0,0.6666666666666666,88.33333333333333,4.0,0.0,0.0,0.0,0.0,0.3333333333333333
590,2011.0,6,Devery Henderson,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,9.75,WR,0.0,0.5,69.0,3.25,0.0,0.0,0.0,0.0,0.5
682,2011.0,7,Devery Henderson,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.4,57.6,2.8,0.0,0.0,0.0,0.0,0.6
770,2011.0,8,Devery Henderson,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,WR,0.0,0.3333333333333333,49.5,2.5,0.0,0.0,0.0,0.0,0.5
850,2011.0,9,Devery Henderson,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,WR,0.0,0.2857142857142857,43.57142857142857,2.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714
1108,2011.0,12,Devery Henderson,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,5.125,WR,0.0,0.25,39.75,2.25,0.0,0.0,0.0,0.0,0.5
1346,2011.0,14,Devery Henderson,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,WR,0.0,0.2222222222222222,42.77777777777778,2.5555555555555554,0.0,0.0,0.0,0.0,0.4444444444444444
1499,2011.0,15,Devery Henderson,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.2,42.1,2.6,0.0,0.0,0.0,0.0,0.5
1572,2011.0,16,Devery Henderson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,WR,0.0,0.18181818181818182,38.63636363636363,2.4545454545454546,0.0,0.0,0.0,0.0,0.5454545454545454
1669,2011.0,17,Devery Henderson,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,WR,0.0,0.16666666666666666,37.916666666666664,2.5,0.0,0.0,0.0,0.0,0.5
