,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
528,9.0,0.0,2.0,2.0,Stephen Hauschka,Packers,10.0,K,1,4.0,4.0,2014.0,0.0
578,9.0,0.0,2.0,2.0,Stephen Hauschka,Chargers,10.0,K,2,4.0,4.0,2014.0,0.0
598,34.0,0.0,1.0,1.0,Stephen Hauschka,Broncos,6.5,K,3,3.5,3.5,2014.0,0.5
653,49.0,0.0,1.6666666666666667,1.3333333333333333,Stephen Hauschka,Redskins,7.0,K,5,3.0,3.0,2014.0,0.3333333333333333
679,70.25,0.0,1.75,1.5,Stephen Hauschka,Cowboys,7.5,K,6,3.0,3.0,2014.0,0.5
716,88.2,0.0,2.0,1.8,Stephen Hauschka,Rams,8.2,K,7,2.8,2.8,2014.0,0.4
747,106.33333333333333,0.0,2.0,1.8333333333333333,Stephen Hauschka,Panthers,8.166666666666666,K,8,2.6666666666666665,2.6666666666666665,2014.0,0.5
766,123.71428571428571,0.14285714285714285,2.0,1.8571428571428572,Stephen Hauschka,Raiders,8.285714285714286,K,9,2.4285714285714284,2.4285714285714284,2014.0,0.5714285714285714
798,139.125,0.125,2.25,2.0,Stephen Hauschka,Giants,8.75,K,10,2.5,2.5,2014.0,0.5
832,154.66666666666666,0.1111111111111111,2.111111111111111,1.8888888888888888,Stephen Hauschka,Chiefs,8.666666666666666,K,11,2.7777777777777777,2.7777777777777777,2014.0,0.4444444444444444
847,170.5,0.1,2.1,1.9,Stephen Hauschka,Cardinals,8.6,K,12,2.7,2.7,2014.0,0.5
883,184.8181818181818,0.18181818181818182,2.3636363636363638,2.090909090909091,Stephen Hauschka,49ers,9.181818181818182,K,13,2.5454545454545454,2.5454545454545454,2014.0,0.45454545454545453
927,199.75,0.16666666666666666,2.5,2.25,Stephen Hauschka,Eagles,9.5,K,14,2.4166666666666665,2.4166666666666665,2014.0,0.5
968,215.76923076923077,0.15384615384615385,2.3846153846153846,2.1538461538461537,Stephen Hauschka,49ers,9.23076923076923,K,15,2.4615384615384617,2.4615384615384617,2014.0,0.5384615384615384
995,232.42857142857142,0.14285714285714285,2.2857142857142856,2.0714285714285716,Stephen Hauschka,Cardinals,8.928571428571429,K,16,2.4285714285714284,2.4285714285714284,2014.0,0.5
1023,248.66666666666666,0.13333333333333333,2.3333333333333335,1.9333333333333333,Stephen Hauschka,Rams,8.666666666666666,K,17,2.6,2.6,2014.0,0.5333333333333333
