,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2012,6,Montario Hardesty,0,0,Bengals,0,0,0,0,0,0,11.0,RB,0,0,9,1,0,15,1,56,0,Bengals,0,0,1,Browns,218,34,4.0,DST,110,2.0,0,328,0,1
1,2012,7,Montario Hardesty,0,0,Colts,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,7,0,28,1,Colts,0,0,0,Browns,264,13,7.0,DST,55,0.0,0,319,0,0
2,2012,8,Montario Hardesty,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,3,0,Chargers,0,0,0,Browns,117,7,9.0,DST,133,2.0,0,250,0,1
3,2012,11,Montario Hardesty,0,0,Cowboys,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,4,0,23,1,Cowboys,0,1,0,Browns,192,20,8.0,DST,119,2.0,0,311,0,0
4,2012,12,Montario Hardesty,0,0,Steelers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,14,0,Steelers,0,0,1,Browns,130,20,16.0,DST,108,4.0,0,238,1,1
5,2012,13,Montario Hardesty,0,0,Raiders,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,5,0,39,1,Raiders,1,0,2,Browns,353,20,11.0,DST,122,1.0,0,475,0,0
6,2012,14,Montario Hardesty,0,0,Chiefs,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,10,0,52,0,Chiefs,0,0,0,Browns,198,30,3.0,DST,154,3.0,0,352,0,1
7,2012,15,Montario Hardesty,0,0,Redskins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,5,0,Redskins,0,0,2,Browns,233,21,7.0,DST,58,2.0,0,291,0,1
8,2012,16,Montario Hardesty,0,0,Broncos,0,0,0,0,0,0,1.0,RB,0,0,7,1,0,3,0,14,1,Broncos,0,1,0,Browns,142,12,15.0,DST,91,6.0,0,233,0,0
9,2012,17,Montario Hardesty,0,0,Steelers,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,14,0,37,1,Steelers,0,3,1,Browns,182,10,19.0,DST,138,4.0,0,320,0,0
