,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3764,2016,3,Ty Montgomery,0,0,Lions,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-1,0
3971,2016,5,Ty Montgomery,0,0,Giants,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,1,0
4004,2016,6,Ty Montgomery,0,1,Cowboys,0,0,0,0,0,0,8.0,WR,0,0,98,10,0,3,0,6,0
4111,2016,7,Ty Montgomery,0,0,Bears,0,0,0,0,0,0,12.0,WR,0,0,66,10,0,9,0,60,0
4335,2016,9,Ty Montgomery,0,0,Colts,0,0,0,0,0,0,8.0,WR,0,0,38,3,0,7,0,53,0
4484,2016,10,Ty Montgomery,0,0,Titans,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,3,0,9,1
4568,2016,11,Ty Montgomery,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,27,3,0,4,0,17,1
4712,2016,12,Ty Montgomery,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,1,0,2,1
4789,2016,13,Ty Montgomery,0,0,Texans,0,0,0,0,0,0,5.0,WR,0,0,16,2,0,6,0,40,0
4866,2016,14,Ty Montgomery,0,0,Seahawks,0,0,0,0,0,0,14.0,WR,0,0,45,3,0,9,1,41,0
4975,2016,15,Ty Montgomery,0,0,Bears,0,0,0,0,0,0,28.0,WR,0,0,1,2,0,16,2,162,1
5155,2016,16,Ty Montgomery,0,0,Min,0,0,0,0,0,0,3.0,WR,0,0,17,4,0,9,0,23,0
5266,2016,17,Ty Montgomery,0,0,Lions,0,0,0,0,0,0,5.0,WR,0,0,17,3,0,8,0,44,1
