,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
253,253,253,0,1,Raheem Mostert,49ers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,11,3,2017
429,429,429,0,0,Raheem Mostert,Colts,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,5,2017
489,489,489,0,0,Raheem Mostert,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,16,6,2017
