,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2093,2.0,0.0,4.0,4.0,Matt Bryant,Eagles,14.0,K,1,2.0,2.0,2015.0,0.0
2144,2.0,0.0,4.0,4.0,Matt Bryant,Giants,14.0,K,2,2.0,2.0,2015.0,0.0
2169,27.5,0.0,2.5,2.5,Matt Bryant,Cowboys,10.0,K,3,2.5,2.5,2015.0,0.5
2208,44.333333333333336,0.0,2.0,2.0,Matt Bryant,Texans,9.0,K,4,3.0,3.0,2015.0,0.6666666666666666
2234,62.5,0.0,1.5,1.5,Matt Bryant,Redskins,8.25,K,5,3.75,3.75,2015.0,0.5
2273,78.6,0.0,2.0,1.6,Matt Bryant,Saints,8.0,K,6,3.2,3.2,2015.0,0.4
2298,95.83333333333333,0.0,1.6666666666666667,1.3333333333333333,Matt Bryant,Titans,7.166666666666667,K,7,3.1666666666666665,3.1666666666666665,2015.0,0.5
2323,111.71428571428571,0.0,1.7142857142857142,1.2857142857142858,Matt Bryant,Buccaneers,6.714285714285714,K,8,2.857142857142857,2.857142857142857,2015.0,0.5714285714285714
2342,126.75,0.0,1.75,1.375,Matt Bryant,49ers,6.875,K,9,2.75,2.75,2015.0,0.5
2412,140.55555555555554,0.0,1.8888888888888888,1.5555555555555556,Matt Bryant,Colts,7.222222222222222,K,11,2.5555555555555554,2.5555555555555554,2015.0,0.5555555555555556
