,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
13,2016.0,1,Cardinals,0.0,2.0,0.0,Patriots,257.0,23.0,7.0,DST,106.0,2.0,0.0,363.0,0.0,0.0
32,2016.0,2,Cardinals,0.0,2.0,0.0,Buccaneers,257.0,23.0,7.0,DST,106.0,2.0,0.0,363.0,0.0,0.0
81,2016.0,3,Cardinals,0.0,1.5,2.0,Bills,239.0,15.0,16.5,DST,95.5,2.5,0.0,334.5,0.5,0.0
111,2016.0,4,Cardinals,0.0,1.0,1.6666666666666667,LA,189.0,21.0,13.666666666666666,DST,133.0,3.0,0.3333333333333333,322.0,0.3333333333333333,0.3333333333333333
129,2016.0,5,Cardinals,0.0,1.0,1.25,49ers,203.5,20.0,12.25,DST,110.0,2.75,0.25,313.5,0.25,0.25
154,2016.0,6,Cardinals,0.0,1.0,1.4,Jets,189.8,20.2,13.0,DST,118.2,3.6,0.4,308.0,0.2,0.4
196,2016.0,7,Cardinals,0.0,0.8333333333333334,1.5,Seahawks,191.0,17.333333333333332,13.333333333333334,DST,104.0,3.1666666666666665,0.3333333333333333,295.0,0.16666666666666666,0.3333333333333333
232,2016.0,8,Cardinals,0.0,0.7142857142857143,1.2857142857142858,Panthers,193.0,15.714285714285714,13.0,DST,96.57142857142857,2.857142857142857,0.2857142857142857,289.57142857142856,0.14285714285714285,0.2857142857142857
277,2016.0,10,Cardinals,0.0,0.75,1.125,49ers,194.875,17.5,11.75,DST,102.125,2.625,0.25,297.0,0.125,0.375
311,2016.0,11,Cardinals,0.0,0.7777777777777778,1.0,Min,195.22222222222223,17.77777777777778,11.444444444444445,DST,100.0,2.6666666666666665,0.2222222222222222,295.22222222222223,0.1111111111111111,0.3333333333333333
339,2016.0,12,Cardinals,0.1,0.8,0.9,Falcons,190.2,19.0,10.9,DST,97.2,2.6,0.2,287.4,0.1,0.4
369,2016.0,13,Cardinals,0.09090909090909091,0.7272727272727273,0.9090909090909091,Redskins,195.0909090909091,20.727272727272727,10.363636363636363,DST,98.9090909090909,2.6363636363636362,0.18181818181818182,294.0,0.09090909090909091,0.45454545454545453
403,2016.0,14,Cardinals,0.08333333333333333,0.75,0.9166666666666666,Dolphins,199.33333333333334,20.916666666666668,10.083333333333334,DST,97.91666666666667,2.5833333333333335,0.16666666666666666,297.25,0.08333333333333333,0.4166666666666667
424,2016.0,15,Cardinals,0.07692307692307693,0.8461538461538461,0.9230769230769231,Saints,201.76923076923077,21.307692307692307,9.923076923076923,DST,96.76923076923077,2.4615384615384617,0.15384615384615385,298.53846153846155,0.07692307692307693,0.46153846153846156
456,2016.0,16,Cardinals,0.07142857142857142,0.8571428571428571,0.8571428571428571,Seahawks,212.92857142857142,23.214285714285715,10.0,DST,99.14285714285714,2.5,0.14285714285714285,312.07142857142856,0.14285714285714285,0.42857142857142855
480,2016.0,17,Cardinals,0.13333333333333333,0.8666666666666667,0.8,LA,219.6,23.733333333333334,10.0,DST,97.73333333333333,2.7333333333333334,0.13333333333333333,317.3333333333333,0.13333333333333333,0.4666666666666667
