,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1793,2014,1,Matt Ryan,0,0,Saints,0,43,31,0,3,448,36.0,QB,0,0,0,0,0,3,0,15,0
1852,2014,2,Matt Ryan,0,0,Bengals,0,44,24,3,1,231,11.0,QB,0,0,0,0,0,3,0,28,1
1865,2014,3,Matt Ryan,0,0,Buccaneers,0,24,21,0,3,286,29.0,QB,0,0,0,0,0,1,0,2,0
1912,2014,4,Matt Ryan,0,0,Min,0,41,25,2,3,298,25.0,QB,0,0,0,0,0,2,0,2,1
1956,2014,5,Matt Ryan,0,0,Giants,0,45,29,1,1,316,16.0,QB,0,0,0,0,0,0,0,0,1
1993,2014,6,Matt Ryan,0,0,Bears,0,37,19,1,1,271,14.0,QB,0,0,0,0,0,1,0,-1,0
2027,2014,7,Matt Ryan,0,1,Ravens,0,44,29,0,1,228,14.0,QB,0,0,0,0,0,1,0,7,1
2055,2014,8,Matt Ryan,0,0,Lions,0,27,20,1,2,228,19.0,QB,0,0,0,0,0,1,0,6,0
2117,2014,10,Matt Ryan,0,0,Buccaneers,1,31,20,0,1,219,16.0,QB,0,0,0,0,0,3,0,9,1
2156,2014,11,Matt Ryan,0,0,Panthers,0,45,31,0,1,268,16.0,QB,0,0,0,0,0,1,0,4,1
2183,2014,12,Matt Ryan,0,1,Browns,0,43,27,1,2,273,19.0,QB,0,0,0,0,0,2,0,6,0
2212,2014,13,Matt Ryan,0,0,Cardinals,0,41,30,1,2,361,24.0,QB,0,0,0,0,0,3,0,4,0
2239,2014,14,Matt Ryan,0,0,Packers,0,39,24,1,4,375,39.0,QB,0,0,0,0,0,2,0,23,1
2278,2014,15,Matt Ryan,0,0,Steelers,0,37,26,1,2,310,24.0,QB,0,0,0,0,0,3,0,27,0
2325,2014,16,Matt Ryan,0,0,Saints,0,40,30,0,1,322,18.0,QB,0,0,0,0,0,2,0,7,1
2379,2014,17,Matt Ryan,0,0,Panthers,0,47,29,2,0,260,6.0,QB,0,0,0,0,0,1,0,6,0
