,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10928,2014,2,Dwayne Bowe,0,0,Broncos,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,1
11065,2014,3,Dwayne Bowe,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,1
11149,2014,4,Dwayne Bowe,0,0,Patriots,0,0,0,0,0,0,8.0,WR,0,0,81,5,0,0,0,0,0
11268,2014,5,Dwayne Bowe,0,0,49ers,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,1
11477,2014,7,Dwayne Bowe,0,0,Chargers,0,0,0,0,0,0,8.0,WR,0,0,84,5,0,0,0,0,1
11594,2014,8,Dwayne Bowe,0,0,Rams,0,0,0,0,0,0,6.0,WR,0,0,64,6,0,0,0,0,0
11704,2014,9,Dwayne Bowe,0,0,Jets,0,0,0,0,0,0,5.0,WR,0,0,55,6,0,0,0,0,0
11793,2014,10,Dwayne Bowe,0,0,Bills,0,0,0,0,0,0,9.0,WR,0,0,93,8,0,0,0,0,1
11942,2014,11,Dwayne Bowe,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,0
12013,2014,12,Dwayne Bowe,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,1
12161,2014,13,Dwayne Bowe,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,0
12255,2014,14,Dwayne Bowe,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,1
12329,2014,15,Dwayne Bowe,0,0,Raiders,0,0,0,0,0,0,6.0,WR,0,0,69,3,0,0,0,0,0
12449,2014,16,Dwayne Bowe,0,0,Steelers,0,0,0,0,0,0,5.0,WR,0,0,57,6,0,0,0,0,1
12569,2014,17,Dwayne Bowe,0,0,Chargers,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,0
