,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3315,2010,1,Anthony Fasano,0,0,Bills,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,1
3413,2010,3,Anthony Fasano,0,0,Jets,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,0
3465,2010,4,Anthony Fasano,0,0,Patriots,0,0,0,0,0,0,6.0,TE,0,0,67,5,0,0,0,0,0
3549,2010,6,Anthony Fasano,0,0,Packers,0,0,0,0,0,0,8.0,TE,0,1,22,1,0,0,0,0,1
3607,2010,7,Anthony Fasano,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,0
3651,2010,8,Anthony Fasano,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,1
3699,2010,9,Anthony Fasano,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,1
3716,2010,10,Anthony Fasano,0,0,Titans,0,0,0,0,0,0,16.0,TE,0,1,107,5,0,0,0,0,0
3799,2010,11,Anthony Fasano,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
3855,2010,12,Anthony Fasano,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,1
3868,2010,13,Anthony Fasano,0,0,Browns,0,0,0,0,0,0,10.0,TE,0,1,41,4,0,0,0,0,0
3935,2010,14,Anthony Fasano,0,0,Jets,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,1
3991,2010,15,Anthony Fasano,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0
4045,2010,16,Anthony Fasano,0,0,Lions,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,0
