,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
8985,2012.0,1,Cecil Shorts,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,1.0,74.0,4.0,0.0,0.0,0.0,0.0,1.0
9203,2012.0,3,Cecil Shorts,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,13.0,WR,0.0,1.0,74.0,4.0,0.0,0.0,0.0,0.0,1.0
9410,2012.0,4,Cecil Shorts,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,13.5,WR,0.0,1.0,77.0,2.5,0.0,0.5,0.0,-2.0,1.0
9464,2012.0,5,Cecil Shorts,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.6666666666666666,54.0,2.0,0.0,0.3333333333333333,0.0,-1.3333333333333333,0.6666666666666666
9634,2012.0,7,Cecil Shorts,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.5,51.25,2.0,0.0,0.25,0.0,-1.0,0.5
9730,2012.0,8,Cecil Shorts,0.0,0.2,Packers,0.0,0.0,0.0,0.0,0.0,0.0,8.6,WR,0.0,0.6,56.8,2.4,0.0,0.2,0.0,-0.8,0.6
9856,2012.0,9,Cecil Shorts,0.0,0.16666666666666666,Lions,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.5,66.66666666666667,3.3333333333333335,0.0,0.16666666666666666,0.0,-0.6666666666666666,0.6666666666666666
9912,2012.0,10,Cecil Shorts,0.0,0.14285714285714285,Colts,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429,WR,0.0,0.42857142857142855,65.14285714285714,3.2857142857142856,0.0,0.14285714285714285,0.0,-0.5714285714285714,0.5714285714285714
10017,2012.0,11,Cecil Shorts,0.0,0.125,Texans,0.0,0.0,0.0,0.0,0.0,0.0,9.375,WR,0.0,0.5,70.125,3.625,0.0,0.125,0.0,-0.5,0.5
10114,2012.0,12,Cecil Shorts,0.0,0.1111111111111111,Titans,0.0,0.0,0.0,0.0,0.0,0.0,9.88888888888889,WR,0.0,0.5555555555555556,71.33333333333333,3.5555555555555554,0.0,0.1111111111111111,0.0,-0.4444444444444444,0.5555555555555556
10231,2012.0,13,Cecil Shorts,0.0,0.1,Bills,0.0,0.0,0.0,0.0,0.0,0.0,10.5,WR,0.0,0.6,74.7,3.6,0.0,0.1,0.0,-0.4,0.5
10460,2012.0,15,Cecil Shorts,0.0,0.09090909090909091,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,10.727272727272727,WR,0.0,0.6363636363636364,74.9090909090909,3.909090909090909,0.0,0.09090909090909091,0.0,-0.36363636363636365,0.5454545454545454
10590,2012.0,16,Cecil Shorts,0.0,0.08333333333333333,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,WR,0.0,0.5833333333333334,77.08333333333333,4.083333333333333,0.0,0.08333333333333333,0.0,-0.3333333333333333,0.5833333333333334
