,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,73,73.0,0.0,0.0,Robby Anderson,Bills,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,1,2017.0,8,8.0,0.0,0.0,2.0,Jets,176.0,12.0,12.0,DST,38.0,1.0,0.0,Bills,214.0,0.0
1,183,73.0,0.0,0.0,Robby Anderson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,2,2017.0,40,21.0,0.0,0.0,0.0,Jets,255.0,16.0,5.0,DST,95.0,1.0,0.0,Raiders,350.0,0.0
2,234,128.0,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,3,2017.0,63,40.5,0.0,0.0,0.5,Dolphins,224.0,33.0,2.5,DST,185.0,1.0,0.0,Jets,409.0,0.0
3,387,163.33333333333334,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,WR,0.0,0.3333333333333333,48.33333333333334,3.0,0.0,0.0,0.0,0.0,4,2017.0,110,48.0,0.0,0.0,1.0,Jaguars,214.33333333333331,24.0,7.333333333333332,DST,133.33333333333334,1.6666666666666667,0.0,Jets,347.66666666666674,0.0
4,540,219.25,0.0,0.0,Robby Anderson,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.25,51.0,3.0,0.0,0.0,0.0,0.0,5,2017.0,141,66.75,0.0,0.75,0.5,Jets,240.75,26.75,5.25,DST,87.25,2.25,0.0,Browns,328.0,0.0
5,592,283.4,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.2,44.0,2.8,0.0,0.0,0.0,0.0,6,2017.0,180,78.0,0.0,0.2,1.2,Patriots,211.6,21.2,8.0,DST,143.0,1.4,0.0,Jets,354.6,0.0
6,686,334.8333333333333,0.0,0.0,Robby Anderson,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,WR,0.0,0.16666666666666666,49.33333333333334,3.0,0.0,0.0,0.0,0.0,7,2017.0,196,107.4,0.0,0.6,0.2,Jets,235.0,16.8,9.8,DST,80.4,2.4,0.0,Dolphins,315.4,0.2
7,779,385.0,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142858,WR,0.0,0.2857142857142857,47.28571428571429,3.0,0.0,0.0,0.0,0.0,8,2017.0,228,109.71428571428572,0.0,0.2857142857142857,1.2857142857142858,Falcons,231.28571428571428,23.0,7.428571428571429,DST,126.57142857142857,1.4285714285714286,0.0,Jets,357.8571428571428,0.0
8,882,434.25,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,7.125,WR,0.0,0.375,54.375,3.375,0.0,0.125,0.0,0.125,9,2017.0,243,124.5,0.0,0.5,1.125,Bills,233.125,23.25,7.25,DST,128.25,1.375,0.0,Jets,361.375,0.0
9,971,484.0,0.0,0.0,Robby Anderson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.4444444444444455,WR,0.0,0.4444444444444444,53.66666666666666,3.4444444444444446,0.0,0.1111111111111111,0.0,0.1111111111111111,10,2017.0,266,155.0,0.125,0.875,0.625,Jets,272.375,24.75,7.75,DST,116.625,1.0,0.0,Buccaneers,389.0,0.25
10,1176,532.7,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,8.1,WR,0.0,0.5,56.8,3.5,0.0,0.1,0.0,0.1,12,2017.0,346,151.7,0.0,0.7,1.0,Panthers,229.0,22.2,7.9,DST,117.9,1.9,0.0,Jets,346.9,0.0
11,1306,591.1818181818181,0.0,0.0,Robby Anderson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.727272727272727,WR,0.0,0.6363636363636364,64.9090909090909,3.727272727272727,0.0,0.09090909090909093,0.0,0.09090909090909093,13,2017.0,379,169.36363636363637,0.0,0.6363636363636364,0.9090909090909092,Chiefs,222.1818181818182,23.363636363636363,7.454545454545454,DST,120.36363636363636,2.0,0.0,Jets,342.54545454545456,0.0
