,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1823,2014,1,Eli Manning,0,0,Lions,0,33,18,2,1,163,8.0,QB,0,0,0,0,0,0,0,0,1
1836,2014,2,Eli Manning,0,0,Cardinals,0,39,26,2,2,277,19.0,QB,0,0,0,0,0,1,0,5,0
1873,2014,3,Eli Manning,0,0,Texans,0,28,21,0,2,234,21.0,QB,0,0,0,0,0,1,0,-1,0
1903,2014,4,Eli Manning,0,0,Redskins,0,39,28,1,4,300,40.0,QB,0,0,0,0,0,1,1,1,1
1949,2014,5,Eli Manning,0,0,Falcons,0,30,19,0,2,200,20.0,QB,0,0,0,0,0,2,0,-3,0
2001,2014,6,Eli Manning,0,0,Eagles,0,23,13,0,0,151,6.0,QB,0,0,0,0,0,2,0,3,1
2008,2014,7,Eli Manning,0,0,Cowboys,0,33,21,0,3,248,28.0,QB,0,0,0,0,0,1,0,11,1
2081,2014,9,Eli Manning,0,1,Colts,0,52,27,0,2,359,26.0,QB,0,0,0,0,0,1,0,18,0
2123,2014,10,Eli Manning,0,1,Seahawks,0,44,29,1,1,283,14.0,QB,0,0,0,0,0,0,0,0,1
2165,2014,11,Eli Manning,0,0,49ers,0,45,22,5,1,280,7.0,QB,0,0,0,0,0,0,0,0,0
2175,2014,12,Eli Manning,0,0,Cowboys,0,40,29,1,3,338,29.0,QB,0,0,0,0,0,0,0,0,0
2223,2014,13,Eli Manning,0,2,Jaguars,0,34,24,0,1,247,13.0,QB,0,0,0,0,0,0,0,0,1
2259,2014,14,Eli Manning,0,0,Titans,0,42,26,1,1,260,14.0,QB,0,0,0,0,0,0,0,0,1
2275,2014,15,Eli Manning,0,0,Redskins,0,34,23,0,3,250,28.0,QB,0,0,0,0,0,0,0,0,0
2315,2014,16,Eli Manning,0,0,Rams,0,32,25,0,3,391,33.0,QB,0,0,0,0,0,3,0,-3,1
2359,2014,17,Eli Manning,0,0,Eagles,0,53,28,1,1,429,21.0,QB,0,0,0,0,0,0,0,0,0
