,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
9019,2012,1,Brandon Lloyd,0,0,Titans,0,0,0,0,0,0,6.0,WR,0,0,69,5,0,0,0,0,1
9121,2012,2,Brandon Lloyd,0,0,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,60,8,0,0,0,0,0
9220,2012,3,Brandon Lloyd,0,0,Ravens,0,0,0,0,0,0,10.0,WR,0,0,108,9,0,0,0,0,1
9336,2012,4,Brandon Lloyd,0,0,Bills,0,0,0,0,0,0,11.0,WR,0,1,50,3,0,0,0,0,1
9476,2012,5,Brandon Lloyd,0,0,Broncos,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,0
9553,2012,6,Brandon Lloyd,0,0,Seahawks,0,0,0,0,0,0,8.0,WR,0,0,80,6,0,0,0,0,1
9707,2012,7,Brandon Lloyd,0,0,Jets,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
9725,2012,8,Brandon Lloyd,0,0,Rams,0,0,0,0,0,0,14.0,WR,0,2,28,2,0,0,0,0,1
9954,2012,10,Brandon Lloyd,0,0,Bills,0,0,0,0,0,0,4.0,WR,0,0,45,5,0,0,0,0,0
10051,2012,11,Brandon Lloyd,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,0,0,0,0
10183,2012,12,Brandon Lloyd,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,1
10303,2012,13,Brandon Lloyd,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
10338,2012,14,Brandon Lloyd,0,0,Texans,0,0,0,0,0,0,14.0,WR,0,1,89,7,0,0,0,0,0
10445,2012,15,Brandon Lloyd,0,0,49ers,0,0,0,0,0,0,19.0,WR,0,0,190,10,0,0,0,0,0
10584,2012,16,Brandon Lloyd,0,0,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,62,6,0,0,0,0,1
10758,2012,17,Brandon Lloyd,0,0,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
