,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,62,62,0,0,Taylor Gabriel,Bears,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
1,197,197,0,0,Taylor Gabriel,Falcons,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,1,0,7,2,2017,34,34,0,1,1,Packers,308,23,14.0,DST,59,3.0,0,Falcons,367,1
2,241,241,0,0,Taylor Gabriel,Lions,0,0,0,0,0,0,13.0,WR,0,1,79,5,0,0,0,0,3,2017,68,68,0,0,3,Falcons,277,30,14.0,DST,151,2.0,0,Lions,428,1
3,617,617,0,0,Taylor Gabriel,Falcons,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,6,2017,173,173,0,0,1,Dolphins,151,20,6.0,DST,138,0.0,0,Falcons,289,0
4,732,732,0,0,Taylor Gabriel,Patriots,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,1,0,-5,7,2017,191,191,1,0,0,Falcons,223,7,10.0,DST,120,1.0,0,Patriots,343,0
5,855,855,0,0,Taylor Gabriel,Jets,0,0,0,0,0,0,0.0,WR,0,0,-3,1,0,0,0,0,8,2017,228,228,0,2,0,Falcons,246,25,6.0,DST,140,1.0,0,Jets,386,0
6,899,899,0,0,Taylor Gabriel,Panthers,0,0,0,0,0,0,5.0,WR,0,0,56,3,0,1,0,3,9,2017,250,250,0,0,1,Falcons,302,17,8.0,DST,53,2.0,0,Panthers,355,0
7,999,999,0,0,Taylor Gabriel,Falcons,0,0,0,0,0,0,6.0,WR,0,0,58,3,0,1,0,15,10,2017,264,264,0,2,0,Cowboys,126,7,19.0,DST,107,8.0,0,Falcons,233,0
8,1164,1164,0,0,Taylor Gabriel,Steelers,0,0,0,0,0,0,0.0,WR,0,0,7,2,0,0,0,0,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
9,1164,1164,0,0,Taylor Gabriel,Steelers,0,0,0,0,0,0,0.0,WR,0,0,7,2,0,0,0,0,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
10,1268,1268,0,0,Taylor Gabriel,Falcons,0,0,0,0,0,0,1.0,WR,0,0,16,3,0,0,0,0,12,2017,343,343,0,0,0,Buccaneers,279,20,5.0,DST,94,1.0,0,Falcons,373,0
11,1399,1399,0,0,Taylor Gabriel,Falcons,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,1,0,5,13,2017,366,366,0,0,0,Vikings,207,14,6.0,DST,105,2.0,0,Falcons,312,0
