,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
62,62,62.0,0.0,0.0,Taylor Gabriel,Bears,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
197,197,62.0,0.0,0.0,Taylor Gabriel,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
241,241,129.5,0.0,0.0,Taylor Gabriel,Lions,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,25.0,2.5,0.0,0.5,0.0,3.5,3,2017.0
617,617,166.66666666666666,0.0,0.0,Taylor Gabriel,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,WR,0.0,0.3333333333333333,43.0,3.3333333333333335,0.0,0.3333333333333333,0.0,2.3333333333333335,6,2017.0
732,732,279.25,0.0,0.0,Taylor Gabriel,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.25,42.0,3.5,0.0,0.25,0.0,1.75,7,2017.0
855,855,369.8,0.0,0.0,Taylor Gabriel,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.4,WR,0.0,0.2,38.4,3.2,0.0,0.4,0.0,0.4,8,2017.0
899,899,450.6666666666667,0.0,0.0,Taylor Gabriel,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.16666666666666666,31.5,2.8333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,9,2017.0
999,999,514.7142857142857,0.0,0.0,Taylor Gabriel,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,WR,0.0,0.14285714285714285,35.0,2.857142857142857,0.0,0.42857142857142855,0.0,0.7142857142857143,10,2017.0
1164,1164,575.25,0.0,0.0,Taylor Gabriel,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.125,WR,0.0,0.125,37.875,2.875,0.0,0.5,0.0,2.5,11,2017.0
1268,1268,640.6666666666666,0.0,0.0,Taylor Gabriel,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,WR,0.0,0.1111111111111111,34.44444444444444,2.7777777777777777,0.0,0.4444444444444444,0.0,2.2222222222222223,12,2017.0
1399,1399,703.4,0.0,0.0,Taylor Gabriel,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,3.4,WR,0.0,0.1,32.6,2.8,0.0,0.4,0.0,2.0,13,2017.0
