,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
513,2013.0,1,Chiefs,0.0,0.0,2.0,Jaguars,107.0,2.0,26.0,DST,71.0,6.0,0.0,178.0,1.0,1.0
554,2013.0,2,Chiefs,0.0,0.0,2.0,Cowboys,107.0,2.0,26.0,DST,71.0,6.0,0.0,178.0,1.0,1.0
577,2013.0,3,Chiefs,0.0,1.0,1.0,Eagles,194.0,9.0,18.5,DST,54.0,4.5,0.0,248.0,0.5,0.5
611,2013.0,4,Chiefs,0.0,1.6666666666666667,1.3333333333333333,Giants,185.0,11.333333333333334,21.0,DST,124.0,5.0,0.0,309.0,0.6666666666666666,0.6666666666666666
642,2013.0,5,Chiefs,0.0,1.75,1.25,Titans,188.75,10.25,21.25,DST,117.5,4.5,0.0,306.25,0.75,0.5
667,2013.0,6,Chiefs,0.0,1.6,1.4,Raiders,197.8,11.6,20.8,DST,115.0,4.2,0.0,312.8,0.8,0.6
708,2013.0,7,Chiefs,0.0,1.3333333333333333,1.6666666666666667,Texans,190.33333333333334,10.833333333333334,22.0,DST,116.0,5.0,0.0,306.3333333333333,0.8333333333333334,0.5
744,2013.0,8,Chiefs,0.0,1.2857142857142858,1.4285714285714286,Browns,194.71428571428572,11.571428571428571,20.428571428571427,DST,109.85714285714286,5.0,0.0,304.57142857142856,0.7142857142857143,0.42857142857142855
752,2013.0,9,Chiefs,0.0,1.25,1.25,Bills,205.75,12.25,18.75,DST,103.25,4.5,0.0,309.0,0.625,0.375
830,2013.0,11,Chiefs,0.0,1.2222222222222223,1.3333333333333333,Broncos,208.33333333333334,12.333333333333334,19.444444444444443,DST,118.55555555555556,4.0,0.0,326.8888888888889,0.7777777777777778,0.4444444444444444
863,2013.0,12,Chiefs,0.0,1.2,1.2,Chargers,219.8,13.8,17.8,DST,117.1,3.6,0.0,336.9,0.7,0.5
875,2013.0,13,Chiefs,0.0,1.0909090909090908,1.0909090909090908,Broncos,235.0,16.272727272727273,16.272727272727273,DST,115.9090909090909,3.3636363636363638,0.0,350.90909090909093,0.6363636363636364,0.45454545454545453
896,2013.0,14,Chiefs,0.0,1.0,1.1666666666666667,Redskins,249.0,17.833333333333332,15.75,DST,117.25,3.0833333333333335,0.0,366.25,0.6666666666666666,0.4166666666666667
931,2013.0,15,Chiefs,0.0,1.0,1.1538461538461537,Raiders,244.6153846153846,17.23076923076923,16.76923076923077,DST,113.23076923076923,3.3076923076923075,0.0,357.84615384615387,0.7692307692307693,0.46153846153846156
989,2013.0,16,Chiefs,0.0,1.0714285714285714,1.4285714285714286,Colts,250.78571428571428,18.214285714285715,17.0,DST,114.42857142857143,3.0714285714285716,0.0,365.2142857142857,0.7857142857142857,0.5
1015,2013.0,17,Chiefs,0.0,1.0,1.3333333333333333,Chargers,249.53333333333333,18.533333333333335,16.0,DST,115.8,2.933333333333333,0.0,365.3333333333333,0.7333333333333333,0.4666666666666667
