,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,71,71.0,0.0,0.0,Kelvin Benjamin,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,1,2017.0,22,22.0,0.0,1.0,1.0,Panthers,171.0,23.0,5.0,DST,116.0,0.0,0.0,49ers,287.0,0.0
1,134,71.0,0.0,0.0,Kelvin Benjamin,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,WR,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,2,2017.0,38,5.0,0.0,1.0,1.0,Bills,166.0,3.0,18.0,DST,51.0,4.0,0.0,Panthers,217.0,0.0
2,337,102.5,0.0,0.0,Kelvin Benjamin,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.0,51.0,3.5,0.0,0.0,0.0,0.0,3,2017.0,90,21.5,0.0,0.5,0.5,Saints,136.5,3.0,15.5,DST,60.0,3.5,0.0,Panthers,196.5,0.0
3,362,180.66666666666663,0.0,0.0,Kelvin Benjamin,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,36.66666666666666,3.0,0.0,0.0,0.0,0.0,4,2017.0,112,50.33333333333334,0.0,0.3333333333333333,0.6666666666666666,Panthers,330.6666666666667,31.66666666666667,5.333333333333333,DST,130.33333333333334,2.0,0.0,Patriots,461.0,0.0
4,472,226.0,0.0,0.0,Kelvin Benjamin,Lions,0.0,0.0,0.0,0.0,0.0,0.0,4.75,WR,0.0,0.0,53.5,3.25,0.0,0.0,0.0,0.0,5,2017.0,148,51.5,0.0,1.0,1.75,Panthers,236.25,17.5,16.25,DST,86.25,2.5,0.0,Lions,322.5,0.75
5,584,275.2,0.0,0.0,Kelvin Benjamin,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.2,54.4,3.4,0.0,0.0,0.0,0.0,6,2017.0,178,78.6,0.0,0.4,0.2,Eagles,194.2,18.8,8.8,DST,79.8,3.4,0.0,Panthers,274.0,0.0
6,698,326.6666666666667,0.0,0.0,Kelvin Benjamin,Bears,0.0,0.0,0.0,0.0,0.0,0.0,6.5,WR,0.0,0.16666666666666666,61.83333333333334,4.333333333333333,0.0,0.0,0.0,0.0,7,2017.0,182,94.83333333333331,0.16666666666666666,0.6666666666666666,0.3333333333333333,Panthers,198.33333333333331,24.66666666666667,8.0,DST,104.33333333333331,2.6666666666666665,0.16666666666666666,Bears,302.6666666666667,0.16666666666666666
7,791,379.71428571428567,0.0,0.0,Kelvin Benjamin,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,WR,0.0,0.14285714285714285,62.28571428571429,4.142857142857143,0.0,0.0,0.0,0.0,8,2017.0,229,126.0,0.0,0.8333333333333334,0.6666666666666666,Panthers,294.8333333333333,25.16666666666667,8.166666666666666,DST,113.66666666666669,1.1666666666666667,0.0,Buccaneers,408.5,0.3333333333333333
8,1016,431.125,0.0,0.0,Kelvin Benjamin,Bills,0.0,0.0,0.0,0.0,0.0,0.0,6.75,WR,0.0,0.25,59.375,4.0,0.0,0.0,0.0,0.0,10,2017.0,289,127.25,0.0,0.75,1.375,Saints,250.25,18.625,11.375,DST,94.375,1.75,0.0,Bills,344.625,0.25
9,1141,496.11111111111114,0.0,0.0,Kelvin Benjamin,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,6.4444444444444455,WR,0.0,0.2222222222222222,57.444444444444436,3.888888888888889,0.0,0.0,0.0,0.0,11,2017.0,294,139.55555555555554,0.1111111111111111,0.4444444444444444,0.7777777777777778,Bills,208.66666666666663,19.11111111111111,9.555555555555557,DST,135.11111111111111,3.2222222222222223,0.0,Chargers,343.77777777777777,0.1111111111111111
