,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10782,2014,1,Julian Edelman,0,0,Dolphins,0,0,0,0,0,0,11.0,WR,0,0,95,6,0,2,0,21,1
10885,2014,2,Julian Edelman,0,0,Min,0,0,0,0,0,0,14.0,WR,0,1,81,6,0,1,0,9,1
11030,2014,3,Julian Edelman,0,0,Raiders,0,0,0,0,0,0,8.0,WR,0,0,84,10,0,1,0,5,0
11186,2014,4,Julian Edelman,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,23,4,0,0,0,0,1
11274,2014,5,Julian Edelman,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,35,5,0,0,0,0,0
11363,2014,6,Julian Edelman,0,0,Bills,0,0,0,0,0,0,10.0,WR,0,0,91,9,0,1,0,10,1
11505,2014,7,Julian Edelman,0,0,Jets,0,0,0,0,0,0,4.0,WR,0,0,44,4,0,1,0,8,0
11645,2014,8,Julian Edelman,0,0,Bears,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
11679,2014,9,Julian Edelman,0,0,Broncos,0,0,0,0,0,0,14.0,WR,0,1,89,9,0,0,0,0,0
11892,2014,11,Julian Edelman,0,0,Colts,0,0,0,0,0,0,8.0,WR,0,0,50,5,0,2,0,31,1
11992,2014,12,Julian Edelman,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,0,89,11,0,0,0,0,0
12121,2014,13,Julian Edelman,0,0,Packers,0,0,0,0,0,0,4.0,WR,0,0,48,7,0,0,0,0,1
12181,2014,14,Julian Edelman,0,0,Chargers,0,0,0,0,0,0,20.0,WR,0,1,141,8,0,1,0,4,1
12294,2014,15,Julian Edelman,0,0,Dolphins,0,0,0,0,0,0,14.0,WR,0,1,88,7,0,1,0,6,0
