,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,77,77,0,0,Eli Rogers,Browns,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,1,2017,23,23,0,0,1,Steelers,255,21,4.0,DST,35,1.0,0,Browns,290,0
1,149,149,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,4.0,WR,0,0,43,4,0,0,0,0,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
2,149,149,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,4.0,WR,0,0,43,4,0,0,0,0,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
3,341,341,0,1,Eli Rogers,Bears,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,3,2017,69,69,1,2,0,Steelers,212,17,13.0,DST,70,3.0,0,Bears,282,0
4,742,742,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,7,2017,188,188,0,0,2,Bengals,108,14,12.0,DST,71,4.0,0,Steelers,179,0
5,742,742,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,7,2017,192,192,0,1,0,Giants,131,7,10.0,DST,46,1.0,0,Steelers,177,0
6,1057,1057,0,0,Eli Rogers,Colts,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,10,2017,274,274,1,0,1,Steelers,228,20,9.0,DST,88,1.0,0,Colts,316,0
7,1243,1243,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,12,2017,329,329,0,0,1,49ers,196,13,12.0,DST,84,3.0,0,Steelers,280,0
8,1243,1243,0,0,Eli Rogers,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,12,2017,345,345,0,0,0,Packers,227,28,4.0,DST,80,4.0,0,Steelers,307,0
9,1390,1390,0,0,Eli Rogers,Bengals,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,13,2017,375,375,0,0,1,Steelers,282,23,4.0,DST,92,1.0,0,Bengals,374,0
