,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
94,94,94,0,0,Breshad Perriman,Bengals,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1,2017
446,446,446,0,0,Breshad Perriman,Ravens,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2017
534,534,534,0,0,Breshad Perriman,Raiders,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,5,2017
923,923,923,0,0,Breshad Perriman,Titans,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,9,2017
