,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
102,2013,3,Derek Anderson,0,0,Giants,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-1,0
204,2013,6,Derek Anderson,0,0,Min,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-1,1
439,2013,13,Derek Anderson,0,0,Buccaneers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,2,0
948,2015,11,Derek Anderson,0,0,Redskins,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,2,0
1056,2015,14,Derek Anderson,0,0,Falcons,0,6,4,0,0,36,1.0,QB,0,0,0,0,0,3,0,-2,0
1183,2015,17,Derek Anderson,0,0,Buccaneers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-2,0
1291,2012,3,Derek Anderson,0,0,Giants,0,3,3,0,0,46,1.0,QB,0,0,0,0,0,0,0,0,0
1791,2012,17,Derek Anderson,0,0,Saints,0,1,1,0,0,12,0.0,QB,0,0,0,0,0,0,0,0,1
1799,2014,1,Derek Anderson,0,0,Buccaneers,0,34,24,0,2,230,22.0,QB,0,0,0,0,0,3,0,10,1
1890,2014,3,Derek Anderson,0,0,Steelers,0,6,5,0,1,80,9.0,QB,0,0,0,0,0,0,0,0,0
1931,2014,4,Derek Anderson,0,0,Ravens,0,9,6,0,0,71,2.0,QB,0,0,0,0,0,0,0,0,1
2033,2014,7,Derek Anderson,0,0,Packers,0,8,5,0,1,43,7.0,QB,0,0,0,0,0,0,0,0,1
2282,2014,15,Derek Anderson,0,0,Buccaneers,0,40,25,0,1,277,18.0,QB,0,0,0,0,0,5,0,14,0
2951,2011,16,Derek Anderson,0,0,Buccaneers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,0
2990,2011,17,Derek Anderson,0,0,Saints,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,-1,1
3005,2010,1,Derek Anderson,0,1,Rams,0,41,22,0,1,297,16.0,QB,0,0,0,0,0,1,0,9,1
3060,2010,2,Derek Anderson,0,0,Falcons,0,31,17,2,0,161,2.0,QB,0,0,0,0,0,0,0,0,1
3086,2010,3,Derek Anderson,0,0,Raiders,0,26,12,1,2,122,14.0,QB,0,0,0,0,0,0,0,0,0
3136,2010,4,Derek Anderson,0,0,Chargers,0,14,7,2,0,64,-2.0,QB,0,0,0,0,0,0,0,0,1
3169,2010,5,Derek Anderson,0,0,Saints,0,2,1,0,0,6,0.0,QB,0,0,0,0,0,0,0,0,0
3234,2010,7,Derek Anderson,0,0,Seahawks,0,17,8,0,0,96,3.0,QB,0,0,0,0,0,0,0,0,1
3258,2010,8,Derek Anderson,0,0,Buccaneers,0,24,16,2,1,234,11.0,QB,0,0,0,0,0,0,0,0,0
3286,2010,9,Derek Anderson,0,0,Min,0,26,15,0,1,179,14.0,QB,0,0,0,0,0,3,0,16,1
3322,2010,10,Derek Anderson,0,1,Seahawks,1,45,23,1,1,322,17.0,QB,0,0,0,0,0,0,0,0,0
3357,2010,11,Derek Anderson,0,0,Chiefs,0,46,25,0,1,295,17.0,QB,0,0,0,0,0,0,0,0,1
3405,2010,12,Derek Anderson,0,1,49ers,0,35,16,1,0,196,4.0,QB,0,0,0,0,0,1,0,0,0
3440,2010,13,Derek Anderson,0,0,Rams,0,20,7,1,0,93,1.0,QB,0,0,0,0,0,0,0,0,0
3701,2016,3,Derek Anderson,0,0,Min,0,1,1,0,0,3,0.0,QB,0,0,0,0,0,0,0,0,0
3722,2016,4,Derek Anderson,0,0,Falcons,1,23,17,2,2,172,16.0,QB,0,0,0,0,0,0,0,0,1
3765,2016,5,Derek Anderson,0,1,Buccaneers,0,28,18,2,0,278,6.0,QB,0,0,0,0,0,1,0,4,0
4033,2016,13,Derek Anderson,0,0,Seahawks,0,1,0,1,0,0,-2.0,QB,0,0,0,0,0,0,0,0,1
