,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,21,0,0,0,Ryan Succop,Jaguars,4.0,K,1,4,4,2013,1,Jaguars,1,0,0,Chiefs,171,28,5.0,DST,121,1.0,1,292,0,0
1,54,0,2,1,Ryan Succop,Cowboys,5.0,K,2,2,2,2013,0,Cowboys,1,0,0,Chiefs,199,17,10.0,DST,114,4.0,0,313,0,1
2,65,0,5,4,Ryan Succop,Eagles,14.0,K,3,2,2,2013,1,Eagles,0,0,0,Chiefs,248,26,6.0,DST,146,5.0,0,394,0,0
3,110,1,1,1,Ryan Succop,Giants,9.0,K,4,4,4,2013,0,Giants,0,1,2,Chiefs,288,31,7.0,DST,102,1.0,0,390,0,1
4,133,0,4,4,Ryan Succop,Titans,14.0,K,5,2,2,2013,1,Titans,0,1,1,Chiefs,233,26,7.0,DST,120,2.0,0,353,0,0
5,177,0,1,1,Ryan Succop,Raiders,6.0,K,6,3,3,2013,0,Raiders,0,1,0,Chiefs,105,24,6.0,DST,111,3.0,0,216,0,1
6,213,0,1,1,Ryan Succop,Texans,5.0,K,7,2,2,2013,0,Texans,0,1,1,Chiefs,231,17,10.0,DST,126,2.0,0,357,0,1
7,222,0,4,3,Ryan Succop,Browns,11.0,K,8,2,2,2013,0,Browns,0,0,0,Chiefs,195,23,7.0,DST,136,6.0,0,331,0,1
8,249,0,3,3,Ryan Succop,Bills,11.0,K,9,2,2,2013,1,Bills,0,0,0,Chiefs,115,23,3.0,DST,95,2.0,0,210,0,0
9,324,0,1,1,Ryan Succop,Broncos,5.0,K,11,2,2,2013,1,Broncos,0,1,0,Chiefs,200,17,9.0,DST,144,3.0,0,344,0,0
10,343,0,1,1,Ryan Succop,Chargers,8.0,K,12,5,5,2013,0,Chargers,0,1,1,Chiefs,281,38,7.0,DST,114,3.0,0,395,0,1
11,382,0,0,0,Ryan Succop,Broncos,4.0,K,13,4,4,2013,0,Broncos,0,0,1,Chiefs,293,28,2.0,DST,159,0.0,0,452,0,1
12,398,0,2,1,Ryan Succop,Redskins,9.0,K,14,6,6,2013,1,Redskins,0,0,1,Chiefs,154,45,2.0,DST,192,0.0,0,346,0,0
13,439,0,0,0,Ryan Succop,Raiders,8.0,K,15,8,8,2013,1,Raiders,0,1,0,Chiefs,306,56,4.0,DST,78,2.0,0,384,0,0
14,484,0,1,0,Ryan Succop,Colts,1.0,K,16,1,1,2013,0,Colts,0,3,1,Chiefs,132,7,20.0,DST,155,5.0,0,287,0,1
15,505,0,2,1,Ryan Succop,Chargers,6.0,K,17,3,3,2013,1,Chargers,0,0,0,Chiefs,189,24,3.0,DST,143,2.0,0,332,0,0
16,3,0,4,4,Ryan Succop,Chiefs,14.0,K,1,2,2,2014,1,Chiefs,0,0,0,Titans,243,26,5.0,DST,162,4.0,0,405,0,0
17,54,0,1,1,Ryan Succop,Cowboys,4.0,K,2,1,1,2014,0,Cowboys,0,0,2,Titans,232,10,13.0,DST,82,2.0,0,314,0,1
18,94,0,2,0,Ryan Succop,Bengals,1.0,K,3,1,1,2014,1,Bengals,0,0,2,Titans,177,7,15.0,DST,149,2.0,1,326,0,0
19,112,0,1,1,Ryan Succop,Colts,5.0,K,4,2,2,2014,1,Colts,0,1,2,Titans,176,17,13.0,DST,85,3.0,0,261,0,0
20,151,0,0,0,Ryan Succop,Browns,4.0,K,5,4,4,2014,0,Browns,1,0,0,Titans,261,28,7.0,DST,149,3.0,1,410,0,1
21,162,0,3,3,Ryan Succop,Jaguars,10.0,K,6,1,1,2014,0,Jaguars,0,0,0,Titans,220,16,7.0,DST,70,3.0,0,290,0,1
22,205,0,1,1,Ryan Succop,Redskins,5.0,K,7,2,2,2014,1,Redskins,0,1,1,Titans,160,17,9.0,DST,76,1.0,0,236,0,0
23,239,0,1,1,Ryan Succop,Texans,4.0,K,8,1,1,2014,0,Texans,0,1,1,Titans,290,16,10.0,DST,36,2.0,0,326,0,1
24,294,0,0,0,Ryan Succop,Ravens,1.0,K,10,1,1,2014,1,Ravens,0,1,1,Titans,143,7,16.0,DST,67,5.0,0,210,0,0
25,314,0,1,1,Ryan Succop,Steelers,6.0,K,11,3,3,2014,0,Steelers,0,0,1,Titans,263,24,9.0,DST,49,0.0,0,312,1,1
26,347,0,1,1,Ryan Succop,Eagles,6.0,K,12,3,3,2014,1,Eagles,0,2,1,Titans,299,24,18.0,DST,52,5.0,0,351,1,0
27,385,0,0,0,Ryan Succop,Texans,3.0,K,13,3,3,2014,1,Texans,0,1,3,Titans,237,21,12.0,DST,83,3.0,0,320,0,0
28,420,0,1,0,Ryan Succop,Giants,1.0,K,14,1,1,2014,0,Giants,0,1,2,Titans,146,7,27.0,DST,61,8.0,0,207,1,1
29,429,1,3,3,Ryan Succop,Jets,11.0,K,15,0,0,2014,0,Jets,0,1,0,Titans,253,11,10.0,DST,89,1.0,0,342,0,1
30,464,1,2,2,Ryan Succop,Jaguars,9.0,K,16,1,1,2014,1,Jaguars,0,0,0,Titans,262,13,11.0,DST,95,4.0,0,357,0,0
31,512,0,1,1,Ryan Succop,Colts,4.0,K,17,1,1,2014,0,Colts,0,1,0,Titans,50,10,13.0,DST,142,4.0,0,192,0,1
32,25,0,0,0,Ryan Succop,Chargers,3.0,K,1,3,3,2010,0,Chargers,0,0,0,Chiefs,62,21,2.0,DST,135,1.0,0,197,0,1
33,40,0,3,3,Ryan Succop,Browns,10.0,K,2,1,1,2010,1,Browns,0,0,2,Chiefs,172,16,9.0,DST,140,1.0,0,312,0,0
