,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3162,30.0,0.0,1.0,0.0,Dan Carpenter,Ravens,1.0,K,1,1.0,1.0,2016.0,1.0
3183,30.0,0.0,1.0,0.0,Dan Carpenter,Jets,1.0,K,2,1.0,1.0,2016.0,1.0
3205,40.5,0.0,1.0,0.5,Dan Carpenter,Cardinals,4.0,K,3,2.5,2.5,2016.0,0.5
3236,51.333333333333336,0.0,1.3333333333333333,1.0,Dan Carpenter,Patriots,5.666666666666667,K,4,3.0,2.6666666666666665,2016.0,0.3333333333333333
3277,64.5,0.0,2.0,1.5,Dan Carpenter,LA,6.75,K,5,2.5,2.25,2016.0,0.5
3299,80.6,0.0,1.8,1.4,Dan Carpenter,49ers,6.6,K,6,2.8,2.4,2016.0,0.6
3342,95.0,0.0,1.6666666666666667,1.3333333333333333,Dan Carpenter,Dolphins,7.0,K,7,3.3333333333333335,3.0,2016.0,0.5
3368,111.42857142857143,0.0,1.5714285714285714,1.2857142857142858,Dan Carpenter,Patriots,6.714285714285714,K,8,3.142857142857143,2.857142857142857,2016.0,0.5714285714285714
3396,127.0,0.0,1.625,1.25,Dan Carpenter,Seahawks,6.5,K,9,3.0,2.75,2016.0,0.5
3435,142.22222222222223,0.0,1.6666666666666667,1.2222222222222223,Dan Carpenter,Bengals,6.333333333333333,K,11,2.888888888888889,2.6666666666666665,2016.0,0.5555555555555556
3491,158.3,0.1,1.8,1.4,Dan Carpenter,Jaguars,6.9,K,12,2.7,2.5,2016.0,0.6
3512,176.54545454545453,0.09090909090909091,1.6363636363636365,1.2727272727272727,Dan Carpenter,Raiders,6.454545454545454,K,13,2.727272727272727,2.4545454545454546,2016.0,0.5454545454545454
3556,193.5,0.08333333333333333,1.5833333333333333,1.25,Dan Carpenter,Steelers,6.416666666666667,K,14,2.75,2.5,2016.0,0.5833333333333334
3576,211.23076923076923,0.07692307692307693,1.4615384615384615,1.1538461538461537,Dan Carpenter,Browns,6.076923076923077,K,15,2.769230769230769,2.4615384615384617,2016.0,0.5384615384615384
3609,227.85714285714286,0.07142857142857142,1.5,1.2142857142857142,Dan Carpenter,Dolphins,6.285714285714286,K,16,2.857142857142857,2.5,2016.0,0.5
3655,244.46666666666667,0.06666666666666667,1.6,1.2,Dan Carpenter,Jets,6.333333333333333,K,17,2.933333333333333,2.6,2016.0,0.4666666666666667
