,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
2414,27.0,5451776.0,4096.0,0.0,13,729.0,2012,0.0,1030301.0,0.0,21253933.0,0.0,1.0,1.0,Dolphins,DST,Patriots
2415,8.0,51478848.0,42875.0,0.0,13,512.0,2012,0.0,658503.0,27.0,96702579.0,0.0,0.0,0.0,Colts,DST,Lions
2416,0.0,1685159.0,2744.0,0.0,13,512.0,2012,0.0,13824000.0,8.0,46268279.0,0.0,0.0,0.0,Min,DST,Packers
2417,8.0,25412184.0,54872.0,0.0,13,512.0,2012,1.0,1860867.0,0.0,72511713.0,0.0,1.0,0.0,Cowboys,DST,Eagles
2418,1.0,40707584.0,4913.0,0.0,13,343.0,2012,0.0,614125.0,1.0,78953589.0,0.0,1.0,0.0,Raiders,DST,Browns
2419,64.0,9663597.0,12167.0,0.0,13,343.0,2012,0.0,1259712.0,1.0,33076161.0,0.0,0.0,0.0,Patriots,DST,Dolphins
2420,0.0,4330747.0,4913.0,0.0,13,216.0,2012,0.0,8869743.0,0.0,50653000.0,0.0,1.0,1.0,Redskins,DST,Giants
2421,8.0,8998912.0,4096.0,0.0,13,216.0,2012,0.0,614125.0,0.0,25153757.0,0.0,1.0,0.0,Rams,DST,49ers
2422,8.0,22665187.0,12167.0,0.0,13,125.0,2012,0.0,5451776.0,0.0,96702579.0,0.0,0.0,1.0,Seahawks,DST,Bears
2423,8.0,22665187.0,12167.0,0.0,13,125.0,2012,0.0,3511808.0,1.0,82312875.0,0.0,1.0,0.0,Packers,DST,Vikings
2424,0.0,1404928.0,39304.0,0.0,13,64.0,2012,0.0,12487168.0,1.0,40707584.0,0.0,1.0,1.0,Bills,DST,Jaguars
2425,1.0,4019679.0,12167.0,0.0,13,64.0,2012,0.0,1906624.0,0.0,22665187.0,0.0,1.0,1.0,Falcons,DST,Saints
2426,0.0,12649337.0,4913.0,0.0,13,64.0,2012,0.0,2299968.0,0.0,48627125.0,0.0,1.0,0.0,Bears,DST,Seahawks
2427,8.0,10648000.0,9261.0,0.0,13,27.0,2012,0.0,4492125.0,0.0,57066625.0,0.0,0.0,0.0,Panthers,DST,Chiefs
2428,1.0,7645373.0,19683.0,0.0,13,8.0,2012,0.0,3944312.0,0.0,44738875.0,0.0,1.0,0.0,Chiefs,DST,Panthers
2429,0.0,30664297.0,35937.0,0.0,13,8.0,2012,0.0,2628072.0,1.0,91733851.0,0.0,1.0,0.0,Lions,DST,Colts
2430,0.0,14172488.0,29791.0,0.0,13,8.0,2012,0.0,753571.0,1.0,36926037.0,0.0,1.0,0.0,Broncos,DST,Buccaneers
2431,0.0,8869743.0,13824.0,0.0,13,1.0,2012,0.0,1906624.0,0.0,36264691.0,0.0,0.0,0.0,Texans,DST,Titans
2432,27.0,1367631.0,0.0,0.0,14,68921.0,2012,8.0,79507.0,64.0,3652264.0,0.0,0.0,64.0,Cardinals,DST,Seahawks
2433,125.0,2197000.0,343.0,0.0,14,8000.0,2012,1.0,5832000.0,1.0,29791000.0,0.0,0.0,0.0,Chiefs,DST,Browns
2434,8.0,32768000.0,2744.0,0.0,14,4096.0,2012,1.0,1643032.0,8.0,84027672.0,0.0,0.0,0.0,Bears,DST,Vikings
2435,1.0,41063625.0,19683.0,0.0,14,4096.0,2012,1.0,2863288.0,8.0,115501303.0,0.0,0.0,8.0,Saints,DST,Giants
2436,125.0,10648000.0,1728.0,0.0,14,4096.0,2012,0.0,226981.0,1.0,22188041.0,0.0,1.0,1.0,Bills,DST,Rams
2437,1.0,15813251.0,8000.0,0.0,14,3375.0,2012,1.0,2460375.0,1.0,57512456.0,0.0,0.0,1.0,Lions,DST,Packers
2438,64.0,5000211.0,19683.0,0.0,14,3375.0,2012,1.0,941192.0,8.0,19465109.0,0.0,1.0,0.0,Colts,DST,Titans
2439,8.0,11089567.0,2744.0,0.0,14,2744.0,2012,1.0,1000000.0,1.0,33698267.0,0.0,0.0,0.0,Texans,DST,Patriots
2440,27.0,4741632.0,1000.0,0.0,14,2744.0,2012,0.0,1860867.0,8.0,24642171.0,0.0,1.0,0.0,Jaguars,DST,Jets
2441,8.0,19902511.0,13824.0,0.0,14,2197.0,2012,1.0,328509.0,1.0,39304000.0,0.0,1.0,1.0,Steelers,DST,Chargers
2442,1.0,18191447.0,2197.0,0.0,14,1728.0,2012,0.0,226981.0,1.0,34012224.0,0.0,1.0,1.0,Raiders,DST,Broncos
2443,1.0,17373979.0,12167.0,0.0,14,1728.0,2012,1.0,912673.0,8.0,45118016.0,0.0,0.0,0.0,Titans,DST,Colts
2444,125.0,6859000.0,6859.0,0.0,14,1331.0,2012,0.0,3112136.0,1.0,37933056.0,0.0,1.0,0.0,Bengals,DST,Cowboys
2445,8.0,2352637.0,2197.0,0.0,14,1331.0,2012,0.0,830584.0,0.0,11697083.0,0.0,0.0,1.0,Dolphins,DST,49ers
2446,0.0,17373979.0,140608.0,0.0,14,1000.0,2012,1.0,2460375.0,8.0,61162984.0,0.0,1.0,0.0,Giants,DST,Saints
2447,27.0,13651919.0,8000.0,0.0,14,729.0,2012,0.0,117649.0,1.0,23887872.0,0.0,0.0,0.0,Cowboys,DST,Bengals
2448,1.0,1124864.0,4913.0,0.0,14,729.0,2012,0.0,4574296.0,0.0,19683000.0,0.0,0.0,8.0,Jets,DST,Jaguars
2449,216.0,38614472.0,12167.0,0.0,14,729.0,2012,0.0,24389.0,0.0,49430863.0,0.0,0.0,1.0,Eagles,DST,Buccaneers
2450,8.0,34965783.0,8000.0,0.0,14,512.0,2012,0.0,42875.0,1.0,47437928.0,0.0,0.0,0.0,Falcons,DST,Panthers
2451,1.0,8869743.0,3375.0,0.0,14,343.0,2012,0.0,474552.0,1.0,23149125.0,0.0,0.0,0.0,Rams,DST,Bills
2452,27.0,3241792.0,19683.0,0.0,14,216.0,2012,0.0,2744000.0,0.0,23887872.0,0.0,1.0,1.0,Packers,DST,Lions
2453,27.0,23887872.0,17576.0,0.0,14,216.0,2012,0.0,2744000.0,1.0,78402752.0,0.0,0.0,0.0,Broncos,DST,Raiders
2454,8.0,5177717.0,21952.0,0.0,14,216.0,2012,0.0,6434856.0,1.0,46268279.0,0.0,0.0,1.0,Ravens,DST,Redskins
2455,27.0,14526784.0,29791.0,0.0,14,125.0,2012,0.0,5735339.0,0.0,75686967.0,0.0,1.0,1.0,Redskins,DST,Ravens
2456,64.0,4574296.0,19683.0,0.0,14,125.0,2012,0.0,3723875.0,0.0,33076161.0,0.0,1.0,0.0,49ers,DST,Dolphins
2457,1.0,456533.0,9261.0,0.0,14,64.0,2012,0.0,5000211.0,1.0,15252992.0,0.0,1.0,0.0,Min,DST,Bears
2458,1.0,9129329.0,195112.0,0.0,14,27.0,2012,0.0,22906304.0,1.0,119823157.0,0.0,1.0,0.0,Seahawks,DST,Cardinals
2459,1.0,24137569.0,74088.0,0.0,14,27.0,2012,0.0,2197000.0,1.0,73560059.0,0.0,1.0,0.0,Patriots,DST,Texans
2460,27.0,7762392.0,27000.0,0.0,14,27.0,2012,0.0,3652264.0,0.0,43614208.0,0.0,1.0,0.0,Browns,DST,Chiefs
2461,8.0,5639752.0,9261.0,0.0,14,27.0,2012,0.0,2515456.0,0.0,30959144.0,0.0,1.0,0.0,Buccaneers,DST,Eagles
2462,1.0,21952000.0,27000.0,0.0,14,1.0,2012,0.0,7414875.0,0.0,107171875.0,0.0,1.0,0.0,Panthers,DST,Falcons
2463,1.0,8000000.0,39304.0,0.0,14,1.0,2012,0.0,830584.0,0.0,25412184.0,0.0,0.0,0.0,Chargers,DST,Steelers
2464,8.0,11852352.0,1000.0,0.0,15,24389.0,2012,8.0,592704.0,27.0,30371328.0,0.0,0.0,1.0,Lions,DST,Cardinals
2465,1.0,5545233.0,2197.0,0.0,15,17576.0,2012,1.0,74088.0,1.0,10503459.0,1.0,1.0,64.0,Eagles,DST,Bengals
2466,8.0,32461759.0,0.0,0.0,15,10648.0,2012,0.0,300763.0,64.0,57512456.0,0.0,0.0,1.0,Buccaneers,DST,Saints
2467,64.0,1225043.0,1000.0,0.0,15,9261.0,2012,0.0,3112136.0,64.0,16194277.0,0.0,0.0,1.0,Jets,DST,Titans
2468,125.0,3241792.0,4913.0,0.0,15,6859.0,2012,1.0,1906624.0,0.0,20123648.0,1.0,0.0,1.0,Colts,DST,Texans
2469,27.0,9938375.0,4913.0,0.0,15,6859.0,2012,1.0,1643032.0,8.0,36926037.0,0.0,1.0,1.0,Bills,DST,Seahawks
2470,1.0,4019679.0,0.0,0.0,15,4913.0,2012,0.0,912673.0,8.0,16777216.0,0.0,0.0,1.0,Giants,DST,Falcons
2471,216.0,830584.0,343.0,0.0,15,4913.0,2012,0.0,343000.0,0.0,4410944.0,0.0,1.0,8.0,Chargers,DST,Panthers
2472,27.0,10941048.0,4913.0,0.0,15,4913.0,2012,1.0,175616.0,1.0,21484952.0,0.0,1.0,1.0,Ravens,DST,Broncos
2473,27.0,76765625.0,39304.0,0.0,15,4913.0,2012,1.0,857375.0,8.0,140608000.0,0.0,1.0,8.0,Patriots,DST,49ers
2474,64.0,1295029.0,0.0,0.0,15,4096.0,2012,0.0,1000.0,1.0,1685159.0,0.0,0.0,0.0,Chiefs,DST,Raiders
2475,64.0,41063625.0,10648.0,0.0,15,3375.0,2012,1.0,658503.0,1.0,80621568.0,0.0,1.0,1.0,Rams,DST,Vikings
2476,64.0,1225043.0,2197.0,0.0,15,2197.0,2012,0.0,571787.0,1.0,6859000.0,0.0,1.0,0.0,Bears,DST,Packers
2477,8.0,9663597.0,27.0,0.0,15,1728.0,2012,0.0,636056.0,0.0,26730899.0,0.0,0.0,0.0,Jaguars,DST,Dolphins
2478,64.0,2048383.0,2744.0,0.0,15,1000.0,2012,0.0,4657463.0,0.0,25412184.0,1.0,1.0,0.0,Titans,DST,Jets
2479,216.0,778688.0,39304.0,0.0,15,1000.0,2012,0.0,3869893.0,0.0,15438249.0,0.0,0.0,8.0,Bengals,DST,Eagles
2480,64.0,32461759.0,13824.0,0.0,15,729.0,2012,0.0,328509.0,1.0,58411072.0,0.0,0.0,1.0,Steelers,DST,Cowboys
2481,27.0,21484952.0,9261.0,0.0,15,512.0,2012,0.0,1442897.0,0.0,59776471.0,0.0,0.0,8.0,Packers,DST,Bears
2482,8.0,12649337.0,9261.0,0.0,15,343.0,2012,0.0,195112.0,8.0,24642171.0,0.0,1.0,0.0,Browns,DST,Redskins
2483,0.0,6028568.0,3375.0,0.0,15,216.0,2012,0.0,8365427.0,0.0,57066625.0,0.0,1.0,1.0,Raiders,DST,Chiefs
2484,1.0,8998912.0,68921.0,0.0,15,125.0,2012,0.0,5832000.0,1.0,58411072.0,0.0,0.0,1.0,49ers,DST,Patriots
2485,8.0,7529536.0,125000.0,0.0,15,64.0,2012,0.0,19683000.0,0.0,101194696.0,1.0,0.0,0.0,Seahawks,DST,Bills
2486,8.0,29218112.0,54872.0,0.0,15,64.0,2012,0.0,1815848.0,1.0,79507000.0,0.0,0.0,0.0,Redskins,DST,Browns
2487,1.0,9129329.0,13824.0,0.0,15,64.0,2012,0.0,5832000.0,0.0,58863869.0,0.0,1.0,1.0,Dolphins,DST,Jaguars
2488,1.0,35287552.0,19683.0,0.0,15,64.0,2012,0.0,658503.0,0.0,71473375.0,0.0,1.0,1.0,Cowboys,DST,Steelers
2489,8.0,10218313.0,29791.0,0.0,15,64.0,2012,0.0,3723875.0,0.0,51478848.0,0.0,0.0,1.0,Panthers,DST,Chargers
2490,1.0,912673.0,54872.0,0.0,15,27.0,2012,0.0,970299.0,1.0,7529536.0,0.0,1.0,0.0,Cardinals,DST,Lions
2491,27.0,13651919.0,24389.0,0.0,15,27.0,2012,0.0,5639752.0,0.0,72511713.0,0.0,1.0,0.0,Texans,DST,Colts
2492,8.0,6539203.0,39304.0,0.0,15,8.0,2012,0.0,4330747.0,0.0,42875000.0,0.0,0.0,0.0,Broncos,DST,Ravens
2493,8.0,1295029.0,46656.0,0.0,15,8.0,2012,0.0,9663597.0,0.0,33386248.0,0.0,0.0,0.0,Min,DST,Rams
2494,1.0,18609625.0,39304.0,0.0,15,1.0,2012,0.0,2146689.0,0.0,61162984.0,0.0,1.0,0.0,Falcons,DST,Giants
2495,1.0,26463592.0,68921.0,0.0,15,1.0,2012,0.0,3307949.0,0.0,89314623.0,0.0,1.0,0.0,Saints,DST,Buccaneers
2496,64.0,10503459.0,2197.0,0.0,16,24389.0,2012,8.0,24389.0,8.0,15252992.0,0.0,1.0,1.0,Cardinals,DST,Bears
2497,125.0,42508549.0,2197.0,0.0,16,21952.0,2012,1.0,512000.0,64.0,78953589.0,0.0,1.0,1.0,Buccaneers,DST,Rams
2498,1331.0,3796416.0,4913.0,0.0,16,15625.0,2012,1.0,328509.0,1.0,11390625.0,0.0,1.0,1.0,Jets,DST,Chargers
2499,64.0,6331625.0,1000.0,0.0,16,12167.0,2012,1.0,857375.0,8.0,21952000.0,0.0,1.0,1.0,Steelers,DST,Bengals
2500,1.0,3723875.0,2197.0,0.0,16,8000.0,2012,1.0,43614208.0,8.0,130323843.0,0.0,1.0,1.0,Chiefs,DST,Colts
2501,1.0,12326391.0,2197.0,0.0,16,8000.0,2012,1.0,551368.0,1.0,30664297.0,1.0,0.0,1.0,49ers,DST,Seahawks
2502,216.0,16194277.0,2197.0,0.0,16,6859.0,2012,0.0,2744.0,8.0,19034163.0,0.0,0.0,1.0,Bengals,DST,Steelers
2503,343.0,1030301.0,343.0,0.0,16,5832.0,2012,0.0,493039.0,8.0,5832000.0,0.0,0.0,0.0,Titans,DST,Packers
2504,64.0,3581577.0,216.0,0.0,16,5832.0,2012,0.0,39304.0,0.0,6539203.0,0.0,1.0,8.0,Texans,DST,Vikings
2505,8.0,11697083.0,1000.0,0.0,16,4913.0,2012,0.0,3652264.0,1.0,55306341.0,0.0,0.0,27.0,Bills,DST,Dolphins
2506,216.0,2863288.0,1728.0,0.0,16,3375.0,2012,0.0,753571.0,0.0,12649337.0,0.0,0.0,1.0,Browns,DST,Broncos
2507,1.0,2863288.0,216.0,0.0,16,2197.0,2012,0.0,103823.0,1.0,6751269.0,0.0,0.0,0.0,Raiders,DST,Panthers
2508,125.0,33076161.0,8000.0,0.0,16,2197.0,2012,0.0,729000.0,1.0,69426531.0,0.0,1.0,1.0,Eagles,DST,Redskins
2509,1.0,3048625.0,21952.0,0.0,16,1331.0,2012,1.0,3511808.0,0.0,26198073.0,1.0,0.0,1.0,Bears,DST,Cardinals
2510,1.0,40353607.0,4096.0,0.0,16,1331.0,2012,0.0,804357.0,27.0,82881856.0,0.0,1.0,0.0,Jaguars,DST,Patriots
2511,0.0,86938307.0,5832.0,0.0,16,1000.0,2012,0.0,493039.0,1.0,142236648.0,0.0,1.0,8.0,Lions,DST,Falcons
2512,8.0,4019679.0,4913.0,0.0,16,1000.0,2012,0.0,1404928.0,1.0,19902511.0,0.0,1.0,1.0,Panthers,DST,Raiders
2513,27.0,14886936.0,12167.0,0.0,16,512.0,2012,0.0,1092727.0,8.0,42508549.0,0.0,0.0,0.0,Patriots,DST,Jaguars
2514,27.0,1685159.0,2744.0,0.0,16,343.0,2012,0.0,300763.0,0.0,6434856.0,0.0,0.0,0.0,Giants,DST,Ravens
2515,27.0,7762392.0,8000.0,0.0,16,343.0,2012,0.0,729000.0,0.0,23887872.0,0.0,0.0,0.0,Colts,DST,Chiefs
2516,8.0,1685159.0,13824.0,0.0,16,125.0,2012,0.0,6028568.0,0.0,27270901.0,1.0,1.0,0.0,Dolphins,DST,Bills
2517,64.0,2515456.0,19683.0,0.0,16,125.0,2012,0.0,658503.0,0.0,11089567.0,0.0,0.0,0.0,Chargers,DST,Jets
2518,1.0,5000211.0,12167.0,0.0,16,64.0,2012,0.0,5268024.0,0.0,41063625.0,0.0,0.0,1.0,Min,DST,Texans
2519,8.0,66923416.0,29791.0,0.0,16,64.0,2012,0.0,64000.0,0.0,88716536.0,0.0,1.0,1.0,Cowboys,DST,Saints
2520,1.0,6331625.0,19683.0,0.0,16,64.0,2012,0.0,2097152.0,1.0,30664297.0,0.0,0.0,0.0,Redskins,DST,Eagles
2521,0.0,7529536.0,21952.0,0.0,16,64.0,2012,0.0,704969.0,1.0,23149125.0,0.0,0.0,1.0,Rams,DST,Buccaneers
2522,1.0,19902511.0,29791.0,1.0,16,27.0,2012,0.0,389017.0,0.0,40707584.0,0.0,0.0,0.0,Falcons,DST,Lions
2523,1.0,4913000.0,74088.0,0.0,16,27.0,2012,0.0,5451776.0,1.0,41421736.0,0.0,1.0,0.0,Seahawks,DST,49ers
2524,0.0,38958219.0,39304.0,0.0,16,8.0,2012,0.0,1643032.0,1.0,95443993.0,0.0,1.0,0.0,Broncos,DST,Browns
2525,1.0,40353607.0,166375.0,0.0,16,1.0,2012,0.0,1601613.0,0.0,97336000.0,0.0,1.0,0.0,Packers,DST,Titans
2526,0.0,88716536.0,39304.0,0.0,16,0.0,2012,0.0,1560896.0,0.0,177504328.0,0.0,0.0,0.0,Saints,DST,Cowboys
2527,0.0,29503629.0,35937.0,0.0,16,0.0,2012,0.0,11239424.0,0.0,151419437.0,0.0,1.0,0.0,Ravens,DST,Giants
2528,343.0,16194277.0,8000.0,0.0,17,68921.0,2012,64.0,1815848.0,27.0,52734375.0,0.0,0.0,0.0,Jaguars,DST,Titans
2529,343.0,9129329.0,0.0,0.0,17,9261.0,2012,0.0,103823.0,1.0,16777216.0,0.0,0.0,1.0,Dolphins,DST,Patriots
2530,1.0,7880599.0,729.0,0.0,17,8000.0,2012,1.0,2352637.0,1.0,36594368.0,1.0,0.0,1.0,Jets,DST,Bills
2531,64.0,6028568.0,1000.0,0.0,17,6859.0,2012,0.0,2628072.0,1.0,32768000.0,0.0,0.0,27.0,Browns,DST,Steelers
2532,64.0,15625000.0,4096.0,0.0,17,5832.0,2012,1.0,1061208.0,8.0,43614208.0,0.0,0.0,0.0,Texans,DST,Colts
2533,64.0,3112136.0,4913.0,0.0,17,4096.0,2012,1.0,8741816.0,1.0,43614208.0,0.0,0.0,0.0,Ravens,DST,Bengals
2534,64.0,17576.0,27.0,0.0,17,2744.0,2012,0.0,804357.0,0.0,1685159.0,0.0,0.0,0.0,Chiefs,DST,Broncos
2535,8.0,8869743.0,2197.0,0.0,17,2197.0,2012,0.0,166375.0,1.0,17984728.0,0.0,0.0,1.0,Cardinals,DST,49ers
2536,8.0,7529536.0,5832.0,0.0,17,1728.0,2012,0.0,1000000.0,27.0,25934336.0,0.0,0.0,0.0,Cowboys,DST,Redskins
2537,1.0,16581375.0,13824.0,0.0,17,1000.0,2012,0.0,373248.0,1.0,34965783.0,0.0,1.0,27.0,Lions,DST,Bears
2538,8.0,2863288.0,54872.0,0.0,17,1000.0,2012,1.0,493039.0,0.0,10793861.0,1.0,1.0,0.0,Titans,DST,Jaguars
2539,1.0,8869743.0,343.0,0.0,17,1000.0,2012,0.0,1331000.0,1.0,31855013.0,0.0,0.0,0.0,Eagles,DST,Giants
2540,216.0,9129329.0,8000.0,0.0,17,1000.0,2012,0.0,3581577.0,0.0,47437928.0,0.0,1.0,0.0,Seahawks,DST,Rams
2541,1.0,16974593.0,85184.0,0.0,17,729.0,2012,1.0,20346417.0,1.0,148877000.0,0.0,0.0,0.0,Panthers,DST,Saints
2542,0.0,3375000.0,9261.0,0.0,17,729.0,2012,1.0,1520875.0,1.0,18609625.0,0.0,0.0,0.0,Raiders,DST,Chargers
2543,0.0,16003008.0,2197.0,0.0,17,729.0,2012,0.0,493039.0,1.0,36264691.0,0.0,0.0,0.0,Rams,DST,Seahawks
2544,8.0,9663597.0,4913.0,0.0,17,512.0,2012,0.0,274625.0,0.0,21484952.0,1.0,1.0,0.0,Falcons,DST,Buccaneers
2545,125.0,36926037.0,39304.0,0.0,17,343.0,2012,0.0,373248.0,0.0,66430125.0,0.0,0.0,1.0,Packers,DST,Vikings
2546,8.0,2744000.0,13824.0,0.0,17,125.0,2012,0.0,343000.0,0.0,9261000.0,1.0,1.0,0.0,Chargers,DST,Raiders
2547,8.0,54010152.0,54872.0,0.0,17,64.0,2012,0.0,250047.0,1.0,85766121.0,0.0,1.0,0.0,Saints,DST,Panthers
2548,0.0,10941048.0,10648.0,0.0,17,27.0,2012,0.0,2985984.0,1.0,49027896.0,0.0,0.0,0.0,Buccaneers,DST,Falcons
2549,8.0,2863288.0,12167.0,0.0,17,27.0,2012,0.0,103823.0,0.0,6751269.0,0.0,1.0,0.0,Bengals,DST,Ravens
2550,8.0,1771561.0,13824.0,0.0,17,27.0,2012,0.0,753571.0,0.0,9528128.0,0.0,1.0,0.0,Steelers,DST,Browns
2551,8.0,14706125.0,17576.0,0.0,17,27.0,2012,0.0,2985984.0,0.0,58863869.0,0.0,0.0,0.0,Bears,DST,Lions
2552,1.0,21484952.0,19683.0,0.0,17,8.0,2012,0.0,2146689.0,0.0,67419143.0,0.0,1.0,0.0,49ers,DST,Cardinals
2553,0.0,31554496.0,54872.0,0.0,17,8.0,2012,0.0,5088448.0,0.0,116214272.0,0.0,1.0,1.0,Broncos,DST,Chiefs
2554,0.0,11390625.0,21952.0,0.0,17,8.0,2012,0.0,1295029.0,0.0,37259704.0,0.0,1.0,1.0,Bills,DST,Jets
2555,1.0,658503.0,21952.0,0.0,17,1.0,2012,0.0,20570824.0,0.0,47045881.0,0.0,1.0,0.0,Redskins,DST,Cowboys
2556,1.0,11697083.0,50653.0,0.0,17,1.0,2012,0.0,10218313.0,0.0,87528384.0,0.0,1.0,0.0,Min,DST,Packers
2557,1.0,6229504.0,21952.0,0.0,17,1.0,2012,0.0,531441.0,0.0,18609625.0,0.0,1.0,0.0,Colts,DST,Texans
2558,1.0,21024576.0,21952.0,0.0,17,1.0,2012,0.0,4657463.0,0.0,86938307.0,0.0,1.0,0.0,Patriots,DST,Dolphins
2559,1.0,9528128.0,74088.0,0.0,17,1.0,2012,0.0,6331625.0,0.0,62570773.0,0.0,1.0,0.0,Giants,DST,Eagles
