,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
1921,16.0,24336.0,784.0,0.0,14,784.0,2011,4.0,72361.0,9.0,180625.0,0.0,0.0,9.0,Min,DST,Lions
1922,81.0,9025.0,100.0,1.0,14,576.0,2011,0.0,11881.0,1.0,41616.0,0.0,1.0,4.0,Dolphins,DST,Eagles
1923,1.0,57600.0,256.0,0.0,14,441.0,2011,1.0,13689.0,16.0,127449.0,0.0,0.0,1.0,Raiders,DST,Packers
1924,1.0,34225.0,100.0,0.0,14,400.0,2011,1.0,9216.0,9.0,78961.0,0.0,0.0,0.0,Bills,DST,Chargers
1925,9.0,27889.0,169.0,0.0,14,400.0,2011,1.0,12996.0,1.0,78961.0,1.0,0.0,0.0,Rams,DST,Seahawks
1926,25.0,48841.0,169.0,0.0,14,324.0,2011,0.0,15376.0,1.0,119025.0,1.0,1.0,1.0,Broncos,DST,Bears
1927,25.0,71824.0,400.0,0.0,14,289.0,2011,0.0,20736.0,1.0,169744.0,0.0,0.0,9.0,Texans,DST,Bengals
1928,9.0,42436.0,9.0,0.0,14,289.0,2011,0.0,9604.0,4.0,92416.0,0.0,0.0,0.0,Browns,DST,Steelers
1929,25.0,24336.0,100.0,1.0,14,256.0,2011,0.0,4225.0,1.0,48841.0,0.0,0.0,0.0,Chiefs,DST,Jets
1930,16.0,13689.0,100.0,0.0,14,169.0,2011,0.0,2500.0,1.0,27889.0,0.0,0.0,0.0,Colts,DST,Ravens
1931,16.0,7396.0,100.0,0.0,14,169.0,2011,0.0,25281.0,0.0,60025.0,0.0,0.0,1.0,Bears,DST,Broncos
1932,4.0,85849.0,729.0,0.0,14,169.0,2011,1.0,28900.0,1.0,214369.0,0.0,1.0,1.0,Redskins,DST,Patriots
1933,4.0,46656.0,1369.0,0.0,14,144.0,2011,1.0,22500.0,0.0,133956.0,1.0,1.0,1.0,Chargers,DST,Bills
1934,4.0,72361.0,196.0,0.0,14,144.0,2011,0.0,21609.0,1.0,173056.0,0.0,1.0,4.0,Steelers,DST,Browns
1935,16.0,35344.0,676.0,0.0,14,121.0,2011,0.0,2601.0,1.0,57121.0,1.0,0.0,1.0,Eagles,DST,Dolphins
1936,16.0,65025.0,2116.0,1.0,14,100.0,2011,0.0,18496.0,1.0,152881.0,1.0,1.0,0.0,Packers,DST,Raiders
1937,25.0,20449.0,361.0,0.0,14,81.0,2011,0.0,8100.0,0.0,54289.0,0.0,0.0,0.0,49ers,DST,Cardinals
1938,1.0,33856.0,361.0,0.0,14,81.0,2011,0.0,10201.0,0.0,81225.0,0.0,1.0,4.0,Bengals,DST,Texans
1939,9.0,93025.0,1156.0,1.0,14,81.0,2011,0.0,19321.0,0.0,197136.0,1.0,1.0,1.0,Cowboys,DST,Giants
1940,4.0,72900.0,441.0,0.0,14,81.0,2011,0.0,3025.0,4.0,105625.0,0.0,1.0,1.0,Cardinals,DST,49ers
1941,4.0,67081.0,529.0,0.0,14,49.0,2011,0.0,24649.0,4.0,173056.0,0.0,1.0,0.0,Panthers,DST,Falcons
1942,4.0,44944.0,576.0,0.0,14,49.0,2011,0.0,21316.0,1.0,128164.0,0.0,1.0,1.0,Ravens,DST,Colts
1943,4.0,98596.0,289.0,0.0,14,36.0,2011,0.0,3481.0,0.0,139129.0,0.0,1.0,0.0,Titans,DST,Saints
1944,9.0,94864.0,961.0,1.0,14,25.0,2011,0.0,7396.0,0.0,155236.0,0.0,0.0,0.0,Falcons,DST,Panthers
1945,9.0,24025.0,1369.0,0.0,14,25.0,2011,0.0,25281.0,0.0,98596.0,0.0,1.0,1.0,Jets,DST,Chiefs
1946,25.0,43264.0,1156.0,0.0,14,25.0,2011,0.0,5184.0,0.0,78400.0,0.0,1.0,0.0,Lions,DST,Vikings
1947,1.0,43681.0,1681.0,0.0,14,25.0,2011,0.0,13456.0,4.0,105625.0,0.0,1.0,0.0,Jaguars,DST,Buccaneers
1948,4.0,45796.0,900.0,0.0,14,16.0,2011,0.0,21025.0,0.0,128881.0,0.0,1.0,1.0,Seahawks,DST,Rams
1949,4.0,104329.0,484.0,0.0,14,9.0,2011,0.0,12996.0,0.0,190969.0,0.0,0.0,0.0,Saints,DST,Titans
1950,1.0,123904.0,1156.0,0.0,14,9.0,2011,0.0,6241.0,1.0,185761.0,0.0,0.0,0.0,Patriots,DST,Redskins
1951,0.0,160000.0,1369.0,0.0,14,4.0,2011,0.0,12100.0,1.0,260100.0,0.0,0.0,0.0,Giants,DST,Cowboys
1952,16.0,7921.0,196.0,0.0,15,900.0,2011,4.0,17424.0,16.0,48841.0,0.0,1.0,1.0,Bears,DST,Seahawks
1953,25.0,8281.0,196.0,0.0,15,529.0,2011,1.0,13456.0,1.0,42849.0,0.0,0.0,9.0,Jaguars,DST,Falcons
1954,16.0,21609.0,361.0,0.0,15,484.0,2011,1.0,8836.0,4.0,58081.0,0.0,0.0,4.0,Jets,DST,Eagles
1955,9.0,93025.0,9.0,0.0,15,441.0,2011,0.0,7056.0,9.0,151321.0,0.0,0.0,1.0,Steelers,DST,49ers
1956,1.0,103684.0,169.0,0.0,15,400.0,2011,1.0,4356.0,4.0,150544.0,0.0,0.0,1.0,Titans,DST,Colts
1957,9.0,54289.0,100.0,0.0,15,256.0,2011,0.0,8281.0,9.0,104976.0,0.0,1.0,0.0,Giants,DST,Redskins
1958,4.0,43264.0,169.0,0.0,15,225.0,2011,0.0,22500.0,4.0,128164.0,0.0,1.0,1.0,Texans,DST,Panthers
1959,49.0,40401.0,196.0,0.0,15,225.0,2011,0.0,7921.0,4.0,84100.0,0.0,0.0,0.0,Ravens,DST,Chargers
1960,16.0,19881.0,529.0,0.0,15,121.0,2011,0.0,63504.0,0.0,154449.0,0.0,1.0,9.0,Broncos,DST,Patriots
1961,9.0,67600.0,2025.0,0.0,15,121.0,2011,0.0,25600.0,1.0,176400.0,0.0,1.0,9.0,Eagles,DST,Jets
1962,9.0,44100.0,169.0,0.0,15,100.0,2011,0.0,9025.0,0.0,93025.0,0.0,1.0,0.0,Rams,DST,Bengals
1963,16.0,83521.0,400.0,0.0,15,100.0,2011,0.0,5476.0,1.0,131769.0,0.0,1.0,0.0,Cardinals,DST,Browns
1964,9.0,84681.0,529.0,0.0,15,100.0,2011,0.0,12769.0,9.0,163216.0,0.0,1.0,0.0,Bills,DST,Dolphins
1965,16.0,10404.0,400.0,0.0,15,100.0,2011,0.0,11025.0,1.0,42849.0,0.0,1.0,0.0,Min,DST,Saints
1966,4.0,140625.0,784.0,0.0,15,100.0,2011,1.0,3249.0,0.0,186624.0,0.0,0.0,1.0,Lions,DST,Raiders
1967,4.0,57121.0,961.0,0.0,15,100.0,2011,1.0,25600.0,0.0,159201.0,0.0,0.0,1.0,Cowboys,DST,Buccaneers
1968,1.0,51076.0,1444.0,0.0,15,81.0,2011,1.0,3600.0,0.0,81796.0,0.0,0.0,1.0,Seahawks,DST,Bears
1969,9.0,17424.0,225.0,0.0,15,81.0,2011,0.0,3364.0,0.0,36100.0,0.0,1.0,1.0,Buccaneers,DST,Cowboys
1970,1.0,76176.0,1681.0,0.0,15,81.0,2011,1.0,9409.0,0.0,139129.0,1.0,1.0,0.0,Falcons,DST,Jaguars
1971,4.0,45369.0,289.0,0.0,15,64.0,2011,0.0,14400.0,0.0,110889.0,0.0,0.0,1.0,Browns,DST,Cardinals
1972,4.0,37636.0,900.0,0.0,15,64.0,2011,0.0,64516.0,0.0,200704.0,0.0,0.0,9.0,Dolphins,DST,Bills
1973,9.0,119025.0,729.0,0.0,15,64.0,2011,0.0,17424.0,0.0,227529.0,1.0,1.0,1.0,Raiders,DST,Lions
1974,16.0,45369.0,196.0,0.0,15,64.0,2011,0.0,10404.0,0.0,99225.0,0.0,0.0,0.0,Packers,DST,Chiefs
1975,1.0,29929.0,400.0,0.0,15,49.0,2011,0.0,12100.0,1.0,80089.0,0.0,0.0,0.0,Bengals,DST,Rams
1976,1.0,31329.0,529.0,0.0,15,36.0,2011,0.0,15129.0,4.0,90000.0,0.0,0.0,0.0,Redskins,DST,Giants
1977,0.0,89401.0,361.0,0.0,15,16.0,2011,0.0,19321.0,0.0,191844.0,0.0,1.0,0.0,Chiefs,DST,Packers
1978,0.0,169744.0,1764.0,0.0,15,16.0,2011,0.0,25921.0,0.0,328329.0,0.0,0.0,4.0,Saints,DST,Vikings
1979,0.0,34969.0,400.0,0.0,15,16.0,2011,0.0,10000.0,0.0,82369.0,0.0,1.0,0.0,49ers,DST,Steelers
1980,0.0,6724.0,729.0,0.0,15,9.0,2011,0.0,42025.0,0.0,82369.0,0.0,1.0,1.0,Colts,DST,Titans
1981,4.0,96100.0,1681.0,0.0,15,4.0,2011,0.0,19881.0,0.0,203401.0,0.0,0.0,0.0,Patriots,DST,Broncos
1982,4.0,22500.0,784.0,0.0,15,4.0,2011,0.0,27556.0,0.0,99856.0,0.0,0.0,0.0,Panthers,DST,Texans
1983,0.0,72900.0,1156.0,0.0,15,0.0,2011,0.0,21025.0,0.0,172225.0,0.0,1.0,0.0,Chargers,DST,Ravens
1984,16.0,23104.0,196.0,0.0,16,1156.0,2011,9.0,17689.0,9.0,81225.0,0.0,0.0,1.0,Broncos,DST,Bills
1985,0.0,89401.0,100.0,0.0,16,289.0,2011,1.0,4624.0,4.0,134689.0,0.0,0.0,0.0,Chargers,DST,Lions
1986,25.0,51076.0,196.0,1.0,16,289.0,2011,0.0,11025.0,4.0,109561.0,0.0,1.0,1.0,Jets,DST,Giants
1987,9.0,66564.0,256.0,0.0,16,225.0,2011,0.0,3481.0,1.0,100489.0,0.0,0.0,9.0,Buccaneers,DST,Panthers
1988,25.0,66049.0,256.0,0.0,16,225.0,2011,0.0,3481.0,9.0,99856.0,0.0,0.0,0.0,Cardinals,DST,Bengals
1989,0.0,90000.0,169.0,0.0,16,225.0,2011,0.0,18225.0,4.0,189225.0,4.0,1.0,0.0,Chiefs,DST,Raiders
1990,1.0,14884.0,400.0,0.0,16,169.0,2011,1.0,26244.0,1.0,80656.0,0.0,1.0,0.0,Ravens,DST,Browns
1991,9.0,4624.0,0.0,0.0,16,169.0,2011,0.0,26896.0,0.0,53824.0,0.0,0.0,0.0,Rams,DST,Steelers
1992,0.0,188356.0,256.0,0.0,16,144.0,2011,1.0,1225.0,0.0,219961.0,0.0,0.0,1.0,Falcons,DST,Saints
1993,16.0,12544.0,256.0,0.0,16,100.0,2011,0.0,29241.0,0.0,80089.0,0.0,0.0,1.0,Texans,DST,Colts
1994,25.0,64009.0,576.0,0.0,16,100.0,2011,0.0,14641.0,1.0,139876.0,0.0,0.0,1.0,Dolphins,DST,Patriots
1995,9.0,24649.0,49.0,0.0,16,100.0,2011,0.0,6561.0,0.0,56644.0,0.0,1.0,0.0,Cowboys,DST,Eagles
1996,16.0,19881.0,289.0,0.0,16,100.0,2011,0.0,15376.0,0.0,70225.0,0.0,1.0,1.0,Seahawks,DST,49ers
1997,9.0,50625.0,361.0,0.0,16,81.0,2011,0.0,9025.0,0.0,102400.0,0.0,1.0,1.0,Colts,DST,Texans
1998,4.0,19321.0,196.0,0.0,16,64.0,2011,0.0,13689.0,1.0,65536.0,0.0,0.0,0.0,Browns,DST,Ravens
1999,1.0,116964.0,529.0,0.0,16,64.0,2011,0.0,4225.0,4.0,165649.0,0.0,1.0,1.0,Titans,DST,Jaguars
2000,0.0,56169.0,256.0,0.0,16,64.0,2011,0.0,5041.0,4.0,94864.0,0.0,0.0,0.0,Raiders,DST,Chiefs
2001,9.0,65536.0,676.0,0.0,16,64.0,2011,0.0,19881.0,1.0,157609.0,0.0,1.0,1.0,Redskins,DST,Vikings
2002,4.0,29241.0,361.0,0.0,16,64.0,2011,0.0,31684.0,0.0,121801.0,1.0,0.0,0.0,49ers,DST,Seahawks
2003,4.0,18496.0,529.0,0.0,16,49.0,2011,0.0,27225.0,0.0,90601.0,0.0,1.0,4.0,Bengals,DST,Cardinals
2004,1.0,79524.0,1225.0,0.0,16,49.0,2011,1.0,6561.0,0.0,131769.0,0.0,1.0,0.0,Packers,DST,Bears
2005,1.0,34969.0,289.0,0.0,16,49.0,2011,0.0,12769.0,1.0,90000.0,0.0,0.0,0.0,Jaguars,DST,Titans
2006,4.0,78961.0,400.0,0.0,16,36.0,2011,0.0,11025.0,0.0,148996.0,0.0,0.0,0.0,Eagles,DST,Cowboys
2007,1.0,89401.0,2025.0,0.0,16,25.0,2011,0.0,26896.0,4.0,214369.0,0.0,1.0,0.0,Saints,DST,Falcons
2008,0.0,58564.0,441.0,0.0,16,25.0,2011,0.0,39601.0,4.0,194481.0,0.0,0.0,0.0,Bears,DST,Packers
2009,16.0,78961.0,729.0,0.0,16,25.0,2011,0.0,14161.0,0.0,160000.0,0.0,1.0,0.0,Patriots,DST,Dolphins
2010,4.0,47089.0,841.0,0.0,16,16.0,2011,0.0,13225.0,1.0,110224.0,0.0,0.0,0.0,Giants,DST,Jets
2011,9.0,124609.0,1444.0,0.0,16,9.0,2011,0.0,7569.0,0.0,193600.0,0.0,1.0,0.0,Lions,DST,Chargers
2012,0.0,43264.0,729.0,0.0,16,9.0,2011,0.0,28561.0,1.0,142129.0,0.0,1.0,0.0,Steelers,DST,Rams
2013,4.0,21904.0,1089.0,0.0,16,4.0,2011,0.0,58081.0,0.0,151321.0,0.0,0.0,0.0,Min,DST,Redskins
2014,1.0,36481.0,1600.0,0.0,16,1.0,2011,0.0,25600.0,0.0,123201.0,0.0,1.0,0.0,Bills,DST,Broncos
2015,1.0,26569.0,2304.0,0.0,16,1.0,2011,0.0,72900.0,0.0,187489.0,0.0,1.0,0.0,Panthers,DST,Buccaneers
2016,4.0,49284.0,169.0,0.0,17,529.0,2011,1.0,6241.0,9.0,90601.0,1.0,1.0,0.0,Min,DST,Bears
2017,4.0,67081.0,576.0,0.0,17,289.0,2011,1.0,1225.0,9.0,86436.0,0.0,0.0,1.0,Buccaneers,DST,Falcons
2018,49.0,13689.0,289.0,0.0,17,289.0,2011,0.0,8464.0,1.0,43681.0,0.0,0.0,4.0,Bears,DST,Vikings
2019,4.0,87616.0,441.0,0.0,17,289.0,2011,1.0,11236.0,16.0,161604.0,0.0,0.0,0.0,Bills,DST,Patriots
2020,9.0,58564.0,169.0,0.0,17,256.0,2011,0.0,3136.0,4.0,88804.0,0.0,0.0,1.0,Colts,DST,Jaguars
2021,4.0,2500.0,9.0,0.0,17,256.0,2011,0.0,46656.0,1.0,70756.0,0.0,1.0,1.0,Broncos,DST,Chiefs
2022,36.0,63001.0,196.0,0.0,17,196.0,2011,0.0,2401.0,1.0,90000.0,0.0,0.0,1.0,Cowboys,DST,Giants
2023,4.0,39601.0,169.0,0.0,17,169.0,2011,0.0,25921.0,0.0,129600.0,0.0,0.0,4.0,Steelers,DST,Browns
2024,16.0,36481.0,400.0,0.0,17,144.0,2011,0.0,31684.0,1.0,136161.0,1.0,0.0,0.0,Seahawks,DST,Cardinals
2025,4.0,60025.0,289.0,0.0,17,144.0,2011,0.0,16641.0,9.0,139876.0,0.0,0.0,0.0,Jets,DST,Dolphins
2026,1.0,61009.0,100.0,0.0,17,144.0,2011,0.0,16900.0,1.0,142129.0,1.0,0.0,0.0,Redskins,DST,Eagles
2027,4.0,28224.0,81.0,0.0,17,121.0,2011,0.0,5184.0,1.0,57600.0,0.0,1.0,0.0,Browns,DST,Steelers
2028,1.0,30625.0,49.0,0.0,17,100.0,2011,0.0,11236.0,0.0,78961.0,0.0,0.0,1.0,Chiefs,DST,Broncos
2029,4.0,252004.0,1681.0,0.0,17,100.0,2011,0.0,5329.0,4.0,330625.0,0.0,0.0,4.0,Lions,DST,Packers
2030,4.0,18769.0,289.0,0.0,17,100.0,2011,0.0,26896.0,1.0,90601.0,0.0,0.0,1.0,Panthers,DST,Saints
2031,0.0,31329.0,2025.0,0.0,17,100.0,2011,1.0,63001.0,1.0,183184.0,0.0,1.0,1.0,Falcons,DST,Buccaneers
2032,9.0,219961.0,2025.0,1.0,17,81.0,2011,0.0,6561.0,1.0,302500.0,0.0,1.0,1.0,Packers,DST,Lions
2033,9.0,5041.0,361.0,0.0,17,81.0,2011,0.0,36100.0,0.0,68121.0,0.0,1.0,1.0,Jaguars,DST,Colts
2034,1.0,16384.0,361.0,0.0,17,81.0,2011,0.0,6724.0,4.0,44100.0,0.0,1.0,0.0,Dolphins,DST,Jets
2035,0.0,173889.0,676.0,0.0,17,81.0,2011,1.0,10609.0,1.0,270400.0,0.0,1.0,0.0,Raiders,DST,Chargers
2036,9.0,40000.0,729.0,0.0,17,64.0,2011,0.0,12321.0,4.0,96721.0,0.0,1.0,0.0,Rams,DST,49ers
2037,1.0,53361.0,256.0,0.0,17,49.0,2011,0.0,11025.0,0.0,112896.0,0.0,1.0,1.0,Bengals,DST,Ravens
2038,4.0,66049.0,529.0,0.0,17,49.0,2011,0.0,17161.0,1.0,150544.0,0.0,1.0,1.0,Cardinals,DST,Seahawks
2039,16.0,116964.0,2401.0,0.0,17,36.0,2011,0.0,19044.0,1.0,230400.0,0.0,1.0,0.0,Patriots,DST,Bills
2040,9.0,75625.0,529.0,0.0,17,36.0,2011,0.0,7396.0,0.0,130321.0,0.0,0.0,1.0,Titans,DST,Texans
2041,9.0,55225.0,484.0,0.0,17,36.0,2011,0.0,23104.0,0.0,149769.0,0.0,1.0,1.0,Texans,DST,Titans
2042,4.0,99225.0,1156.0,0.0,17,36.0,2011,0.0,5625.0,1.0,152100.0,0.0,1.0,1.0,Eagles,DST,Redskins
2043,9.0,42025.0,1156.0,0.0,17,9.0,2011,0.0,13456.0,0.0,103041.0,0.0,0.0,0.0,49ers,DST,Rams
2044,0.0,167281.0,2025.0,0.0,17,4.0,2011,0.0,43264.0,1.0,380689.0,0.0,1.0,0.0,Saints,DST,Panthers
2045,1.0,15876.0,576.0,0.0,17,4.0,2011,0.0,48841.0,0.0,120409.0,0.0,0.0,0.0,Ravens,DST,Bengals
2046,4.0,109561.0,961.0,0.0,17,4.0,2011,0.0,11236.0,0.0,190969.0,0.0,1.0,0.0,Giants,DST,Cowboys
2047,0.0,96100.0,1444.0,0.0,17,4.0,2011,0.0,23409.0,1.0,214369.0,0.0,0.0,0.0,Chargers,DST,Raiders
