,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
152,1.0,1.7263757342585234e+18,42618442977.0,0.0,5,1.0,2016,0.0,86812553324672.0,0.0,7.922533441880253e+18,0.0,0.0,0.0,Patriots,DST,Browns
153,1.0,282621973446656.0,42618442977.0,0.0,5,1.0,2016,0.0,4453476124377088.0,0.0,1.643415634622546e+17,0.0,0.0,0.0,Cardinals,DST,49ers
154,1.0,1.1514990476898414e+16,2187.0,0.0,6,170859375.0,2016,0.0,42618442977.0,128.0,3.404825447e+16,0.0,0.0,0.0,Jets,DST,Cardinals
155,0.0,8.703425965985176e+16,10460353203.0,0.0,6,170859375.0,2016,128.0,3.404825447e+16,1.0,7.078291354049198e+18,0.0,1.0,0.0,Redskins,DST,Eagles
156,128.0,2.494357888e+16,62748517.0,1.0,6,170859375.0,2016,0.0,29509034655744.0,0.0,2.39946867863978e+17,0.0,0.0,128.0,Broncos,DST,Chargers
157,1.0,1.8985905412105766e+17,268435456.0,0.0,6,62748517.0,2016,0.0,17565568854912.0,1.0,9.858267064034427e+17,0.0,1.0,2187.0,Packers,DST,Cowboys
158,128.0,2.574814319849794e+16,10000000.0,0.0,6,62748517.0,2016,0.0,4398046511104.0,1.0,1.5272636665570314e+17,0.0,1.0,1.0,Raiders,DST,Chiefs
159,128.0,8.703425965985176e+16,410338673.0,0.0,6,10000000.0,2016,0.0,1338925209984.0,1.0,3.216731674739636e+17,0.0,0.0,1.0,Jaguars,DST,Bears
160,128.0,3937376385699289.0,170859375.0,0.0,6,10000000.0,2016,0.0,562949953421312.0,128.0,2.0384269158725872e+17,0.0,0.0,0.0,Steelers,DST,Dolphins
161,2187.0,3622557586593623.0,268435456.0,0.0,6,4782969.0,2016,0.0,736141813551277.0,0.0,2.187e+17,0.0,0.0,1.0,49ers,DST,Bills
162,16384.0,2.7512614111e+17,4586471424.0,0.0,6,4782969.0,2016,0.0,1028071702528.0,1.0,8.146292386818126e+17,0.0,0.0,1.0,Falcons,DST,Seahawks
163,78125.0,1347646586640625.0,1280000000.0,0.0,6,4782969.0,2016,0.0,64847759419264.0,0.0,4.454359927943208e+16,0.0,0.0,0.0,Eagles,DST,Redskins
164,1.0,1.554295348625559e+18,10460353203.0,0.0,6,2097152.0,2016,0.0,114415582592.0,128.0,2.9473030849830467e+18,0.0,1.0,1.0,Giants,DST,Ravens
165,128.0,4.1998948952729736e+16,410338673.0,1.0,6,2097152.0,2016,0.0,358318080000000.0,0.0,7.390562818694461e+17,0.0,0.0,0.0,Bengals,DST,Patriots
166,128.0,3473414526672256.0,1801088541.0,0.0,6,823543.0,2016,0.0,93206534790699.0,0.0,9.177430779976563e+16,0.0,1.0,128.0,Chargers,DST,Broncos
167,2187.0,5888046306640859.0,373669453125.0,0.0,6,823543.0,2016,0.0,2.943136215878174e+17,0.0,6.978397748883407e+18,0.0,1.0,128.0,Bills,DST,49ers
168,279936.0,2.238543144468921e+17,8031810176.0,0.0,6,823543.0,2016,0.0,163840000000.0,0.0,5.3614301583806995e+17,0.0,0.0,0.0,Browns,DST,Titans
169,128.0,3.7281334283719576e+16,21870000000.0,0.0,6,279936.0,2016,0.0,9273284218074432.0,1.0,2.463547816331444e+18,0.0,0.0,1.0,Cowboys,DST,Packers
170,2187.0,3.509812038460751e+16,3404825447.0,0.0,6,279936.0,2016,0.0,2804020163098721.0,1.0,1.422336873671426e+18,0.0,0.0,0.0,Colts,DST,Texans
171,128.0,2.3447600150580307e+17,114415582592.0,0.0,6,279936.0,2016,0.0,122987386542487.0,1.0,1.8183699052982766e+18,0.0,0.0,1.0,Panthers,DST,Saints
172,1.0,2.0384269158725872e+17,268435456.0,0.0,6,78125.0,2016,0.0,55784660123648.0,0.0,1.3478675236495237e+18,0.0,1.0,0.0,Bears,DST,Jaguars
173,1.0,8.250562363978142e+16,8031810176.0,0.0,6,16384.0,2016,0.0,10030613004288.0,0.0,4.540562254389479e+17,1.0,1.0,0.0,Seahawks,DST,Falcons
174,128.0,1.0460353203e+17,13492928512.0,0.0,6,16384.0,2016,0.0,905824306333433.0,1.0,1.8499537230417608e+18,0.0,1.0,0.0,Titans,DST,Browns
175,1.0,7.205759403792794e+16,8031810176.0,0.0,6,16384.0,2016,0.0,2458100350228352.0,1.0,2.0845023441167542e+18,0.0,1.0,0.0,Texans,DST,Colts
176,1.0,4.35817657216e+18,194754273881.0,0.0,6,2187.0,2016,0.0,3938980639167.0,1.0,1.0703155179206187e+19,0.0,1.0,0.0,Saints,DST,Panthers
177,2187.0,7.5366992725003e+17,64339296875.0,0.0,6,2187.0,2016,0.0,19203908986159.0,0.0,3.043477243301342e+18,0.0,1.0,0.0,Patriots,DST,Bengals
178,1.0,2.8139911237115526e+17,13492928512.0,0.0,6,2187.0,2016,0.0,14645194571776.0,1.0,1.3000999905478367e+18,0.0,0.0,0.0,LA,DST,Lions
179,128.0,1.8538446692600934e+17,3404825447.0,0.0,6,2187.0,2016,0.0,86812553324672.0,0.0,1.3971315557186117e+18,0.0,0.0,0.0,Ravens,DST,Giants
180,1.0,2.742420466319005e+16,8031810176.0,0.0,6,128.0,2016,0.0,6873178582377927.0,0.0,1.8183699052982766e+18,0.0,0.0,0.0,Chiefs,DST,Raiders
181,0.0,6.453625879211213e+16,21870000000.0,0.0,6,128.0,2016,0.0,2.657484995710349e+16,0.0,5.375865465949406e+18,1.0,1.0,0.0,Dolphins,DST,Steelers
182,1.0,9.177430779976563e+16,27512614111.0,0.0,6,1.0,2016,0.0,27136050989627.0,0.0,6.180942559278367e+17,0.0,1.0,0.0,Lions,DST,Los Angeles RamsLos Angeles
183,0.0,2.9192926025390624e+16,13492928512.0,0.0,6,0.0,2016,0.0,4275360817613091.0,0.0,1.5270958660108124e+18,0.0,1.0,0.0,Cardinals,DST,Jets
184,279936.0,8614550657858229.0,10000000.0,0.0,7,10460353203.0,2016,1.0,60170087060757.0,1.0,1.4182204984993037e+17,0.0,0.0,2187.0,Min,DST,Eagles
185,2187.0,1.0734579485248779e+17,10000000.0,0.0,7,4586471424.0,2016,1.0,12151280273024.0,16384.0,5.817463478585156e+17,0.0,1.0,0.0,LA,DST,Giants
186,78125.0,8614550657858229.0,4586471424.0,0.0,7,612220032.0,2016,1.0,2149422977421875.0,0.0,5.7004494392026726e+17,1.0,1.0,128.0,Jets,DST,Ravens
187,16384.0,2.8139911237115526e+17,279936.0,0.0,7,612220032.0,2016,0.0,698260569735168.0,0.0,3.3483132662436285e+18,128.0,1.0,0.0,Cardinals,DST,Seahawks
188,16384.0,6.180942559278367e+17,42618442977.0,0.0,7,105413504.0,2016,1.0,17565568854912.0,1.0,2.546051556659343e+18,0.0,0.0,1.0,Chargers,DST,Falcons
189,16384.0,235260548044817.0,410338673.0,0.0,7,105413504.0,2016,0.0,2684354560000000.0,1.0,1.130156349334437e+17,0.0,1.0,128.0,49ers,DST,Buccaneers
190,128.0,2.3447600150580307e+17,8031810176.0,0.0,7,62748517.0,2016,1.0,122987386542487.0,0.0,1.8183699052982766e+18,1.0,1.0,1.0,Packers,DST,Bears
191,1.0,662062621900811.0,4782969.0,0.0,7,35831808.0,2016,0.0,1054135040000000.0,0.0,1.0734579485248779e+17,0.0,0.0,128.0,Texans,DST,Broncos
192,1.0,358318080000000.0,10000000.0,0.0,7,35831808.0,2016,0.0,7446353252589.0,128.0,8614550657858229.0,0.0,0.0,0.0,Bears,DST,Packers
193,2187.0,1.6285174563412142e+16,8031810176.0,0.0,7,35831808.0,2016,1.0,450766669594624.0,0.0,4.353073062107342e+17,0.0,1.0,1.0,Titans,DST,Colts
194,1.0,7.685305573422409e+17,1801088541.0,0.0,7,35831808.0,2016,1.0,131593177923584.0,1.0,4.5610720962113044e+18,0.0,0.0,1.0,Saints,DST,Chiefs
195,128.0,3.841589908569254e+16,268435456.0,0.0,7,35831808.0,2016,0.0,19487171.0,128.0,5.298617756632813e+16,0.0,0.0,1.0,Ravens,DST,Jets
196,1.0,1.5215177646953124e+16,279936.0,0.0,7,19487171.0,2016,0.0,1028071702528.0,0.0,7.40511595315218e+16,0.0,0.0,0.0,Seahawks,DST,Cardinals
197,1.0,4.454359927943208e+16,268435456.0,0.0,7,19487171.0,2016,0.0,140710042265625.0,128.0,5.7004494392026726e+17,0.0,1.0,1.0,Jaguars,DST,Raiders
198,128.0,4453476124377088.0,410338673.0,0.0,7,10000000.0,2016,0.0,6122200320000000.0,128.0,6.695740970924769e+17,0.0,0.0,0.0,Browns,DST,Bengals
199,128.0,1.4538012859382624e+17,410338673.0,0.0,7,10000000.0,2016,0.0,627485170000000.0,0.0,2.0495115097622938e+18,0.0,0.0,128.0,Redskins,DST,Lions
200,0.0,953133216331392.0,1801088541.0,0.0,7,4782969.0,2016,0.0,107213535210701.0,128.0,4.454359927943208e+16,0.0,1.0,128.0,Eagles,DST,Vikings
201,2187.0,6.103515625e+16,1280000000.0,0.0,7,823543.0,2016,0.0,64847759419264.0,0.0,5.7004494392026726e+17,0.0,1.0,0.0,Lions,DST,Redskins
202,0.0,1.1112006825558016e+16,410338673.0,0.0,7,279936.0,2016,0.0,78364164096.0,0.0,3.617561260117197e+16,0.0,0.0,1.0,Giants,DST,Los Angeles RamsLos Angeles
203,0.0,1.3833887492036837e+17,268435456.0,0.0,7,279936.0,2016,0.0,64847759419264.0,1.0,1.0428428649902344e+18,0.0,1.0,0.0,Steelers,DST,Patriots
204,2187.0,1.643415634622546e+17,27512614111.0,0.0,7,78125.0,2016,0.0,1.0734579485248779e+17,0.0,1.7056214739963978e+19,0.0,1.0,1.0,Bengals,DST,Browns
205,16384.0,1.28e+16,6103515625.0,0.0,7,78125.0,2016,0.0,6060711605323.0,0.0,9.673392941652192e+16,0.0,0.0,0.0,Bills,DST,Dolphins
206,0.0,2.657484995710349e+16,10460353203.0,0.0,7,78125.0,2016,0.0,1054135040000000.0,0.0,8.146292386818126e+17,0.0,0.0,128.0,Patriots,DST,Steelers
207,2187.0,7.205759403792794e+16,21870000000.0,0.0,7,78125.0,2016,0.0,627485170000000.0,1.0,1.2767654817286472e+18,0.0,1.0,0.0,Falcons,DST,Chargers
208,128.0,8.93773529261015e+16,52523350144.0,0.0,7,16384.0,2016,0.0,5.934654351431425e+16,1.0,9.35021410811983e+18,0.0,0.0,0.0,Buccaneers,DST,49ers
209,128.0,5.3614301583806995e+17,52523350144.0,0.0,7,128.0,2016,0.0,22876792454961.0,0.0,2.383346337601609e+18,0.0,0.0,0.0,Colts,DST,Titans
210,1.0,1.1930436453209472e+16,13492928512.0,0.0,7,1.0,2016,0.0,7.205759403792794e+16,0.0,3.975492788597479e+18,0.0,1.0,0.0,Dolphins,DST,Bills
211,0.0,2351243277537493.0,10460353203.0,0.0,7,1.0,2016,0.0,8938717390000000.0,0.0,6.057679940835414e+17,0.0,1.0,0.0,Broncos,DST,Texans
212,0.0,2.0554002898923904e+16,10460353203.0,0.0,7,1.0,2016,0.0,221068140740608.0,0.0,3.913120308755798e+17,0.0,1.0,0.0,Chiefs,DST,Saints
213,0.0,1.28e+16,42618442977.0,0.0,7,0.0,2016,0.0,1283918464548864.0,0.0,5.7004494392026726e+17,0.0,0.0,0.0,Raiders,DST,Jaguars
214,2097152.0,3.1463684482922906e+17,1280000000.0,0.0,8,2494357888.0,2016,1.0,4586471424.0,1.0,5.2523350144e+17,0.0,0.0,1.0,Cardinals,DST,Panthers
215,16384.0,5.451873241315162e+16,893871739.0,0.0,8,2494357888.0,2016,1.0,425927596977747.0,2187.0,9.315036545903327e+17,1.0,0.0,0.0,Chargers,DST,Broncos
216,279936.0,4453476124377088.0,105413504.0,0.0,8,105413504.0,2016,0.0,140710042265625.0,1.0,1.2512911802727146e+17,0.0,1.0,1.0,Colts,DST,Chiefs
217,1.0,9.673392941652192e+16,10460353203.0,0.0,8,105413504.0,2016,1.0,1954897493193.0,1.0,3.74813367582081e+17,0.0,1.0,128.0,Broncos,DST,Chargers
218,78125.0,1.32547762808414e+16,10000000.0,0.0,8,35831808.0,2016,0.0,1954897493193.0,0.0,7.609181471884915e+16,0.0,0.0,0.0,Min,DST,Bears
219,128.0,6.453625879211213e+16,6103515625.0,0.0,8,19487171.0,2016,1.0,425927596977747.0,0.0,1.0428428649902344e+18,0.0,1.0,1.0,Saints,DST,Seahawks
220,2187.0,3190854023266304.0,1280000000.0,0.0,8,4782969.0,2016,0.0,140710042265625.0,1.0,1.0192153599472598e+17,0.0,1.0,0.0,Texans,DST,Lions
221,1.0,3.509812038460751e+16,62748517.0,0.0,8,2097152.0,2016,0.0,2207984167552.0,0.0,1.6837782655940093e+17,0.0,0.0,0.0,Lions,DST,Texans
222,2187.0,8.703425965985176e+16,10460353203.0,0.0,8,2097152.0,2016,0.0,1874584905187328.0,1.0,2.1200039835646093e+18,0.0,1.0,1.0,Bengals,DST,Redskins
223,1.0,1.5272636665570314e+17,1280000000.0,0.0,8,823543.0,2016,0.0,12151280273024.0,1.0,7.685305573422409e+17,0.0,0.0,0.0,Seahawks,DST,Saints
224,2187.0,1.0342180413198464e+16,3404825447.0,0.0,8,279936.0,2016,0.0,80798284478113.0,0.0,1.7670584815363312e+17,0.0,0.0,1.0,Eagles,DST,Cowboys
225,78125.0,1.5272636665570314e+17,194754273881.0,0.0,8,78125.0,2016,0.0,10030613004288.0,0.0,7.390562818694461e+17,0.0,0.0,0.0,Patriots,DST,Bills
226,1.0,5.298617756632813e+16,1280000000.0,0.0,8,78125.0,2016,0.0,2458100350228352.0,0.0,1.7263757342585234e+18,0.0,1.0,0.0,Bears,DST,Vikings
227,1.0,5.145148185740148e+17,13492928512.0,0.0,8,78125.0,2016,0.0,6722988818432.0,128.0,1.8499537230417608e+18,0.0,1.0,0.0,Browns,DST,Jets
228,128.0,3.589145808766363e+17,2494357888.0,0.0,8,78125.0,2016,0.0,587068342272.0,0.0,9.4931877133e+17,0.0,0.0,1.0,Jaguars,DST,Titans
229,1.0,3.510298196888326e+18,10460353203.0,0.0,8,16384.0,2016,0.0,100000000000000.0,1.0,1.4466001271480793e+19,0.0,0.0,0.0,Redskins,DST,Bengals
230,128.0,1.130156349334437e+17,17249876309.0,0.0,8,16384.0,2016,0.0,7996339888664083.0,1.0,4.35817657216e+18,0.0,1.0,0.0,Cowboys,DST,Eagles
231,128.0,7.596357569832224e+18,21870000000.0,0.0,8,16384.0,2016,0.0,562949953421312.0,0.0,3.767214356324063e+19,0.0,0.0,1.0,Raiders,DST,Buccaneers
232,1.0,1.6843926774218752e+16,21870000000.0,0.0,8,2187.0,2016,0.0,1107984764452581.0,0.0,6.306348815918049e+17,0.0,1.0,1.0,Panthers,DST,Cardinals
233,2187.0,2.742420466319005e+16,34359738368.0,0.0,8,2187.0,2016,0.0,171382426877952.0,0.0,4.353073062107342e+17,0.0,0.0,0.0,Packers,DST,Falcons
234,2187.0,4.6368737108398374e+17,21870000000.0,0.0,8,2187.0,2016,0.0,40867559636992.0,0.0,2.383346337601609e+18,0.0,0.0,0.0,Chiefs,DST,Colts
235,128.0,1.7419031429960368e+16,6103515625.0,0.0,8,2187.0,2016,0.0,3622557586593623.0,0.0,1.0624656903252214e+18,0.0,1.0,0.0,Bills,DST,Patriots
236,128.0,3777156435935232.0,4586471424.0,0.0,8,2187.0,2016,0.0,114868566764928.0,0.0,1.0460353203e+17,0.0,1.0,0.0,Buccaneers,DST,Raiders
237,128.0,2.657484995710349e+16,27512614111.0,0.0,8,128.0,2016,0.0,4275360817613091.0,0.0,1.4479309540970737e+18,0.0,0.0,0.0,Jets,DST,Browns
238,128.0,1.2512911802727146e+17,42618442977.0,0.0,8,128.0,2016,0.0,47829690000000.0,0.0,8.967315496113902e+17,0.0,1.0,0.0,Falcons,DST,Packers
239,0.0,1.3492928512e+17,78364164096.0,0.0,8,0.0,2016,0.0,2.0554002898923904e+16,0.0,7.179408129339016e+18,0.0,1.0,0.0,Titans,DST,Jaguars
240,0.0,2.943136215878174e+17,64339296875.0,0.0,9,612220032.0,2016,128.0,20971520000000.0,128.0,1.4479309540970737e+18,0.0,0.0,1.0,Titans,DST,Chargers
241,128.0,4.721927318905128e+16,105413504.0,0.0,9,268435456.0,2016,1.0,78364164096.0,1.0,1.2512911802727146e+17,1.0,0.0,0.0,Steelers,DST,Ravens
242,128.0,5.149069862536806e+16,105413504.0,0.0,9,105413504.0,2016,0.0,1.5215177646953124e+16,1.0,3.6789542489038756e+18,0.0,0.0,2187.0,Jaguars,DST,Chiefs
243,2187.0,9273284218074432.0,3404825447.0,0.0,9,105413504.0,2016,1.0,1054135040000000.0,128.0,4.353073062107342e+17,0.0,0.0,0.0,Jets,DST,Dolphins
244,16384.0,1.3492928512e+17,10000000.0,0.0,9,62748517.0,2016,0.0,2488651484819.0,1.0,5.145148185740148e+17,0.0,1.0,0.0,LA,DST,Panthers
245,2187.0,1.6837782655940093e+17,8031810176.0,0.0,9,35831808.0,2016,1.0,282621973446656.0,1.0,1.7872494105438282e+18,0.0,1.0,0.0,Packers,DST,Colts
246,78125.0,7416552901015625.0,62748517.0,0.0,9,35831808.0,2016,0.0,2488651484819.0,0.0,5.149069862536806e+16,0.0,0.0,0.0,Panthers,DST,Los Angeles RamsLos Angeles
247,16384.0,5442680797299153.0,10000000.0,0.0,9,19487171.0,2016,0.0,373669453125.0,0.0,2.657484995710349e+16,0.0,1.0,0.0,Browns,DST,Cowboys
248,1.0,1.4479309540970737e+18,3404825447.0,0.0,9,10000000.0,2016,0.0,60170087060757.0,1.0,6.404037772671962e+18,0.0,1.0,2187.0,49ers,DST,Saints
249,128.0,9.422615213456346e+16,1280000000.0,0.0,9,10000000.0,2016,0.0,42618442977.0,1.0,2.136477474431121e+17,0.0,0.0,1.0,Broncos,DST,Raiders
250,128.0,6.057679940835414e+17,3404825447.0,0.0,9,4782969.0,2016,0.0,75144747810816.0,128.0,3.3483132662436285e+18,1.0,0.0,0.0,Eagles,DST,Giants
251,128.0,7.818048288974222e+16,268435456.0,0.0,9,2097152.0,2016,0.0,17565568854912.0,0.0,4.9363882068106605e+17,1.0,1.0,0.0,Min,DST,Lions
252,78125.0,8.703425965985176e+16,6103515625.0,0.0,9,2097152.0,2016,0.0,2928229434235008.0,1.0,2.5045085021972654e+18,0.0,0.0,0.0,Bills,DST,Seahawks
253,128.0,3.913120308755798e+17,13492928512.0,0.0,9,279936.0,2016,0.0,8235430000000.0,0.0,1.5270958660108124e+18,0.0,1.0,128.0,Buccaneers,DST,Falcons
254,16384.0,5.298617756632813e+16,27512614111.0,0.0,9,279936.0,2016,0.0,42618442977.0,0.0,1.2832567915896051e+17,1.0,1.0,0.0,Seahawks,DST,Bills
255,128.0,1.0460353203e+17,27512614111.0,0.0,9,279936.0,2016,0.0,32057708828125.0,128.0,7.105562623742968e+17,0.0,0.0,0.0,Colts,DST,Packers
256,128.0,3937376385699289.0,893871739.0,0.0,9,279936.0,2016,0.0,3521614606208.0,0.0,3.509812038460751e+16,0.0,1.0,0.0,Chiefs,DST,Jaguars
257,2187.0,2.8296722014797824e+16,1801088541.0,0.0,9,279936.0,2016,0.0,781250000000.0,1.0,1.1594551121067942e+17,0.0,1.0,0.0,Ravens,DST,Steelers
258,1.0,5.769813370811187e+16,13492928512.0,0.0,9,78125.0,2016,0.0,1338925209984.0,128.0,2.2911240318061453e+17,0.0,1.0,0.0,Giants,DST,Eagles
259,1.0,2.0554002898923904e+16,2494357888.0,0.0,9,16384.0,2016,0.0,80798284478113.0,1.0,2.8139911237115526e+17,0.0,0.0,0.0,Lions,DST,Vikings
260,128.0,3.8298655395507814e+17,271818611107.0,0.0,9,16384.0,2016,0.0,860542568759296.0,0.0,4.424930743202407e+18,0.0,0.0,1.0,Falcons,DST,Buccaneers
261,128.0,5888046306640859.0,21870000000.0,0.0,9,128.0,2016,0.0,2.339890074645363e+16,0.0,1.554295348625559e+18,0.0,1.0,0.0,Raiders,DST,Broncos
262,1.0,905824306333433.0,10460353203.0,0.0,9,128.0,2016,0.0,905824306333433.0,0.0,1.1594551121067942e+17,0.0,1.0,0.0,Dolphins,DST,Jets
263,1.0,3.6679014321346234e+17,194754273881.0,0.0,9,1.0,2016,0.0,5.769813370811187e+16,0.0,1.9790317317081633e+19,0.0,0.0,0.0,Saints,DST,49ers
264,1.0,9.929869894161203e+16,271818611107.0,0.0,9,1.0,2016,0.0,1.6843926774218752e+16,0.0,5.536670380497945e+18,0.0,1.0,0.0,Chargers,DST,Titans
265,0.0,7.011020920710938e+16,64339296875.0,0.0,9,0.0,2016,0.0,3777156435935232.0,0.0,2.4231626798577946e+18,0.0,0.0,0.0,Cowboys,DST,Browns
266,16384.0,2804020163098721.0,10000000.0,1.0,10,10460353203.0,2016,1.0,402271083010688.0,128.0,1.4538012859382624e+17,0.0,0.0,128.0,Bears,DST,Buccaneers
267,2187.0,2.6897341436841907e+17,4586471424.0,0.0,10,612220032.0,2016,1.0,8235430000000.0,16384.0,1.1232449372046903e+18,0.0,1.0,0.0,Chargers,DST,Dolphins
268,16384.0,207616015289871.0,823543.0,0.0,10,410338673.0,2016,0.0,42618442977.0,128.0,1283918464548864.0,0.0,0.0,1.0,Browns,DST,Ravens
269,128.0,4.860797869865485e+16,410338673.0,0.0,10,268435456.0,2016,1.0,93206534790699.0,1.0,5.3614301583806995e+17,0.0,1.0,1.0,Panthers,DST,Chiefs
270,1.0,1.8538446692600934e+17,3404825447.0,0.0,10,105413504.0,2016,0.0,20971520000000.0,128.0,1.0045274818294959e+18,1.0,1.0,128.0,Saints,DST,Broncos
271,128.0,5.6089126010461064e+16,1801088541.0,0.0,10,62748517.0,2016,1.0,20971520000000.0,1.0,3.997921557226101e+17,0.0,1.0,1.0,Jaguars,DST,Texans
272,1.0,2351243277537493.0,279936.0,0.0,10,62748517.0,2016,0.0,1002544368429379.0,1.0,1.990865759932252e+17,0.0,1.0,0.0,Jets,DST,Los Angeles RamsLos Angeles
273,78125.0,4.540562254389479e+17,6103515625.0,0.0,10,35831808.0,2016,0.0,7446353252589.0,128.0,1.6966113639476992e+18,0.0,0.0,1.0,Packers,DST,Titans
274,279936.0,3.841589908569254e+16,6103515625.0,0.0,10,19487171.0,2016,0.0,122987386542487.0,128.0,4.9363882068106605e+17,0.0,0.0,0.0,Broncos,DST,Saints
275,128.0,8.305128860465481e+17,3404825447.0,0.0,10,19487171.0,2016,0.0,20971520000000.0,128.0,3.3483132662436285e+18,0.0,1.0,128.0,Cardinals,DST,49ers
276,2187.0,2149422977421875.0,4782969.0,0.0,10,10000000.0,2016,0.0,476837158203125.0,0.0,1.3492928512e+17,0.0,0.0,0.0,LA,DST,Jets
277,2187.0,1.1930436453209472e+16,1280000000.0,0.0,10,4782969.0,2016,0.0,27136050989627.0,0.0,1.3833887492036837e+17,0.0,0.0,1.0,49ers,DST,Cardinals
278,2187.0,3329565857578125.0,1280000000.0,0.0,10,4782969.0,2016,0.0,51676101935731.0,1.0,7.205759403792794e+16,0.0,0.0,0.0,Chiefs,DST,Panthers
279,2187.0,7701771143776896.0,1280000000.0,0.0,10,4782969.0,2016,0.0,17565568854912.0,1.0,8.93773529261015e+16,0.0,0.0,0.0,Bengals,DST,Giants
280,2187.0,1.4901444867507814e+17,1280000000.0,0.0,10,4782969.0,2016,0.0,506623120463.0,1.0,4.353073062107342e+17,0.0,0.0,0.0,Min,DST,Redskins
281,128.0,7.011020920710938e+16,170859375.0,0.0,10,2097152.0,2016,0.0,587068342272.0,1.0,2.3447600150580307e+17,0.0,0.0,0.0,Falcons,DST,Eagles
282,128.0,2.39946867863978e+17,4586471424.0,0.0,10,823543.0,2016,0.0,22876792454961.0,1.0,1.2537908802228908e+18,0.0,1.0,1.0,Patriots,DST,Seahawks
283,16384.0,1.3492928512e+17,78364164096.0,0.0,10,279936.0,2016,0.0,20971520000000.0,1.0,7.8364164096e+17,0.0,1.0,0.0,Buccaneers,DST,Bears
284,1.0,3.3025422047685708e+16,1801088541.0,0.0,10,279936.0,2016,0.0,402271083010688.0,128.0,6.563716507844499e+17,0.0,1.0,0.0,Giants,DST,Bengals
285,128.0,1.2512911802727146e+17,13492928512.0,0.0,10,279936.0,2016,0.0,337931541778439.0,128.0,1.5270958660108124e+18,0.0,1.0,0.0,Ravens,DST,Browns
286,128.0,2.574814319849794e+16,4586471424.0,0.0,10,78125.0,2016,0.0,1.6843926774218752e+16,0.0,2.674244093655815e+18,0.0,1.0,1.0,Eagles,DST,Falcons
287,2187.0,3.74813367582081e+17,27512614111.0,0.0,10,78125.0,2016,0.0,75144747810816.0,0.0,2.30539333248e+18,1.0,0.0,0.0,Seahawks,DST,Patriots
288,1.0,8.031810176e+16,8031810176.0,0.0,10,16384.0,2016,0.0,562949953421312.0,0.0,1.3237990928894034e+18,0.0,1.0,1.0,Redskins,DST,Vikings
289,128.0,1.9442589725148438e+17,64339296875.0,0.0,10,16384.0,2016,0.0,532875860165503.0,0.0,2.383346337601609e+18,0.0,0.0,1.0,Cowboys,DST,Steelers
290,1.0,3.509812038460751e+16,27512614111.0,0.0,10,2187.0,2016,0.0,150363025899136.0,0.0,4.9363882068106605e+17,0.0,0.0,1.0,Dolphins,DST,Chargers
291,1.0,55784660123648.0,4586471424.0,0.0,10,128.0,2016,0.0,6364290927201661.0,0.0,1.130156349334437e+17,0.0,0.0,0.0,Texans,DST,Jaguars
292,1.0,1.6384e+18,21870000000.0,0.0,10,1.0,2016,0.0,587068342272.0,0.0,3.6219804178941215e+18,0.0,1.0,0.0,Steelers,DST,Cowboys
293,1.0,1.8100057733688525e+17,506623120463.0,0.0,10,1.0,2016,0.0,2054210978157184.0,0.0,3.510298196888326e+18,0.0,1.0,0.0,Titans,DST,Packers
294,2097152.0,5231047633534976.0,4782969.0,0.0,11,6103515625.0,2016,1.0,42618442977.0,1.0,1.7419031429960368e+16,0.0,1.0,1.0,Browns,DST,Steelers
295,0.0,1.3723332506969728e+16,893871739.0,0.0,11,2494357888.0,2016,128.0,27136050989627.0,128.0,1.5272636665570314e+17,0.0,0.0,1.0,Jaguars,DST,Lions
296,16384.0,2149422977421875.0,4586471424.0,0.0,11,1801088541.0,2016,128.0,817215093984375.0,128.0,1.7249876309e+17,0.0,0.0,0.0,Cardinals,DST,Vikings
297,2187.0,8.93773529261015e+16,1280000000.0,0.0,11,62748517.0,2016,0.0,160578147647843.0,1.0,9.674251362347825e+17,1.0,0.0,1.0,Saints,DST,Panthers
298,1.0,1.6285174563412142e+16,35831808.0,0.0,11,35831808.0,2016,0.0,60170087060757.0,128.0,2.187e+17,0.0,1.0,0.0,Bengals,DST,Bills
299,2187.0,8.703425965985176e+16,8031810176.0,0.0,11,10000000.0,2016,0.0,105413504.0,0.0,1.2512911802727146e+17,1.0,1.0,128.0,Lions,DST,Jaguars
300,16384.0,1164175380274048.0,105413504.0,0.0,11,10000000.0,2016,0.0,86812553324672.0,1.0,4.586471424e+16,0.0,0.0,0.0,Dolphins,DST,Los Angeles RamsLos Angeles
301,1.0,476837158203125.0,10000000.0,0.0,11,10000000.0,2016,0.0,114868566764928.0,0.0,3.1058537410917804e+16,0.0,1.0,1.0,LA,DST,Dolphins
302,16384.0,2.657484995710349e+16,268435456.0,0.0,11,10000000.0,2016,0.0,60170087060757.0,1.0,3.0773286243492186e+17,0.0,0.0,0.0,Bears,DST,Giants
303,128.0,3.404825447e+16,1280000000.0,0.0,11,10000000.0,2016,0.0,450766669594624.0,1.0,6.966631420542916e+17,0.0,0.0,1.0,Texans,DST,Raiders
304,128.0,1.0721172396796876e+16,170859375.0,0.0,11,10000000.0,2016,0.0,235260548044817.0,128.0,2.6293900520411955e+17,0.0,0.0,0.0,Eagles,DST,Seahawks
