,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
1193,1.0,882735153125.0,14348907.0,0.0,6,7776.0,2014,0.0,344730881243.0,32.0,18046378835968.0,0.0,1.0,0.0,Eagles,DST,Giants
1194,32.0,7415771484375.0,14348907.0,0.0,6,3125.0,2014,0.0,11592740743.0,0.0,24953960486368.0,1.0,0.0,0.0,Bears,DST,Falcons
1195,1.0,3355443200000.0,69343957.0,0.0,6,3125.0,2014,0.0,267785184193.0,32.0,35529314273793.0,0.0,1.0,0.0,Bengals,DST,Panthers
1196,32.0,31757969376.0,6436343.0,0.0,6,3125.0,2014,0.0,3276800000.0,1.0,370967703776.0,0.0,1.0,0.0,Seahawks,DST,Cowboys
1197,0.0,2682916351776.0,254803968.0,0.0,6,1024.0,2014,0.0,137858491849.0,0.0,24180654296875.0,1.0,0.0,1.0,Ravens,DST,Buccaneers
1198,1.0,408410100000.0,28629151.0,0.0,6,243.0,2014,0.0,98465804768.0,0.0,6748994797568.0,0.0,1.0,1.0,Browns,DST,Steelers
1199,32.0,4958844546976.0,69343957.0,0.0,6,32.0,2014,0.0,312500000.0,0.0,9738138110976.0,0.0,0.0,0.0,Patriots,DST,Bills
1200,0.0,1847530855424.0,69343957.0,0.0,6,32.0,2014,0.0,68641485507.0,1.0,14872581271151.0,0.0,0.0,0.0,Panthers,DST,Bengals
1201,32.0,527182965101.0,28629151.0,0.0,6,32.0,2014,0.0,50049003168.0,0.0,5963102065799.0,0.0,0.0,0.0,Broncos,DST,Jets
1202,0.0,1783386774432.0,17210368.0,0.0,6,32.0,2014,0.0,19254145824.0,1.0,9738138110976.0,0.0,1.0,0.0,Raiders,DST,Chargers
1203,0.0,4747561509943.0,28629151.0,0.0,6,32.0,2014,0.0,5584059449.0,0.0,15045919506432.0,0.0,0.0,1.0,49ers,DST,Rams
1204,1.0,2727042318307.0,28629151.0,0.0,6,1.0,2014,0.0,21003416576.0,0.0,13542593318343.0,0.0,0.0,0.0,Chargers,DST,Raiders
1205,1.0,847288609443.0,24300000.0,0.0,6,1.0,2014,0.0,2219006624.0,0.0,3201078401357.0,0.0,1.0,0.0,Cardinals,DST,Redskins
1206,243.0,296709280757.0,7776.0,0.0,7,2476099.0,2014,0.0,1564031349.0,1.0,1331705468576.0,0.0,0.0,32.0,Browns,DST,Jaguars
1207,7776.0,1078203909375.0,1419857.0,0.0,7,1889568.0,2014,0.0,22877577568.0,1.0,7220115733093.0,0.0,1.0,243.0,Bills,DST,Vikings
1208,3125.0,222620278176.0,16807.0,1.0,7,1048576.0,2014,0.0,1453933568.0,0.0,1057227821024.0,0.0,0.0,1.0,Falcons,DST,Ravens
1209,1024.0,11592740743.0,0.0,0.0,7,537824.0,2014,0.0,33554432.0,0.0,44840334375.0,0.0,0.0,0.0,Bengals,DST,Colts
1210,3125.0,22877577568.0,1048576.0,0.0,7,371293.0,2014,0.0,98465804768.0,32.0,1601568101376.0,0.0,0.0,0.0,Min,DST,Bills
1211,243.0,150536645632.0,537824.0,0.0,7,371293.0,2014,0.0,380204032.0,1.0,563949338624.0,0.0,1.0,32.0,Bears,DST,Dolphins
1212,7776.0,938120019968.0,1419857.0,0.0,7,248832.0,2014,0.0,916132832.0,1.0,2862915100000.0,0.0,0.0,0.0,49ers,DST,Broncos
1213,243.0,996250626251.0,2476099.0,0.0,7,161051.0,2014,0.0,10000000000.0,1.0,5327648726751.0,0.0,1.0,1.0,Redskins,DST,Titans
1214,243.0,2122825311232.0,11881376.0,0.0,7,100000.0,2014,1.0,146211169851.0,0.0,21276733558543.0,0.0,0.0,0.0,Seahawks,DST,Rams
1215,32.0,78502725751.0,7962624.0,0.0,7,59049.0,2014,0.0,216699865625.0,243.0,4282490290176.0,0.0,1.0,0.0,Jaguars,DST,Browns
1216,243.0,551473077343.0,1419857.0,0.0,7,59049.0,2014,0.0,14693280768.0,1.0,3973195810651.0,0.0,0.0,0.0,Panthers,DST,Packers
1217,1.0,104857600000.0,1419857.0,0.0,7,59049.0,2014,0.0,2535525376.0,1.0,732082482176.0,0.0,0.0,1.0,Titans,DST,Redskins
1218,1.0,118636749824.0,371293.0,0.0,7,32768.0,2014,0.0,550731776.0,0.0,515363200000.0,0.0,1.0,0.0,Raiders,DST,Cardinals
1219,32.0,199690286432.0,3200000.0,0.0,7,32768.0,2014,0.0,1564031349.0,1.0,996250626251.0,0.0,1.0,0.0,Chargers,DST,Chiefs
1220,243.0,1880287678125.0,7962624.0,0.0,7,32768.0,2014,0.0,714924299.0,32.0,4817172660224.0,0.0,1.0,0.0,Lions,DST,Saints
1221,1.0,1211162837301.0,6436343.0,0.0,7,32768.0,2014,0.0,40074642432.0,1.0,9374815985193.0,0.0,0.0,32.0,Texans,DST,Steelers
1222,1.0,938120019968.0,20511149.0,0.0,7,16807.0,2014,0.0,28153056843.0,32.0,7028611650851.0,0.0,1.0,1.0,Ravens,DST,Falcons
1223,1024.0,1099511627776.0,14348907.0,0.0,7,16807.0,2014,0.0,48261724457.0,0.0,9374815985193.0,1.0,0.0,0.0,Dolphins,DST,Bears
1224,32.0,4219140959375.0,14348907.0,0.0,7,16807.0,2014,0.0,146211169851.0,0.0,33170543247776.0,0.0,1.0,32.0,Colts,DST,Bengals
1225,1.0,4219140959375.0,6436343.0,0.0,7,7776.0,2014,0.0,2073071593.0,1.0,11305787424768.0,0.0,0.0,1.0,Saints,DST,Lions
1226,243.0,362050628125.0,9765625.0,0.0,7,7776.0,2014,0.0,492359665568.0,0.0,13542593318343.0,1.0,0.0,0.0,Jets,DST,Patriots
1227,0.0,938120019968.0,4084101.0,0.0,7,3125.0,2014,0.0,12166529024.0,0.0,5403974828032.0,0.0,0.0,32.0,Giants,DST,Cowboys
1228,243.0,1016255020032.0,24300000.0,0.0,7,3125.0,2014,0.0,2535525376.0,0.0,3796375994368.0,0.0,1.0,1.0,Steelers,DST,Texans
1229,32.0,1356926446107.0,28629151.0,0.0,7,1024.0,2014,0.0,92389579776.0,1.0,13542593318343.0,0.0,1.0,0.0,Cowboys,DST,Giants
1230,1.0,829997587232.0,7962624.0,0.0,7,1024.0,2014,0.0,28153056843.0,1.0,6478348728125.0,0.0,0.0,0.0,Cardinals,DST,Raiders
1231,243.0,418227202051.0,6436343.0,0.0,7,1024.0,2014,0.0,86617093024.0,0.0,6478348728125.0,0.0,0.0,0.0,Chiefs,DST,Chargers
1232,32.0,812990017201.0,79235168.0,0.0,7,32.0,2014,0.0,27027081632.0,0.0,6302794178043.0,0.0,1.0,0.0,Packers,DST,Panthers
1233,1.0,1188137600000.0,14348907.0,0.0,7,32.0,2014,0.0,992436543.0,0.0,3515706497843.0,0.0,1.0,0.0,Patriots,DST,Jets
1234,32.0,2596377985024.0,130691232.0,0.0,7,32.0,2014,0.0,20113571875.0,0.0,12914277518099.0,0.0,1.0,0.0,Broncos,DST,49ers
1235,0.0,154963892093.0,17210368.0,0.0,7,0.0,2014,0.0,11040808032.0,0.0,1572763671875.0,0.0,1.0,0.0,Rams,DST,Seahawks
1236,1024.0,328080401001.0,371293.0,0.0,8,28629151.0,2014,32.0,168874213376.0,32.0,7615646045657.0,1.0,1.0,1.0,Jaguars,DST,Dolphins
1237,16807.0,21003416576.0,16807.0,0.0,8,5153632.0,2014,1.0,4182119424.0,1.0,320000000000.0,0.0,0.0,0.0,Rams,DST,Chiefs
1238,3125.0,101621504799.0,371293.0,0.0,8,5153632.0,2014,1.0,1252332576.0,1.0,576650390625.0,0.0,1.0,1.0,Buccaneers,DST,Vikings
1239,1024.0,48261724457.0,6436343.0,0.0,8,1419857.0,2014,0.0,164130859375.0,1024.0,2956466552832.0,0.0,1.0,32.0,Jets,DST,Bills
1240,1024.0,2909390022551.0,371293.0,0.0,8,1419857.0,2014,0.0,2535525376.0,1.0,8680701550707.0,0.0,0.0,32.0,Raiders,DST,Browns
1241,243.0,657748550151.0,6436343.0,0.0,8,537824.0,2014,1.0,83841135993.0,1.0,8349416423424.0,0.0,0.0,1.0,Bears,DST,Patriots
1242,32.0,8458700490625.0,45435424.0,1.0,8,537824.0,2014,1.0,992436543.0,32.0,18046378835968.0,0.0,0.0,0.0,Colts,DST,Steelers
1243,243.0,81136812032.0,59049.0,0.0,8,537824.0,2014,0.0,19254145824.0,1.0,1331705468576.0,0.0,1.0,1.0,Panthers,DST,Seahawks
1244,3125.0,563949338624.0,1419857.0,0.0,8,371293.0,2014,0.0,146211169851.0,0.0,9615801246875.0,0.0,1.0,32.0,Cowboys,DST,Redskins
1245,1.0,254194901951.0,371293.0,0.0,8,248832.0,2014,0.0,23863536599.0,1.0,2862915100000.0,0.0,0.0,1.0,Seahawks,DST,Panthers
1246,1024.0,10498572832032.0,6436343.0,0.0,8,161051.0,2014,0.0,5584059449.0,32.0,28536943843451.0,0.0,0.0,1.0,Packers,DST,Saints
1247,0.0,11727599043051.0,3200000.0,0.0,8,100000.0,2014,0.0,16105100000.0,32.0,38387392786601.0,0.0,0.0,1.0,Eagles,DST,Cardinals
1248,32.0,2051114900000.0,1048576.0,0.0,8,100000.0,2014,0.0,60466176.0,1.0,3682035745376.0,0.0,1.0,1.0,Titans,DST,Texans
1249,243.0,1913507486176.0,3200000.0,0.0,8,59049.0,2014,0.0,28153056843.0,1.0,11445019581049.0,0.0,0.0,0.0,Redskins,DST,Cowboys
1250,32.0,779811265199.0,14348907.0,0.0,8,16807.0,2014,0.0,16850581551.0,1.0,5252187500000.0,0.0,1.0,1.0,Bengals,DST,Ravens
1251,32.0,882735153125.0,4084101.0,0.0,8,16807.0,2014,0.0,844596301.0,32.0,2682916351776.0,0.0,0.0,0.0,Chargers,DST,Broncos
1252,1.0,228669389707.0,7962624.0,0.0,8,7776.0,2014,0.0,14025517307.0,32.0,2196527536224.0,0.0,0.0,0.0,Ravens,DST,Bengals
1253,0.0,38757210793632.0,345025251.0,0.0,8,7776.0,2014,0.0,21924480357.0,0.0,106537938947199.0,1.0,1.0,32.0,Steelers,DST,Colts
1254,243.0,178689902368.0,14348907.0,0.0,8,7776.0,2014,0.0,71008211968.0,1.0,3682035745376.0,0.0,0.0,0.0,Dolphins,DST,Jaguars
1255,32.0,438427732293.0,4084101.0,0.0,8,3125.0,2014,0.0,2887174368.0,1.0,2086723682451.0,0.0,1.0,0.0,Falcons,DST,Lions
1256,1.0,716703146875.0,2476099.0,0.0,8,3125.0,2014,0.0,8587340257.0,0.0,4033577618432.0,0.0,0.0,0.0,Min,DST,Buccaneers
1257,3125.0,267785184193.0,24300000.0,0.0,8,3125.0,2014,0.0,428232184832.0,0.0,10896201253125.0,0.0,0.0,0.0,Texans,DST,Titans
1258,32.0,2512087224032.0,164916224.0,0.0,8,1024.0,2014,0.0,267785184193.0,0.0,29718439059375.0,0.0,1.0,1.0,Saints,DST,Packers
1259,1024.0,438427732293.0,147008443.0,0.0,8,1024.0,2014,0.0,1350125107.0,0.0,1721036800000.0,0.0,0.0,0.0,Bills,DST,Jets
1260,32.0,459401384375.0,45435424.0,0.0,8,1024.0,2014,0.0,53782400000.0,0.0,5638216721875.0,0.0,1.0,1.0,Chiefs,DST,Rams
1261,0.0,3625908203125.0,5153632.0,0.0,8,243.0,2014,0.0,777600000.0,1.0,8458700490625.0,0.0,0.0,0.0,Lions,DST,Falcons
1262,0.0,3854601532649.0,7962624.0,0.0,8,243.0,2014,0.0,1804229351.0,0.0,10240000000000.0,0.0,1.0,1.0,Cardinals,DST,Eagles
1263,1.0,1356926446107.0,6436343.0,0.0,8,32.0,2014,0.0,90224199.0,0.0,2682916351776.0,0.0,1.0,0.0,Browns,DST,Raiders
1264,1.0,6478348728125.0,345025251.0,0.0,8,1.0,2014,0.0,27027081632.0,0.0,27393328531207.0,0.0,1.0,0.0,Patriots,DST,Bears
1265,0.0,1913507486176.0,52521875.0,0.0,8,0.0,2014,0.0,51888844699.0,0.0,13865791015625.0,0.0,1.0,0.0,Broncos,DST,Chargers
1266,1024.0,34359738368.0,0.0,0.0,9,5153632.0,2014,0.0,312500000.0,243.0,178689902368.0,0.0,0.0,1.0,Chargers,DST,Dolphins
1267,32768.0,205236901143.0,100000.0,0.0,9,2476099.0,2014,0.0,3276800000.0,0.0,1258284197543.0,0.0,1.0,32.0,49ers,DST,Rams
1268,1024.0,2159424884693.0,28629151.0,0.0,9,1889568.0,2014,1.0,247609900000.0,243.0,26286674882643.0,0.0,0.0,1.0,Eagles,DST,Texans
1269,1024.0,27027081632.0,100000.0,0.0,9,759375.0,2014,0.0,15386239549.0,1.0,657748550151.0,0.0,1.0,1.0,Panthers,DST,Saints
1270,1.0,241162079949.0,7962624.0,0.0,9,537824.0,2014,1.0,69343957.0,32.0,589579257376.0,0.0,0.0,1.0,Raiders,DST,Seahawks
1271,32.0,1016255020032.0,1419857.0,0.0,9,248832.0,2014,0.0,18424351793.0,32.0,6478348728125.0,1.0,0.0,0.0,Buccaneers,DST,Browns
1272,1.0,14530697473149.0,4084101.0,0.0,9,248832.0,2014,1.0,147008443.0,32.0,23426639429632.0,0.0,0.0,0.0,Broncos,DST,Patriots
1273,1.0,11040808032.0,371293.0,0.0,9,248832.0,2014,0.0,6240321451.0,32.0,267785184193.0,0.0,0.0,0.0,Rams,DST,49ers
1274,1.0,159494694624.0,1419857.0,0.0,9,161051.0,2014,0.0,6590815232.0,32.0,1331705468576.0,1.0,1.0,0.0,Cowboys,DST,Cardinals
1275,243.0,3408200705601.0,147008443.0,0.0,9,161051.0,2014,1.0,503284375.0,0.0,7515177189376.0,0.0,1.0,1.0,Steelers,DST,Ravens
1276,32.0,747724704957.0,17210368.0,0.0,9,100000.0,2014,1.0,11040808032.0,1.0,4477117485699.0,0.0,0.0,0.0,Cardinals,DST,Cowboys
1277,243.0,576650390625.0,100000.0,0.0,9,100000.0,2014,0.0,51888844699.0,0.0,6390089165824.0,0.0,0.0,0.0,Jets,DST,Chiefs
1278,32.0,686719856393.0,6436343.0,1.0,9,59049.0,2014,0.0,40074642432.0,1.0,6478348728125.0,1.0,0.0,0.0,Jaguars,DST,Bengals
1279,1.0,173726604657.0,24300000.0,0.0,9,59049.0,2014,1.0,73439775749.0,0.0,3682035745376.0,1.0,1.0,0.0,Seahawks,DST,Raiders
1280,1024.0,1408514752349.0,6436343.0,0.0,9,59049.0,2014,0.0,992436543.0,1.0,4033577618432.0,0.0,0.0,1.0,Ravens,DST,Steelers
1281,1024.0,1544375182624.0,5153632.0,0.0,9,59049.0,2014,0.0,550731776.0,32.0,3913539300000.0,0.0,1.0,0.0,Browns,DST,Buccaneers
1282,1024.0,1434890700000.0,17210368.0,0.0,9,32768.0,2014,0.0,12762815625.0,1.0,7415771484375.0,0.0,0.0,1.0,Saints,DST,Panthers
1283,3125.0,576650390625.0,11881376.0,0.0,9,32768.0,2014,0.0,27027081632.0,1.0,5030919566507.0,0.0,0.0,0.0,Redskins,DST,Vikings
1284,1024.0,199690286432.0,4084101.0,0.0,9,16807.0,2014,0.0,22877577568.0,1.0,2430000000000.0,0.0,1.0,0.0,Texans,DST,Eagles
1285,243.0,5177583776749.0,7962624.0,0.0,9,7776.0,2014,0.0,5584059449.0,0.0,16120204707168.0,0.0,1.0,1.0,Giants,DST,Colts
1286,32.0,672109330432.0,39135393.0,0.0,9,7776.0,2014,0.0,254194901951.0,32.0,13542593318343.0,0.0,1.0,0.0,Bengals,DST,Jaguars
1287,1.0,4033577618432.0,147008443.0,0.0,9,243.0,2014,0.0,1252332576.0,1.0,9986547231968.0,0.0,1.0,0.0,Patriots,DST,Broncos
1288,1.0,289254654976.0,7962624.0,0.0,9,32.0,2014,0.0,18424351793.0,0.0,2817036000549.0,0.0,1.0,0.0,Chiefs,DST,Jets
1289,32.0,1016255020032.0,20511149.0,0.0,9,32.0,2014,0.0,10000000000.0,0.0,5403974828032.0,0.0,1.0,0.0,Min,DST,Redskins
1290,1.0,4887597965625.0,102400000.0,0.0,9,1.0,2014,0.0,9039207968.0,0.0,17061555810443.0,0.0,0.0,0.0,Colts,DST,Giants
1291,0.0,2817036000549.0,69343957.0,0.0,9,0.0,2014,0.0,40074642432.0,0.0,16679880978201.0,0.0,1.0,0.0,Dolphins,DST,Chargers
1292,59049.0,459401384375.0,4084101.0,0.0,10,33554432.0,2014,32.0,11040808032.0,243.0,3201078401357.0,0.0,0.0,32.0,Panthers,DST,Eagles
1293,7776.0,159494694624.0,537824.0,0.0,10,17210368.0,2014,32.0,1680700000.0,32.0,864866612224.0,0.0,0.0,1.0,Rams,DST,Cardinals
1294,32.0,3077056399.0,243.0,0.0,10,3200000.0,2014,0.0,4704270176.0,243.0,122298103125.0,0.0,1.0,1.0,Bengals,DST,Browns
1295,1024.0,1099511627776.0,537824.0,0.0,10,3200000.0,2014,1.0,503284375.0,32.0,2909390022551.0,0.0,0.0,1.0,Bears,DST,Packers
1296,32.0,3682035745376.0,371293.0,0.0,10,1419857.0,2014,0.0,60466176.0,32.0,6216455836832.0,0.0,0.0,32.0,Steelers,DST,Jets
1297,3125.0,59797108943.0,16807.0,0.0,10,1048576.0,2014,0.0,1350125107.0,1.0,408410100000.0,0.0,0.0,1.0,Titans,DST,Ravens
1298,1024.0,1751989905401.0,1419857.0,0.0,10,537824.0,2014,0.0,6590815232.0,32.0,7220115733093.0,0.0,1.0,1.0,Buccaneers,DST,Falcons
1299,1024.0,1234543668832.0,1419857.0,0.0,10,537824.0,2014,0.0,1804229351.0,1.0,4094691316893.0,0.0,1.0,32.0,Jaguars,DST,Cowboys
1300,7776.0,78502725751.0,1419857.0,0.0,10,248832.0,2014,0.0,33038369407.0,0.0,1660443030368.0,0.0,0.0,1.0,Chiefs,DST,Bills
1301,1.0,1036579476493.0,371293.0,0.0,10,248832.0,2014,0.0,16850581551.0,0.0,6390089165824.0,0.0,1.0,32.0,Bills,DST,Chiefs
1302,243.0,178689902368.0,1048576.0,0.0,10,161051.0,2014,0.0,312500000.0,1.0,616132666368.0,0.0,0.0,1.0,Dolphins,DST,Lions
1303,243.0,1981355655168.0,3200000.0,0.0,10,161051.0,2014,0.0,992436543.0,1.0,5327648726751.0,1.0,1.0,0.0,Lions,DST,Dolphins
1304,0.0,260919263232.0,1419857.0,0.0,10,100000.0,2014,0.0,24300000.0,32.0,539218609632.0,0.0,1.0,1.0,Raiders,DST,Broncos
1305,32.0,1434890700000.0,1419857.0,0.0,10,100000.0,2014,0.0,459165024.0,1.0,3570467226624.0,0.0,0.0,1.0,Giants,DST,Seahawks
1306,32.0,1947195170207.0,7962624.0,0.0,10,59049.0,2014,0.0,46525874176.0,32.0,13542593318343.0,0.0,1.0,1.0,Saints,DST,49ers
1307,0.0,3303341057599.0,503284375.0,0.0,10,32768.0,2014,1.0,40074642432.0,0.0,18658757027251.0,0.0,1.0,1.0,Packers,DST,Bears
1308,32.0,104857600000.0,79235168.0,0.0,10,32768.0,2014,0.0,5252187500000.0,32.0,34502525100000.0,0.0,1.0,1.0,Seahawks,DST,Giants
1309,1024.0,30517578125.0,3200000.0,0.0,10,32768.0,2014,0.0,75937500000.0,0.0,1572763671875.0,0.0,1.0,0.0,Jets,DST,Steelers
1310,1024.0,222620278176.0,14348907.0,0.0,10,16807.0,2014,0.0,61917364224.0,0.0,3913539300000.0,0.0,0.0,1.0,49ers,DST,Saints
1311,1.0,938120019968.0,28629151.0,1.0,10,3125.0,2014,0.0,78502725751.0,0.0,10112638401999.0,0.0,0.0,1.0,Cowboys,DST,Jaguars
1312,243.0,2727042318307.0,28629151.0,0.0,10,3125.0,2014,0.0,17210368.0,1.0,4219140959375.0,0.0,1.0,0.0,Cardinals,DST,Rams
1313,0.0,5481173216993.0,115856201.0,0.0,10,1024.0,2014,0.0,22877577568.0,32.0,23179525191351.0,0.0,0.0,0.0,Broncos,DST,Raiders
1314,0.0,304316815968.0,7962624.0,0.0,10,243.0,2014,0.0,141985700000.0,0.0,6748994797568.0,0.0,0.0,1.0,Browns,DST,Bengals
1315,1.0,428232184832.0,14348907.0,0.0,10,32.0,2014,0.0,16105100000.0,0.0,3461619737632.0,0.0,0.0,0.0,Falcons,DST,Buccaneers
1316,1.0,108175616801.0,4084101.0,0.0,10,32.0,2014,0.0,78502725751.0,0.0,2956466552832.0,0.0,1.0,0.0,Ravens,DST,Titans
1317,1.0,3796375994368.0,184528125.0,0.0,10,1.0,2014,0.0,69343957.0,0.0,6478348728125.0,0.0,1.0,0.0,Eagles,DST,Panthers
1318,243.0,3355443200000.0,3200000.0,0.0,11,39135393.0,2014,243.0,15386239549.0,32.0,14530697473149.0,0.0,0.0,32.0,Eagles,DST,Packers
1319,7776.0,129891985607.0,16807.0,0.0,11,9765625.0,2014,1.0,89466096875.0,32.0,3461619737632.0,0.0,1.0,1.0,Redskins,DST,Buccaneers
1320,32.0,1306860915625.0,100000.0,0.0,11,2476099.0,2014,0.0,1160290625.0,3125.0,3913539300000.0,0.0,1.0,0.0,Giants,DST,49ers
1321,1024.0,118636749824.0,7776.0,0.0,11,1048576.0,2014,0.0,9039207968.0,1.0,1234543668832.0,0.0,0.0,0.0,Lions,DST,Cardinals
1322,243.0,2862915100000.0,16807.0,0.0,11,537824.0,2014,0.0,1160290625.0,1.0,7415771484375.0,0.0,1.0,1.0,Browns,DST,Texans
1323,32.0,111577100832.0,7776.0,0.0,11,537824.0,2014,0.0,1804229351.0,0.0,686719856393.0,0.0,0.0,1.0,Raiders,DST,Chargers
1324,32.0,6841192812849.0,16807.0,0.0,11,371293.0,2014,0.0,17210368.0,32.0,9861716961757.0,0.0,0.0,0.0,Broncos,DST,Rams
1325,32.0,1880287678125.0,1419857.0,0.0,11,248832.0,2014,0.0,13382255776.0,32.0,9138686662951.0,1.0,1.0,0.0,Panthers,DST,Falcons
1326,32.0,68641485507.0,371293.0,0.0,11,161051.0,2014,0.0,8153726976.0,1.0,847288609443.0,0.0,0.0,0.0,Min,DST,Bears
1327,32.0,205236901143.0,59049.0,1.0,11,161051.0,2014,0.0,459165024.0,0.0,747724704957.0,0.0,0.0,0.0,Bills,DST,Dolphins
1328,3125.0,362050628125.0,5153632.0,0.0,11,100000.0,2014,0.0,30517578125.0,0.0,3913539300000.0,0.0,1.0,32.0,Dolphins,DST,Bills
1329,0.0,1078203909375.0,100000.0,0.0,11,59049.0,2014,0.0,2373046875.0,0.0,3913539300000.0,0.0,1.0,1.0,Saints,DST,Bengals
1330,32.0,188956800000.0,371293.0,0.0,11,59049.0,2014,0.0,24883200000.0,0.0,2430000000000.0,0.0,1.0,0.0,Chargers,DST,Raiders
1331,0.0,1258284197543.0,7962624.0,0.0,11,59049.0,2014,1.0,282475249.0,1.0,2956466552832.0,0.0,1.0,0.0,Titans,DST,Steelers
1332,32.0,1188137600000.0,2476099.0,0.0,11,32768.0,2014,0.0,4704270176.0,0.0,4958844546976.0,0.0,0.0,1.0,Falcons,DST,Panthers
1333,0.0,2682916351776.0,537824.0,0.0,11,32768.0,2014,0.0,205962976.0,32.0,5403974828032.0,0.0,1.0,0.0,Cardinals,DST,Lions
1334,3125.0,188956800000.0,14348907.0,0.0,11,32768.0,2014,0.0,370967703776.0,1.0,8569125894176.0,0.0,0.0,0.0,Steelers,DST,Titans
1335,1.0,2553954421743.0,3200000.0,0.0,11,16807.0,2014,0.0,2476099.0,1.0,3461619737632.0,0.0,1.0,0.0,Colts,DST,Patriots
1336,1.0,216699865625.0,1048576.0,0.0,11,16807.0,2014,0.0,71008211968.0,0.0,4094691316893.0,0.0,0.0,1.0,49ers,DST,Giants
1337,32.0,133827821568.0,3200000.0,0.0,11,7776.0,2014,0.0,353305857024.0,0.0,7123848901632.0,0.0,0.0,0.0,Seahawks,DST,Chiefs
1338,0.0,3913539300000.0,4084101.0,0.0,11,3125.0,2014,0.0,50049003168.0,32.0,22450667885568.0,0.0,1.0,0.0,Bears,DST,Vikings
1339,1.0,6478348728125.0,418195493.0,0.0,11,3125.0,2014,0.0,16105100000.0,0.0,24180654296875.0,32.0,1.0,0.0,Packers,DST,Eagles
1340,0.0,14693280768.0,7962624.0,0.0,11,3125.0,2014,0.0,247609900000.0,0.0,2350072823968.0,0.0,1.0,32.0,Chiefs,DST,Seahawks
1341,32.0,1751989905401.0,14348907.0,0.0,11,3125.0,2014,0.0,254803968.0,0.0,3854601532649.0,0.0,0.0,1.0,Buccaneers,DST,Redskins
1342,243.0,370967703776.0,5153632.0,0.0,11,1024.0,2014,0.0,38579489651.0,0.0,4346598285457.0,0.0,1.0,0.0,Rams,DST,Broncos
1343,0.0,1121154893057.0,130691232.0,0.0,11,1024.0,2014,0.0,900897818976.0,32.0,32198817702743.0,0.0,0.0,0.0,Patriots,DST,Colts
1344,0.0,418227202051.0,6436343.0,0.0,11,243.0,2014,0.0,438427732293.0,1.0,13703429914624.0,0.0,0.0,0.0,Texans,DST,Browns
1345,1.0,503756397099.0,14348907.0,0.0,11,32.0,2014,0.0,222620278176.0,0.0,10896201253125.0,0.0,0.0,0.0,Bengals,DST,Saints
1346,16807.0,31757969376.0,243.0,0.0,12,14348907.0,2014,1.0,6590815232.0,1.0,492359665568.0,1.0,0.0,0.0,Jets,DST,Bills
1347,3125.0,2470770901501.0,371293.0,0.0,12,3200000.0,2014,0.0,1252332576.0,32.0,6657793506607.0,0.0,0.0,32.0,Buccaneers,DST,Bears
1348,1024.0,19254145824.0,243.0,0.0,12,1889568.0,2014,0.0,3276800000.0,1.0,274794888224.0,0.0,0.0,1.0,Jaguars,DST,Colts
1349,3125.0,2389769101499.0,7962624.0,0.0,12,1889568.0,2014,1.0,380204032.0,1.0,5327648726751.0,0.0,0.0,32.0,Titans,DST,Eagles
1350,243.0,53782400000.0,243.0,0.0,12,1419857.0,2014,0.0,1073741824.0,1.0,353305857024.0,1.0,0.0,0.0,Cardinals,DST,Seahawks
1351,1.0,408410100000.0,7962624.0,0.0,12,1048576.0,2014,1.0,14025517307.0,32.0,3201078401357.0,1.0,0.0,1.0,Rams,DST,Chargers
1352,243.0,1783386774432.0,14348907.0,0.0,12,1048576.0,2014,1.0,34359738368.0,1.0,11585620100000.0,0.0,1.0,32.0,Chargers,DST,Rams
1353,3125.0,2706784157.0,371293.0,0.0,12,537824.0,2014,0.0,46525874176.0,0.0,438427732293.0,0.0,0.0,1.0,Redskins,DST,49ers
1354,16807.0,137858491849.0,2476099.0,0.0,12,371293.0,2014,0.0,29316250624.0,0.0,2159424884693.0,1.0,1.0,0.0,Seahawks,DST,Cardinals
1355,1024.0,10112638401999.0,14348907.0,0.0,12,371293.0,2014,1.0,31757969376.0,1.0,39883798828125.0,0.0,1.0,0.0,Saints,DST,Ravens
1356,1.0,210906087424.0,371293.0,1.0,12,248832.0,2014,0.0,1073741824.0,1.0,938120019968.0,0.0,1.0,0.0,Texans,DST,Bengals
1357,3125.0,448816553824.0,6436343.0,0.0,12,248832.0,2014,0.0,164130859375.0,0.0,8907339520949.0,0.0,1.0,243.0,Colts,DST,Jaguars
1358,32.0,900897818976.0,1419857.0,0.0,12,248832.0,2014,0.0,1252332576.0,1.0,2956466552832.0,0.0,1.0,32.0,49ers,DST,Redskins
1359,32.0,864866612224.0,59049.0,0.0,12,161051.0,2014,0.0,6240321451.0,1.0,4219140959375.0,0.0,0.0,0.0,Lions,DST,Patriots
1360,0.0,686719856393.0,5153632.0,0.0,12,59049.0,2014,1.0,51888844699.0,1.0,7123848901632.0,0.0,0.0,0.0,Bengals,DST,Texans
1361,1.0,3004150512793.0,11881376.0,0.0,12,32768.0,2014,0.0,111577100832.0,243.0,24180654296875.0,0.0,0.0,0.0,Browns,DST,Falcons
1362,243.0,1016255020032.0,7962624.0,0.0,12,32768.0,2014,0.0,992436543.0,1.0,3101364196875.0,0.0,1.0,1.0,Falcons,DST,Browns
