,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
3398,64.0,743702041351801.0,4826809.0,0.0,12,4826809.0,2015,0.0,90458382169.0,1.0,2483630085505024.0,0.0,1.0,1.0,49ers,DST,Cardinals
3399,64.0,44151665987584.0,4826809.0,0.0,12,4826809.0,2015,0.0,30749609024289.0,1.0,2364597285765625.0,0.0,1.0,1.0,Packers,DST,Bears
3400,729.0,714540961348201.0,7529536.0,0.0,12,4826809.0,2015,0.0,1291467969.0,729.0,1339147769319424.0,0.0,0.0,0.0,Giants,DST,Redskins
3401,46656.0,16157819263041.0,7529536.0,0.0,12,2985984.0,2015,0.0,98867482624.0,0.0,136821750708889.0,0.0,0.0,1.0,Eagles,DST,Lions
3402,729.0,1094032426497921.0,64000000.0,0.0,12,1771561.0,2015,0.0,2985984.0,1.0,1363532208525369.0,0.0,0.0,1.0,Dolphins,DST,Jets
3403,0.0,155929364660224.0,1291467969.0,0.0,12,1000000.0,2015,1.0,1265319018496.0,64.0,1438916737499136.0,0.0,0.0,0.0,Ravens,DST,Browns
3404,64.0,1.2230590464e+16,729000000.0,0.0,12,1000000.0,2015,0.0,38068692544.0,4096.0,2.4248989976440384e+16,0.0,0.0,0.0,Steelers,DST,Seahawks
3405,64.0,74220378765625.0,85766121.0,0.0,12,531441.0,2015,0.0,7256313856.0,64.0,238339532186001.0,1.0,1.0,0.0,Titans,DST,Raiders
3406,0.0,27752076864576.0,64000000.0,0.0,12,46656.0,2015,0.0,48551226272641.0,1.0,2364597285765625.0,0.0,0.0,0.0,Min,DST,Falcons
3407,729.0,323450441233984.0,191102976.0,0.0,12,46656.0,2015,0.0,3518743761.0,0.0,743702041351801.0,0.0,0.0,1.0,Patriots,DST,Broncos
3408,1.0,547263141046336.0,113379904.0,0.0,12,46656.0,2015,0.0,4608273662721.0,0.0,5108443333890625.0,0.0,0.0,64.0,Bills,DST,Chiefs
3409,0.0,758650341657664.0,64000000.0,0.0,12,46656.0,2015,0.0,1340095640625.0,0.0,4545340842854449.0,1.0,1.0,0.0,Redskins,DST,Giants
3410,1.0,1135573198803289.0,191102976.0,0.0,12,46656.0,2015,0.0,351298031616.0,0.0,4545340842854449.0,0.0,0.0,64.0,Raiders,DST,Titans
3411,1.0,45579633110361.0,24137569.0,0.0,12,15625.0,2015,0.0,1061520150601.0,0.0,594823321000000.0,0.0,0.0,0.0,Bears,DST,Packers
3412,729.0,268535866540096.0,729000000.0,0.0,12,15625.0,2015,0.0,32894113444921.0,1.0,6590636786811169.0,0.0,1.0,0.0,Broncos,DST,Patriots
3413,64.0,1034100432834624.0,244140625.0,0.0,12,15625.0,2015,0.0,1126162419264.0,1.0,5489031744000000.0,0.0,1.0,0.0,Jaguars,DST,Chargers
3414,1.0,362299361110569.0,47045881.0,0.0,12,15625.0,2015,0.0,117649000000.0,0.0,1464803622199009.0,0.0,0.0,0.0,Cardinals,DST,49ers
3415,64.0,594823321000000.0,887503681.0,0.0,12,4096.0,2015,0.0,243087455521.0,0.0,2524400147941281.0,1.0,0.0,0.0,Chargers,DST,Jaguars
3416,1.0,54980371265625.0,191102976.0,0.0,12,4096.0,2015,0.0,21691961596369.0,1.0,2250357012933184.0,0.0,1.0,0.0,Texans,DST,Saints
3417,64.0,1438916737499136.0,3518743761.0,0.0,12,4096.0,2015,0.0,1000000000000.0,0.0,6869402054004736.0,1.0,1.0,0.0,Seahawks,DST,Steelers
3418,729.0,870464124169641.0,244140625.0,0.0,12,4096.0,2015,0.0,387420489.0,0.0,1438916737499136.0,0.0,1.0,0.0,Colts,DST,Buccaneers
3419,1.0,20179187015625.0,1291467969.0,0.0,12,729.0,2015,0.0,4608273662721.0,0.0,645779095649856.0,1.0,0.0,0.0,Panthers,DST,Cowboys
3420,64.0,1114641555517504.0,8303765625.0,0.0,12,64.0,2015,0.0,1586874322944.0,0.0,6321363049000000.0,0.0,1.0,0.0,Lions,DST,Eagles
3421,0.0,172771465793536.0,887503681.0,0.0,12,64.0,2015,0.0,7529536000000.0,1.0,2825706623205376.0,0.0,1.0,0.0,Bengals,DST,Rams
3422,1.0,274941996890625.0,729000000.0,0.0,12,1.0,2015,0.0,15557597153344.0,0.0,4962497602330009.0,0.0,1.0,0.0,Chiefs,DST,Bills
3423,1.0,423158800038976.0,3010936384.0,0.0,12,1.0,2015,0.0,6611856250609.0,0.0,4820043206693961.0,0.0,1.0,0.0,Jets,DST,Dolphins
3424,4096.0,1156831381426176.0,481890304.0,0.0,13,481890304.0,2015,729.0,1194052296529.0,64.0,6061320523197289.0,1.0,1.0,0.0,Patriots,DST,Eagles
3425,4096.0,32894113444921.0,729.0,0.0,13,308915776.0,2015,1.0,646990183449.0,1.0,404961208827904.0,0.0,1.0,64.0,Chargers,DST,Broncos
3426,15625.0,41407371740736.0,1000000.0,0.0,13,191102976.0,2015,1.0,24794911296.0,64.0,191102976000000.0,0.0,0.0,1.0,Colts,DST,Steelers
3427,4096.0,323450441233984.0,64000000.0,0.0,13,64000000.0,2015,1.0,941480149401.0,729.0,2213314919066161.0,0.0,1.0,0.0,Raiders,DST,Chiefs
3428,729.0,492309163417681.0,4826809.0,0.0,13,64000000.0,2015,1.0,689869781056.0,64.0,2780914306640625.0,0.0,0.0,0.0,Ravens,DST,Dolphins
3429,729.0,74220378765625.0,729.0,0.0,13,47045881.0,2015,0.0,98867482624.0,1.0,413976684737889.0,1.0,1.0,1.0,Browns,DST,Bengals
3430,1.0,1114641555517504.0,4750104241.0,0.0,13,11390625.0,2015,1.0,28722900390625.0,1.0,1.5070870303021728e+16,0.0,0.0,64.0,Panthers,DST,Saints
3431,1.0,53310208315456.0,64000000.0,0.0,13,4826809.0,2015,1.0,24137569000000.0,1.0,2325992456359936.0,0.0,1.0,0.0,Bears,DST,49ers
3432,4096.0,689869781056.0,117649.0,0.0,13,4826809.0,2015,0.0,887503681.0,1.0,3814697265625.0,0.0,1.0,0.0,Min,DST,Seahawks
3433,0.0,9685390482496.0,729.0,0.0,13,2985984.0,2015,0.0,82653950016.0,1.0,90785223184384.0,0.0,1.0,0.0,Rams,DST,Cardinals
3434,729.0,74220378765625.0,148035889.0,0.0,13,2985984.0,2015,1.0,1061520150601.0,0.0,820972403643456.0,0.0,1.0,1.0,Lions,DST,Packers
3435,729.0,2693103168443689.0,148035889.0,0.0,13,2985984.0,2015,1.0,531441000000.0,0.0,9851127637605408.0,0.0,0.0,1.0,Jets,DST,Giants
3436,1.0,116507435287321.0,47045881.0,0.0,13,1771561.0,2015,0.0,832972004929.0,0.0,1034100432834624.0,0.0,0.0,729.0,Cowboys,DST,Redskins
3437,64.0,308915776000000.0,3010936384.0,0.0,13,1000000.0,2015,1.0,26808753332089.0,0.0,6590636786811169.0,0.0,0.0,1.0,Seahawks,DST,Vikings
3438,64.0,758650341657664.0,3518743761.0,0.0,13,1000000.0,2015,1.0,282429536481.0,0.0,3156404426880769.0,0.0,0.0,1.0,Jaguars,DST,Titans
3439,729.0,51682540549249.0,16777216.0,0.0,13,531441.0,2015,0.0,151334226289.0,0.0,354233654641216.0,0.0,1.0,1.0,Redskins,DST,Cowboys
3440,729.0,492309163417681.0,64000000.0,0.0,13,531441.0,2015,0.0,164206490176.0,1.0,2001566936265625.0,0.0,1.0,0.0,Giants,DST,Jets
3441,729.0,274941996890625.0,47045881.0,0.0,13,531441.0,2015,0.0,68719476736.0,1.0,1053765797374081.0,0.0,0.0,0.0,Falcons,DST,Buccaneers
3442,4096.0,288136807515649.0,5489031744.0,0.0,13,262144.0,2015,0.0,85766121000000.0,1.0,1.0372926089038968e+16,0.0,1.0,1.0,Titans,DST,Jaguars
3443,4096.0,8550986578849.0,1544804416.0,0.0,13,262144.0,2015,0.0,496981290961.0,0.0,155929364660224.0,0.0,0.0,64.0,Chiefs,DST,Raiders
3444,1.0,304006671424.0,11390625.0,0.0,13,117649.0,2015,0.0,6611856250609.0,0.0,110322650964681.0,0.0,1.0,1.0,Dolphins,DST,Ravens
3445,4096.0,24137569000000.0,308915776.0,0.0,13,117649.0,2015,0.0,3138428376721.0,0.0,607236591593241.0,1.0,0.0,0.0,49ers,DST,Bears
3446,1.0,16157819263041.0,24137569.0,0.0,13,117649.0,2015,0.0,5789336458816.0,1.0,632711491215049.0,0.0,0.0,0.0,Broncos,DST,Chargers
3447,1.0,119706531338304.0,148035889.0,0.0,13,46656.0,2015,0.0,20924183895616.0,1.0,3411853332189184.0,0.0,1.0,1.0,Buccaneers,DST,Falcons
3448,729.0,221620863468096.0,387420489.0,0.0,13,46656.0,2015,0.0,90458382169.0,1.0,940299110504209.0,0.0,0.0,0.0,Packers,DST,Lions
3449,64.0,432510009765625.0,85766121.0,0.0,13,15625.0,2015,0.0,4001504141376.0,1.0,4157825282402401.0,0.0,0.0,0.0,Texans,DST,Bills
3450,64.0,338550579265536.0,3010936384.0,0.0,13,4096.0,2015,0.0,117649000000.0,1.0,1388285542167616.0,0.0,1.0,0.0,Saints,DST,Panthers
3451,0.0,2325992456359936.0,8303765625.0,0.0,13,4096.0,2015,0.0,15557597153344.0,0.0,2.0231264034275904e+16,0.0,1.0,64.0,Steelers,DST,Colts
3452,1.0,2985984000000.0,1838265625.0,0.0,13,729.0,2015,0.0,4398046511104.0,0.0,232653764952064.0,0.0,0.0,1.0,Eagles,DST,Patriots
3453,64.0,1806976738085401.0,387420489.0,0.0,13,729.0,2015,0.0,28722900390625.0,0.0,2.0700828238974976e+16,0.0,0.0,0.0,Cardinals,DST,Rams
3454,1.0,160005726539569.0,2565726409.0,0.0,13,1.0,2015,0.0,8916100448256.0,0.0,2871098559212689.0,0.0,0.0,0.0,Bengals,DST,Browns
3455,1.0,69980368892329.0,729000000.0,0.0,13,1.0,2015,0.0,42761175875209.0,0.0,3518743761000000.0,0.0,1.0,0.0,Bills,DST,Texans
3456,15625.0,29721861554176.0,0.0,0.0,14,148035889.0,2015,0.0,24794911296.0,64.0,148035889000000.0,0.0,0.0,64.0,Falcons,DST,Panthers
3457,729.0,136821750708889.0,16777216.0,0.0,14,148035889.0,2015,64.0,735091890625.0,1.0,1114641555517504.0,0.0,0.0,1.0,Colts,DST,Jaguars
3458,729.0,1094032426497921.0,64000000.0,0.0,14,47045881.0,2015,1.0,68719476736.0,729.0,3256599688890625.0,0.0,1.0,0.0,Bengals,DST,Steelers
3459,46656.0,1126162419264.0,46656.0,0.0,14,34012224.0,2015,0.0,433626201009.0,0.0,45579633110361.0,0.0,1.0,1.0,Texans,DST,Patriots
3460,15625.0,442032795979776.0,2985984.0,1.0,14,34012224.0,2015,0.0,1544804416.0,0.0,887503681000000.0,0.0,1.0,64.0,Broncos,DST,Raiders
3461,15625.0,172771465793536.0,729.0,0.0,14,24137569.0,2015,0.0,7256313856.0,1.0,481890304000000.0,0.0,0.0,0.0,Chargers,DST,Chiefs
3462,531441.0,11390625000000.0,1000000.0,0.0,14,16777216.0,2015,0.0,128100283921.0,0.0,116507435287321.0,0.0,0.0,0.0,49ers,DST,Browns
3463,4096.0,113379904000000.0,7529536.0,0.0,14,16777216.0,2015,1.0,1870414552161.0,1.0,1315127813325481.0,0.0,0.0,0.0,Lions,DST,Rams
3464,1.0,423158800038976.0,46656.0,0.0,14,11390625.0,2015,0.0,481890304.0,1.0,758650341657664.0,0.0,1.0,1.0,Ravens,DST,Seahawks
3465,15625.0,370517533364224.0,262144.0,0.0,14,7529536.0,2015,0.0,191102976.0,1.0,619864990879744.0,0.0,0.0,0.0,Titans,DST,Jets
3466,729.0,1014741853230169.0,64000000.0,0.0,14,4826809.0,2015,0.0,139314069504.0,0.0,3464955073649161.0,0.0,0.0,729.0,Min,DST,Cardinals
3467,729.0,133244912166976.0,17596287801.0,0.0,14,4826809.0,2015,1.0,13339032325696.0,0.0,3010936384000000.0,0.0,1.0,64.0,Jaguars,DST,Colts
3468,64.0,32894113444921.0,1000000.0,0.0,14,4826809.0,2015,0.0,11390625000000.0,1.0,1268163904241521.0,0.0,1.0,1.0,Chiefs,DST,Chargers
3469,64.0,941480149401.0,117649.0,0.0,14,1771561.0,2015,0.0,25002110044521.0,1.0,387420489000000.0,0.0,0.0,0.0,Cowboys,DST,Packers
3470,1.0,308915776000000.0,64000000.0,0.0,14,531441.0,2015,0.0,12332795428864.0,1.0,4890838206582784.0,0.0,0.0,1.0,Bills,DST,Eagles
3471,64.0,250058907189001.0,191102976.0,0.0,14,531441.0,2015,0.0,148035889000000.0,1.0,1.238427132249888e+16,1.0,1.0,1.0,Browns,DST,49ers
3472,729.0,941480149401.0,11390625.0,0.0,14,117649.0,2015,0.0,387420489.0,0.0,4001504141376.0,0.0,0.0,0.0,Raiders,DST,Broncos
3473,729.0,432510009765625.0,191102976.0,0.0,14,46656.0,2015,0.0,941480149401.0,1.0,2736715256013376.0,0.0,0.0,0.0,Redskins,DST,Bears
3474,729.0,58451728309129.0,387420489.0,0.0,14,46656.0,2015,0.0,2436396322816.0,0.0,940299110504209.0,0.0,0.0,1.0,Patriots,DST,Texans
3475,729.0,594823321000000.0,85766121.0,0.0,14,46656.0,2015,0.0,433626201009.0,0.0,2871098559212689.0,0.0,1.0,1.0,Bears,DST,Redskins
3476,1.0,29721861554176.0,24137569.0,0.0,14,15625.0,2015,0.0,2313060765625.0,0.0,607236591593241.0,0.0,1.0,0.0,Buccaneers,DST,Saints
3477,1.0,155929364660224.0,148035889.0,0.0,14,4096.0,2015,0.0,2436396322816.0,1.0,1776132919332864.0,0.0,1.0,0.0,Eagles,DST,Bills
3478,64.0,387420489000000.0,1291467969.0,0.0,14,4096.0,2015,0.0,351298031616.0,1.0,1967974977554496.0,0.0,0.0,0.0,Steelers,DST,Bengals
3479,1.0,2194972623936.0,85766121.0,0.0,14,4096.0,2015,0.0,69980368892329.0,1.0,1014741853230169.0,0.0,1.0,0.0,Rams,DST,Lions
3480,1.0,168425239515625.0,191102976.0,0.0,14,4096.0,2015,0.0,4398046511104.0,0.0,2287914286629609.0,0.0,1.0,1.0,Dolphins,DST,Giants
3481,64.0,672589783760896.0,148035889.0,0.0,14,729.0,2015,0.0,832972004929.0,0.0,3684302682180849.0,0.0,1.0,0.0,Cardinals,DST,Vikings
3482,64.0,743702041351801.0,191102976.0,0.0,14,729.0,2015,0.0,433626201009.0,0.0,3411853332189184.0,0.0,0.0,0.0,Saints,DST,Buccaneers
3483,64.0,502915070389824.0,3010936384.0,0.0,14,64.0,2015,0.0,8198418170944.0,0.0,5810254283800576.0,0.0,1.0,0.0,Panthers,DST,Falcons
3484,0.0,743702041351801.0,1838265625.0,0.0,14,64.0,2015,0.0,3462825991689.0,0.0,5810254283800576.0,0.0,0.0,1.0,Seahawks,DST,Ravens
3485,64.0,74220378765625.0,481890304.0,0.0,14,64.0,2015,0.0,148035889000000.0,0.0,6775409390765625.0,0.0,1.0,0.0,Packers,DST,Cowboys
3486,0.0,1464803622199009.0,887503681.0,0.0,14,64.0,2015,0.0,606355001344.0,0.0,6233669215980921.0,0.0,0.0,1.0,Giants,DST,Dolphins
3487,1.0,281474976710656.0,729000000.0,0.0,14,1.0,2015,0.0,37558352909169.0,0.0,7157924635221361.0,0.0,1.0,0.0,Jets,DST,Titans
3488,64.0,413976684737889.0,7529536.0,0.0,15,191102976.0,2015,64.0,646990183449.0,64.0,2403734586186816.0,0.0,1.0,1.0,Ravens,DST,Chiefs
3489,15625.0,122978496247489.0,16777216.0,0.0,15,85766121.0,2015,1.0,42180533641.0,64.0,502915070389824.0,0.0,0.0,1.0,Titans,DST,Patriots
3490,64.0,1838265625000000.0,24137569.0,0.0,15,64000000.0,2015,1.0,164206490176.0,64.0,5810254283800576.0,0.0,1.0,64.0,Eagles,DST,Cardinals
3491,4096.0,330928743953809.0,7529536.0,0.0,15,34012224.0,2015,0.0,27680640625.0,729.0,1034100432834624.0,1.0,1.0,1.0,49ers,DST,Bengals
3492,729.0,256096265048064.0,64000000.0,0.0,15,24137569.0,2015,1.0,2985984000000.0,64.0,2650071791407104.0,0.0,1.0,0.0,Raiders,DST,Packers
3493,729.0,7529536000000.0,1000000.0,0.0,15,7529536.0,2015,0.0,15625000000.0,1.0,47045881000000.0,0.0,1.0,1.0,Colts,DST,Texans
3494,64.0,29721861554176.0,16777216.0,0.0,15,7529536.0,2015,0.0,5534900853769.0,4096.0,870464124169641.0,0.0,1.0,0.0,Cowboys,DST,Jets
3495,15625.0,62103840598801.0,24137569.0,0.0,15,4826809.0,2015,0.0,689869781056.0,1.0,632711491215049.0,0.0,0.0,1.0,Bears,DST,Vikings
3496,729.0,6327518887936.0,4826809.0,0.0,15,2985984.0,2015,0.0,689869781056.0,1.0,148035889000000.0,0.0,0.0,0.0,Browns,DST,Seahawks
3497,729.0,11390625000000.0,16777216.0,0.0,15,1771561.0,2015,0.0,13867245015625.0,1.0,805005849390625.0,0.0,0.0,1.0,Texans,DST,Colts
3498,729.0,42761175875209.0,7529536.0,0.0,15,531441.0,2015,0.0,7256313856.0,0.0,151939915084881.0,0.0,0.0,1.0,Dolphins,DST,Chargers
3499,64.0,535881988265625.0,24137569.0,0.0,15,262144.0,2015,0.0,377149515625.0,1.0,2565726409000000.0,0.0,1.0,0.0,Jaguars,DST,Falcons
3500,64.0,714540961348201.0,47045881.0,0.0,15,262144.0,2015,0.0,151334226289.0,1.0,2650071791407104.0,0.0,0.0,0.0,Jets,DST,Cowboys
3501,64.0,47045881000000.0,729000000.0,0.0,15,262144.0,2015,0.0,1194052296529.0,1.0,632711491215049.0,1.0,0.0,1.0,Packers,DST,Raiders
3502,729.0,1967974977554496.0,1544804416.0,0.0,15,117649.0,2015,0.0,148035889.0,64.0,2871098559212689.0,0.0,1.0,0.0,Steelers,DST,Broncos
3503,729.0,870464124169641.0,3010936384.0,0.0,15,117649.0,2015,0.0,25002110044521.0,0.0,1.2230590464e+16,1.0,0.0,1.0,Panthers,DST,Giants
3504,64.0,492309163417681.0,387420489.0,0.0,15,117649.0,2015,0.0,1265319018496.0,1.0,3256599688890625.0,0.0,0.0,1.0,Broncos,DST,Steelers
3505,4096.0,27752076864576.0,191102976.0,0.0,15,117649.0,2015,0.0,98867482624.0,0.0,200859416110144.0,0.0,0.0,1.0,Bengals,DST,49ers
3506,15625.0,90785223184384.0,244140625.0,0.0,15,46656.0,2015,0.0,191102976000000.0,0.0,8527674378686464.0,0.0,0.0,0.0,Bills,DST,Redskins
3507,1.0,758650341657664.0,729000000.0,0.0,15,15625.0,2015,0.0,7529536000000.0,64.0,7456475858388544.0,0.0,1.0,0.0,Chargers,DST,Dolphins
3508,729.0,221620863468096.0,1838265625.0,0.0,15,15625.0,2015,0.0,11390625000000.0,0.0,3856302691946496.0,0.0,0.0,1.0,Lions,DST,Saints
3509,0.0,2287914286629609.0,148035889.0,0.0,15,15625.0,2015,0.0,9685390482496.0,1.0,1.739028478142844e+16,0.0,0.0,1.0,Buccaneers,DST,Rams
3510,0.0,216270112515625.0,1838265625.0,0.0,15,4096.0,2015,0.0,17416274304961.0,1.0,4478743609109056.0,0.0,1.0,1.0,Giants,DST,Panthers
3511,1.0,216270112515625.0,148035889.0,0.0,15,4096.0,2015,0.0,326940373369.0,1.0,1245211326152704.0,0.0,0.0,0.0,Falcons,DST,Jaguars
3512,64.0,262254607552729.0,1291467969.0,0.0,15,4096.0,2015,0.0,646990183449.0,0.0,1715760213253696.0,0.0,1.0,1.0,Patriots,DST,Titans
3513,729.0,19456426971136.0,1544804416.0,0.0,15,729.0,2015,0.0,2081951752609.0,0.0,451729667968489.0,0.0,0.0,0.0,Chiefs,DST,Ravens
3514,1.0,853698068844544.0,1838265625.0,0.0,15,729.0,2015,0.0,3462825991689.0,0.0,6410082527866081.0,0.0,1.0,1.0,Redskins,DST,Bills
3515,64.0,195930594145441.0,729000000.0,0.0,15,64.0,2015,0.0,36343632130624.0,0.0,5728516973659089.0,0.0,1.0,0.0,Seahawks,DST,Browns
3516,1.0,1291467969000000.0,387420489.0,0.0,15,64.0,2015,0.0,107918163081.0,0.0,4034942722397601.0,0.0,1.0,0.0,Saints,DST,Lions
3517,64.0,330928743953809.0,4096000000.0,0.0,15,64.0,2015,0.0,148035889000000.0,0.0,1.4357588953446648e+16,0.0,0.0,0.0,Cardinals,DST,Eagles
3518,64.0,116507435287321.0,887503681.0,0.0,15,64.0,2015,0.0,885842380864.0,0.0,1053765797374081.0,0.0,1.0,0.0,Rams,DST,Buccaneers
3519,1.0,116507435287321.0,3010936384.0,0.0,15,1.0,2015,0.0,4608273662721.0,0.0,1838265625000000.0,0.0,1.0,0.0,Min,DST,Bears
3520,531441.0,208422380089.0,262144.0,0.0,16,2176782336.0,2015,64.0,1061520150601.0,1.0,31806802621504.0,0.0,0.0,729.0,Packers,DST,Cardinals
3521,1.0,136821750708889.0,46656.0,0.0,16,244140625.0,2015,1.0,729000000.0,1.0,288136807515649.0,0.0,1.0,729.0,Titans,DST,Texans
3522,4096.0,404961208827904.0,24137569.0,0.0,16,64000000.0,2015,1.0,567869252041.0,729.0,2287914286629609.0,0.0,0.0,0.0,Giants,DST,Vikings
3523,4096.0,262254607552729.0,24137569.0,0.0,16,64000000.0,2015,1.0,42180533641.0,1.0,922417564483584.0,0.0,1.0,64.0,Seahawks,DST,Rams
3524,46656.0,471655843734321.0,2985984.0,1.0,16,24137569.0,2015,0.0,304006671424.0,1.0,2213314919066161.0,0.0,1.0,0.0,Dolphins,DST,Colts
3525,15625.0,1934854145598529.0,191102976.0,0.0,16,16777216.0,2015,1.0,8303765625.0,0.0,3974645798323264.0,0.0,1.0,64.0,Eagles,DST,Redskins
3526,0.0,41407371740736.0,46656.0,0.0,16,7529536.0,2015,0.0,3138428376721.0,1.0,837201991720249.0,0.0,0.0,1.0,Cowboys,DST,Bills
3527,729.0,60254729561664.0,24137569.0,0.0,16,4826809.0,2015,0.0,1771561000000.0,64.0,853698068844544.0,0.0,0.0,1.0,Steelers,DST,Ravens
3528,64.0,2081951752609.0,4826809.0,0.0,16,1771561.0,2015,0.0,13867245015625.0,0.0,370517533364224.0,0.0,0.0,1.0,Panthers,DST,Falcons
3529,729.0,25892303048704.0,16777216.0,0.0,16,1771561.0,2015,0.0,172771465793536.0,1.0,4612761269305344.0,0.0,1.0,1.0,Bills,DST,Cowboys
3530,0.0,6327518887936.0,4826809.0,0.0,16,1771561.0,2015,0.0,155929364660224.0,1.0,2483630085505024.0,1.0,0.0,0.0,Browns,DST,Chiefs
3531,1.0,535881988265625.0,308915776.0,0.0,16,1000000.0,2015,1.0,8550986578849.0,0.0,6146991521173504.0,0.0,1.0,1.0,Jets,DST,Patriots
3532,729.0,451729667968489.0,64000000.0,0.0,16,531441.0,2015,0.0,2081951752609.0,0.0,3518743761000000.0,0.0,1.0,1.0,Broncos,DST,Bengals
3533,729.0,65944160601201.0,24137569.0,0.0,16,531441.0,2015,0.0,3138428376721.0,0.0,1114641555517504.0,0.0,0.0,1.0,49ers,DST,Lions
3534,1.0,396109944105121.0,64000000.0,1.0,16,531441.0,2015,0.0,139314069504.0,0.0,1628413597910449.0,0.0,0.0,1.0,Chargers,DST,Raiders
3535,64.0,672589783760896.0,64000000.0,0.0,16,262144.0,2015,0.0,208422380089.0,0.0,2693103168443689.0,0.0,1.0,1.0,Falcons,DST,Panthers
3536,1.0,535881988265625.0,85766121.0,0.0,16,262144.0,2015,0.0,1265319018496.0,1.0,3464955073649161.0,0.0,1.0,64.0,Buccaneers,DST,Bears
3537,64.0,41407371740736.0,24137569.0,0.0,16,262144.0,2015,0.0,1586874322944.0,0.0,645779095649856.0,0.0,0.0,1.0,Bengals,DST,Broncos
3538,64.0,116507435287321.0,64000000.0,0.0,16,262144.0,2015,0.0,62523502209.0,1.0,524698762940416.0,0.0,0.0,0.0,Patriots,DST,Jets
3539,1.0,3297303959104.0,24137569.0,0.0,16,117649.0,2015,0.0,6327518887936.0,1.0,294929514414144.0,0.0,1.0,0.0,Chiefs,DST,Browns
3540,64.0,1745729089577929.0,387420489.0,0.0,16,117649.0,2015,0.0,75418890625.0,64.0,4890838206582784.0,0.0,0.0,0.0,Jaguars,DST,Saints
3541,64.0,308915776000000.0,3010936384.0,0.0,16,46656.0,2015,0.0,3138428376721.0,1.0,3058791354808281.0,0.0,1.0,1.0,Cardinals,DST,Packers
3542,64.0,22483074023424.0,34012224.0,0.0,16,46656.0,2015,0.0,1000000000000.0,0.0,370517533364224.0,0.0,0.0,0.0,Colts,DST,Dolphins
3543,729.0,28722900390625.0,148035889.0,0.0,16,46656.0,2015,0.0,1418519112256.0,1.0,492309163417681.0,0.0,1.0,0.0,Raiders,DST,Chargers
3544,1.0,346318142640625.0,64000000.0,0.0,16,15625.0,2015,0.0,3138428376721.0,0.0,3307682595151936.0,0.0,1.0,0.0,Ravens,DST,Steelers
3545,1.0,12827693806929.0,308915776.0,0.0,16,4096.0,2015,0.0,27752076864576.0,0.0,1222605980803089.0,1.0,0.0,0.0,Bears,DST,Buccaneers
3546,1.0,4220426278476864.0,3010936384.0,0.0,16,729.0,2015,0.0,6053445140625.0,0.0,2.397980870134741e+16,1.0,1.0,0.0,Saints,DST,Jaguars
3547,729.0,11390625000000.0,13841287201.0,0.0,16,729.0,2015,0.0,107334407093824.0,0.0,2483630085505024.0,0.0,1.0,0.0,Min,DST,Giants
3548,1.0,67937289638464.0,1544804416.0,0.0,16,729.0,2015,0.0,4398046511104.0,0.0,1291467969000000.0,0.0,0.0,1.0,Texans,DST,Titans
3549,64.0,1870004703089601.0,3010936384.0,0.0,16,64.0,2015,0.0,90458382169.0,0.0,5334057471375424.0,0.0,0.0,0.0,Redskins,DST,Eagles
3550,64.0,524698762940416.0,1073741824.0,0.0,16,64.0,2015,0.0,433626201009.0,0.0,2607614922465721.0,0.0,1.0,0.0,Lions,DST,49ers
3551,0.0,1194052296529.0,148035889.0,0.0,16,1.0,2015,0.0,1126162419264.0,0.0,74220378765625.0,0.0,0.0,0.0,Rams,DST,Seahawks
3552,262144.0,37558352909169.0,46656.0,0.0,17,1073741824.0,2015,1.0,1073741824.0,64.0,98771297640625.0,0.0,0.0,64.0,Jaguars,DST,Texans
3553,15625.0,423158800038976.0,4826809.0,0.0,17,113379904.0,2015,1.0,192699928576.0,1.0,1838265625000000.0,0.0,1.0,1.0,Packers,DST,Vikings
3554,117649.0,30749609024289.0,2985984.0,0.0,17,113379904.0,2015,0.0,404567235136.0,64.0,330928743953809.0,0.0,1.0,64.0,Browns,DST,Steelers
3555,64.0,74220378765625.0,46656.0,0.0,17,34012224.0,2015,0.0,387420489.0,729.0,155929364660224.0,0.0,1.0,0.0,Cardinals,DST,Seahawks
3556,46656.0,14976071831449.0,24137569.0,1.0,17,16777216.0,2015,0.0,12230590464.0,1.0,74220378765625.0,1.0,0.0,0.0,Raiders,DST,Chiefs
3557,64.0,870464124169641.0,1000000.0,0.0,17,11390625.0,2015,0.0,208422380089.0,64.0,3307682595151936.0,0.0,0.0,1.0,Buccaneers,DST,Panthers
3558,15625.0,151939915084881.0,64000000.0,0.0,17,11390625.0,2015,0.0,1870414552161.0,729.0,1600135042849344.0,0.0,1.0,0.0,Bears,DST,Lions
3559,4096.0,689869781056.0,191102976.0,0.0,17,4826809.0,2015,1.0,6611856250609.0,1.0,151939915084881.0,0.0,0.0,0.0,Titans,DST,Colts
3560,64.0,632711491215049.0,387420489.0,0.0,17,4826809.0,2015,0.0,85766121000000.0,64.0,1.6196005304479728e+16,0.0,1.0,729.0,Broncos,DST,Chargers
3561,1.0,11390625000000.0,148035889.0,0.0,17,2985984.0,2015,1.0,45579633110361.0,64.0,1517742827651961.0,0.0,1.0,0.0,Chiefs,DST,Raiders
