,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2580,2010.0,1,Falcons,0.0,0.0,1.0,Steelers,211.0,15.0,9.0,DST,143.0,3.0,0.0,354.0,0.0,1.0
2598,2010.0,2,Falcons,0.0,0.0,1.0,Cardinals,211.0,15.0,9.0,DST,143.0,3.0,0.0,354.0,0.0,1.0
2636,2010.0,3,Falcons,0.0,0.0,2.0,Saints,180.0,11.0,12.0,DST,130.5,2.5,0.0,310.5,0.0,0.5
2666,2010.0,4,Falcons,0.0,0.3333333333333333,2.0,49ers,238.33333333333334,15.333333333333334,11.0,DST,101.33333333333333,2.3333333333333335,0.0,339.6666666666667,0.0,0.6666666666666666
2687,2010.0,5,Falcons,0.0,0.5,2.0,Browns,224.0,15.0,11.0,DST,96.25,2.0,0.0,320.25,0.0,0.5
2733,2010.0,6,Falcons,0.0,0.6,2.0,Eagles,223.4,14.0,13.2,DST,86.6,2.2,0.0,310.0,0.2,0.6
2762,2010.0,7,Falcons,0.0,0.5,1.8333333333333333,Bengals,239.5,16.833333333333332,11.5,DST,97.83333333333333,2.0,0.0,337.3333333333333,0.16666666666666666,0.6666666666666666
2807,2010.0,9,Falcons,0.0,0.5714285714285714,1.5714285714285714,Buccaneers,260.2857142857143,19.0,10.571428571428571,DST,95.85714285714286,2.142857142857143,0.0,356.14285714285717,0.14285714285714285,0.5714285714285714
2831,2010.0,10,Falcons,0.0,0.5,1.625,Ravens,250.5,19.25,10.0,DST,95.875,2.0,0.0,346.375,0.125,0.5
2868,2010.0,11,Falcons,0.0,0.5555555555555556,1.5555555555555556,Rams,245.33333333333334,19.444444444444443,9.666666666666666,DST,98.11111111111111,2.0,0.0,343.44444444444446,0.1111111111111111,0.4444444444444444
2895,2010.0,12,Falcons,0.0,0.5,1.5,Packers,244.1,19.2,9.3,DST,95.4,1.8,0.0,339.5,0.1,0.5
