,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1050,2014.0,1,Packers,0.0,1.0,0.0,Seahawks,191.0,36.0,3.0,DST,207.0,1.0,0.0,398.0,0.0,1.0
1073,2014.0,2,Packers,0.0,1.0,0.0,Jets,191.0,36.0,3.0,DST,207.0,1.0,0.0,398.0,0.0,1.0
1097,2014.0,3,Packers,0.0,0.5,0.5,Lions,178.5,30.0,4.0,DST,177.0,1.5,0.0,355.5,0.0,0.5
1132,2014.0,4,Packers,0.0,0.6666666666666666,1.0,Bears,198.33333333333334,26.333333333333332,6.666666666666667,DST,156.33333333333334,1.6666666666666667,0.0,354.6666666666667,0.0,0.6666666666666666
1146,2014.0,5,Packers,0.0,0.5,1.25,Min,214.0,24.0,7.25,DST,176.0,1.5,0.0,390.0,0.0,0.75
1189,2014.0,6,Packers,0.0,0.6,1.4,Dolphins,208.8,21.2,10.8,DST,163.0,2.4,0.0,371.8,0.2,0.6
1216,2014.0,7,Packers,0.0,0.6666666666666666,1.5,Panthers,213.5,21.666666666666668,10.333333333333334,DST,154.5,2.1666666666666665,0.0,368.0,0.16666666666666666,0.6666666666666666
1258,2014.0,8,Packers,0.0,0.5714285714285714,1.4285714285714286,Saints,214.85714285714286,21.0,10.142857142857142,DST,147.85714285714286,2.2857142857142856,0.0,362.7142857142857,0.14285714285714285,0.5714285714285714
1295,2014.0,10,Packers,0.0,0.625,1.25,Bears,225.75,23.875,9.375,DST,153.5,2.25,0.0,379.25,0.125,0.625
1318,2014.0,11,Packers,0.0,0.6666666666666666,1.3333333333333333,Eagles,229.11111111111111,22.77777777777778,10.555555555555555,DST,142.55555555555554,2.4444444444444446,0.0,371.6666666666667,0.2222222222222222,0.5555555555555556
1366,2014.0,12,Packers,0.0,0.8,1.4,Min,238.2,22.5,12.8,DST,139.2,2.5,0.0,377.4,0.5,0.5
1404,2014.0,13,Packers,0.0,0.7272727272727273,1.3636363636363635,Patriots,234.36363636363637,22.363636363636363,12.090909090909092,DST,136.72727272727272,2.4545454545454546,0.0,371.09090909090907,0.45454545454545453,0.5454545454545454
1431,2014.0,14,Packers,0.0,0.6666666666666666,1.25,Falcons,234.5,22.25,11.25,DST,132.33333333333334,2.3333333333333335,0.0,366.8333333333333,0.4166666666666667,0.5
1461,2014.0,15,Packers,0.07692307692307693,0.6153846153846154,1.2307692307692308,Bills,245.23076923076923,23.384615384615383,10.76923076923077,DST,129.15384615384616,2.230769230769231,0.0,374.38461538461536,0.38461538461538464,0.46153846153846156
1473,2014.0,16,Packers,0.07142857142857142,0.5714285714285714,1.2142857142857142,Buccaneers,237.71428571428572,23.214285714285715,10.428571428571429,DST,128.0,2.2857142857142856,0.0,365.7142857142857,0.35714285714285715,0.5
1510,2014.0,17,Packers,0.06666666666666667,0.5333333333333333,1.2,Lions,228.06666666666666,21.866666666666667,11.0,DST,120.53333333333333,2.6,0.0,348.6,0.3333333333333333,0.5333333333333333
