,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3441,2016.0,1,Alshon Jeffery,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.0,105.0,4.0,0.0,0.0,0.0,0.0,1.0
3559,2016.0,2,Alshon Jeffery,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.0,105.0,4.0,0.0,0.0,0.0,0.0,1.0
3686,2016.0,3,Alshon Jeffery,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,9.5,WR,0.0,0.0,100.5,4.5,0.0,0.0,0.0,0.0,0.5
3825,2016.0,4,Alshon Jeffery,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,WR,0.0,0.0,90.33333333333333,4.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
3915,2016.0,5,Alshon Jeffery,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.0,79.25,4.25,0.0,0.0,0.0,0.0,0.5
4001,2016.0,6,Alshon Jeffery,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,7.4,WR,0.0,0.0,78.8,4.4,0.0,0.0,0.0,0.0,0.6
4152,2016.0,7,Alshon Jeffery,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,WR,0.0,0.0,81.16666666666667,4.833333333333333,0.0,0.0,0.0,0.0,0.5
4224,2016.0,8,Alshon Jeffery,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,74.28571428571429,4.571428571428571,0.0,0.0,0.0,0.0,0.5714285714285714
4459,2016.0,10,Alshon Jeffery,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.625,WR,0.0,0.125,72.875,4.5,0.0,0.0,0.0,0.0,0.5
4978,2016.0,15,Alshon Jeffery,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,WR,0.0,0.1111111111111111,70.0,4.444444444444445,0.0,0.0,0.0,0.0,0.5555555555555556
5126,2016.0,16,Alshon Jeffery,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.9,WR,0.0,0.2,71.9,4.6,0.0,0.0,0.0,0.0,0.5
5321,2016.0,17,Alshon Jeffery,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.18181818181818182,73.72727272727273,4.636363636363637,0.0,0.0,0.0,0.0,0.45454545454545453
