,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1806,2014,1,Ben Roethlisberger,0,0,Browns,0,34,23,1,1,365,18.0,QB,0,0,0,0,0,3,0,8,0
1858,2014,2,Ben Roethlisberger,0,0,Ravens,0,37,22,1,0,217,6.0,QB,0,0,0,0,0,0,0,0,1
1878,2014,3,Ben Roethlisberger,0,0,Panthers,0,30,22,0,2,196,19.0,QB,0,0,0,0,0,1,0,1,1
1910,2014,4,Ben Roethlisberger,0,1,Buccaneers,0,40,29,0,3,314,29.0,QB,0,0,-6,0,0,2,0,4,0
1958,2014,5,Ben Roethlisberger,0,1,Jaguars,0,36,26,0,1,273,15.0,QB,0,0,0,0,0,3,0,-2,1
1996,2014,6,Ben Roethlisberger,0,0,Browns,0,42,21,1,1,228,13.0,QB,0,0,0,0,0,1,0,7,1
2014,2014,7,Ben Roethlisberger,0,1,Texans,0,33,23,0,2,265,21.0,QB,0,0,0,0,0,4,0,3,0
2041,2014,8,Ben Roethlisberger,0,0,Colts,0,49,40,0,6,522,56.0,QB,0,0,0,0,0,1,0,-1,0
2077,2014,9,Ben Roethlisberger,0,1,Ravens,0,37,25,0,6,340,48.0,QB,0,0,0,0,0,2,0,1,0
2120,2014,10,Ben Roethlisberger,0,0,Jets,0,43,30,2,1,343,15.0,QB,0,0,0,0,0,1,0,0,1
2162,2014,11,Ben Roethlisberger,0,0,Titans,0,32,21,1,1,207,12.0,QB,0,0,0,0,0,3,0,2,1
2207,2014,13,Ben Roethlisberger,0,0,Saints,2,58,32,2,2,435,29.0,QB,0,0,0,0,0,1,0,8,0
2240,2014,14,Ben Roethlisberger,0,0,Bengals,1,39,25,0,3,350,34.0,QB,0,0,0,0,0,1,0,-1,1
2289,2014,15,Ben Roethlisberger,0,0,Falcons,0,35,27,0,0,360,14.0,QB,0,0,0,0,0,2,0,-2,1
2331,2014,16,Ben Roethlisberger,0,0,Chiefs,0,25,18,0,1,220,14.0,QB,0,0,0,0,0,4,0,-4,0
2357,2014,17,Ben Roethlisberger,0,1,Bengals,0,38,24,1,2,317,21.0,QB,0,0,0,0,0,4,0,3,0
