,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,0.0,0.0,0.0,Alex Smith,Patriots,0.0,35.0,28.0,0.0,4.0,368.0,38.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1,2017.0
43,43,0.0,0.0,0.0,Alex Smith,Chiefs,0.0,35.0,28.0,0.0,4.0,368.0,38.0,QB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2,2017.0
86,86,21.5,0.0,0.0,Alex Smith,Chargers,0.0,31.5,24.5,0.0,2.5,309.5,28.0,QB,0.0,0.0,0.0,0.0,0.0,4.5,0.0,12.0,3,2017.0
109,109,43.0,0.0,0.0,Alex Smith,Chiefs,0.0,28.0,21.666666666666668,0.0,2.3333333333333335,258.0,24.666666666666668,QB,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,11.0,4,2017.0
142,142,59.5,0.0,0.0,Alex Smith,Texans,0.0,30.25,23.0,0.0,2.0,266.75,25.5,QB,0.0,0.0,0.0,0.0,0.0,4.5,0.25,22.25,5,2017.0
178,178,76.0,0.0,0.0,Alex Smith,Chiefs,0.0,31.6,24.2,0.0,2.2,278.2,26.6,QB,0.0,0.0,0.0,0.0,0.0,4.6,0.2,21.6,6,2017.0
204,204,93.0,0.0,0.0,Alex Smith,Raiders,0.0,32.0,23.333333333333332,0.0,2.0,272.8333333333333,24.833333333333332,QB,0.0,0.0,0.0,0.0,0.0,4.5,0.16666666666666666,20.166666666666668,7,2017.0
247,247,108.85714285714286,0.0,0.0,Alex Smith,Chiefs,0.0,32.57142857142857,23.571428571428573,0.0,2.142857142857143,282.7142857142857,25.714285714285715,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.14285714285714285,17.285714285714285,8,2017.0
274,274,126.125,0.0,0.125,Alex Smith,Cowboys,0.0,32.375,22.375,0.0,2.0,272.625,24.5,QB,0.0,0.0,0.0,0.0,0.0,4.0,0.125,19.25,9,2017.0
352,352,142.55555555555554,0.0,0.1111111111111111,Alex Smith,Giants,0.0,32.55555555555556,22.666666666666668,0.1111111111111111,2.0,271.55555555555554,24.11111111111111,QB,0.0,0.0,0.0,0.0,0.0,4.111111111111111,0.1111111111111111,19.22222222222222,11,2017.0
381,381,163.5,0.0,0.1,Alex Smith,Chiefs,0.0,33.3,23.1,0.3,1.8,267.4,22.4,QB,0.0,0.0,0.0,0.0,0.0,4.2,0.1,20.0,12,2017.0
396,396,183.27272727272728,0.0,0.09090909090909091,Alex Smith,Jets,0.0,33.54545454545455,23.09090909090909,0.36363636363636365,1.7272727272727273,261.1818181818182,21.636363636363637,QB,0.0,0.0,0.0,0.0,0.0,4.2727272727272725,0.09090909090909091,21.363636363636363,13,2017.0
