,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
483,483,483.0,0.0,0.0,Travaris Cadet,Jets,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,26.0,3.0,0.0,1.0,0.0,3.0,6,2017.0
854,854,483.0,0.0,0.0,Travaris Cadet,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,26.0,3.0,0.0,1.0,0.0,3.0,11,2017.0
936,936,668.5,0.0,0.0,Travaris Cadet,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,32.5,4.5,0.0,2.0,0.0,10.0,12,2017.0
1032,1032,757.6666666666666,0.0,0.0,Travaris Cadet,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,RB,0.0,0.0,28.666666666666668,4.0,0.0,3.3333333333333335,0.0,16.0,13,2017.0
