,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
45,45,45.0,0.0,0.0,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,32.0,3.0,0.0,3.0,0.0,5.0,1,2017.0
147,147,45.0,0.0,0.0,Jerick McKinnon,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,32.0,3.0,0.0,3.0,0.0,5.0,2,2017.0
254,254,96.0,0.0,0.0,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,20.5,3.0,0.0,3.0,0.0,10.5,3,2017.0
357,357,148.66666666666666,0.0,0.0,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,RB,0.0,0.0,13.333333333333334,2.6666666666666665,0.0,2.6666666666666665,0.0,8.666666666666666,4,2017.0
360,360,200.75,0.0,0.25,Jerick McKinnon,Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.75,RB,0.0,0.0,10.0,2.0,0.0,2.5,0.0,6.5,5,2017.0
438,438,232.6,0.0,0.2,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,4.6,RB,0.0,0.0,18.2,2.8,0.0,5.2,0.2,24.2,6,2017.0
542,542,266.8333333333333,0.0,0.3333333333333333,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,RB,0.0,0.16666666666666666,20.166666666666668,3.1666666666666665,0.0,6.833333333333333,0.3333333333333333,31.666666666666668,7,2017.0
595,595,306.14285714285717,0.0,0.2857142857142857,Jerick McKinnon,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,RB,0.0,0.14285714285714285,18.714285714285715,3.142857142857143,0.0,7.857142857142857,0.2857142857142857,33.857142857142854,8,2017.0
775,775,342.25,0.0,0.25,Jerick McKinnon,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,8.5,RB,0.0,0.125,25.375,3.5,0.125,8.625,0.375,35.875,10,2017.0
848,848,390.3333333333333,0.0,0.2222222222222222,Jerick McKinnon,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.1111111111111111,24.22222222222222,3.3333333333333335,0.1111111111111111,8.777777777777779,0.3333333333333333,35.44444444444444,11,2017.0
929,929,436.1,0.0,0.2,Jerick McKinnon,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.7,RB,0.0,0.1,23.0,3.5,0.1,9.3,0.3,36.7,12,2017.0
994,994,480.90909090909093,0.0,0.18181818181818182,Jerick McKinnon,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,7.454545454545454,RB,0.0,0.09090909090909091,23.727272727272727,3.272727272727273,0.09090909090909091,9.636363636363637,0.2727272727272727,35.45454545454545,13,2017.0
