,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5532,2013,2,Jarius Wright,0,0,Bears,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,1
5630,2013,3,Jarius Wright,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,0
5768,2013,4,Jarius Wright,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
5955,2013,6,Jarius Wright,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,0
6080,2013,7,Jarius Wright,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
6244,2013,9,Jarius Wright,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
6336,2013,10,Jarius Wright,0,0,Redskins,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,0
6389,2013,11,Jarius Wright,0,0,Seahawks,0,0,0,0,0,0,18.0,WR,0,2,69,3,0,0,0,0,1
6629,2013,13,Jarius Wright,0,0,Bears,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,0
6839,2013,15,Jarius Wright,0,0,Eagles,0,0,0,0,0,0,9.0,WR,0,0,95,4,0,0,0,0,0
6942,2013,16,Jarius Wright,0,0,Bengals,0,0,0,0,0,0,9.0,WR,0,1,36,1,0,0,0,0,1
7099,2013,17,Jarius Wright,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,0
