,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,103,0,3,3,Nick Novak,Chiefs,13.0,K,4,4,4,2012,1,Chiefs,0,0,1,Chargers,189,37,5.0,DST,104,3.0,0,293,0,0
1,145,0,2,1,Nick Novak,Saints,6.0,K,5,3,3,2012,1,Saints,0,1,1,Chargers,310,24,10.0,DST,117,5.0,0,427,0,0
2,177,0,1,1,Nick Novak,Broncos,6.0,K,6,3,3,2012,0,Broncos,0,2,4,Chargers,217,24,29.0,DST,90,4.0,0,307,2,1
3,229,0,2,2,Nick Novak,Browns,6.0,K,8,0,0,2012,1,Browns,0,1,0,Chargers,148,6,13.0,DST,117,1.0,0,265,0,0
4,255,0,1,1,Nick Novak,Chiefs,7.0,K,9,4,4,2012,0,Chiefs,0,1,1,Chargers,216,31,5.0,DST,123,1.0,0,339,0,1
5,291,0,1,1,Nick Novak,Buccaneers,6.0,K,10,3,3,2012,1,Buccaneers,1,0,2,Chargers,323,24,21.0,DST,103,2.0,0,426,2,0
6,325,0,0,0,Nick Novak,Broncos,3.0,K,11,3,3,2012,1,Broncos,1,1,2,Chargers,224,23,13.0,DST,53,4.0,0,277,0,0
7,344,0,2,2,Nick Novak,Ravens,7.0,K,12,1,1,2012,0,Ravens,0,0,0,Chargers,189,13,13.0,DST,91,6.0,0,280,0,1
8,382,0,3,2,Nick Novak,Bengals,7.0,K,13,1,1,2012,0,Bengals,0,1,1,Chargers,251,13,15.0,DST,46,4.0,0,297,0,1
9,399,1,2,2,Nick Novak,Steelers,12.0,K,14,4,4,2012,1,Steelers,0,0,0,Chargers,200,34,1.0,DST,94,1.0,0,294,0,0
10,455,0,0,0,Nick Novak,Panthers,1.0,K,15,1,1,2012,0,Panthers,0,2,0,Chargers,94,7,17.0,DST,70,6.0,0,164,0,1
11,461,1,2,2,Nick Novak,Jets,11.0,K,16,3,3,2012,1,Jets,0,0,0,Chargers,136,27,5.0,DST,87,4.0,0,223,0,0
12,507,0,1,1,Nick Novak,Raiders,6.0,K,17,3,3,2012,0,Raiders,1,0,0,Chargers,140,24,5.0,DST,70,2.0,0,210,0,1
