,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2712,103,0,3,3,Nick Novak,Chiefs,13.0,K,4,4,4,2012,1
2754,145,0,2,1,Nick Novak,Saints,6.0,K,5,3,3,2012,1
2786,177,0,1,1,Nick Novak,Broncos,6.0,K,6,3,3,2012,0
2838,229,0,2,2,Nick Novak,Browns,6.0,K,8,0,0,2012,1
2864,255,0,1,1,Nick Novak,Chiefs,7.0,K,9,4,4,2012,0
2900,291,0,1,1,Nick Novak,Buccaneers,6.0,K,10,3,3,2012,1
2934,325,0,0,0,Nick Novak,Broncos,3.0,K,11,3,3,2012,1
2953,344,0,2,2,Nick Novak,Ravens,7.0,K,12,1,1,2012,0
2991,382,0,3,2,Nick Novak,Bengals,7.0,K,13,1,1,2012,0
3008,399,1,2,2,Nick Novak,Steelers,12.0,K,14,4,4,2012,1
3064,455,0,0,0,Nick Novak,Panthers,1.0,K,15,1,1,2012,0
3070,461,1,2,2,Nick Novak,Jets,11.0,K,16,3,3,2012,1
3116,507,0,1,1,Nick Novak,Raiders,6.0,K,17,3,3,2012,0
