,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
859,2014.0,1,Jermaine Gresham,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0
906,2014.0,2,Jermaine Gresham,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0
971,2014.0,3,Jermaine Gresham,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,20.5,2.5,0.0,0.0,0.0,0.0,0.5
1049,2014.0,5,Jermaine Gresham,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,15.333333333333334,2.0,0.0,0.0,0.0,0.0,0.3333333333333333
1079,2014.0,6,Jermaine Gresham,0.0,0.0,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,15.25,2.0,0.0,0.0,0.0,0.0,0.5
1127,2014.0,7,Jermaine Gresham,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,25.8,2.8,0.0,0.0,0.0,0.0,0.4
1184,2014.0,8,Jermaine Gresham,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,TE,0.0,0.0,29.5,4.0,0.0,0.0,0.0,0.0,0.5
1225,2014.0,9,Jermaine Gresham,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,TE,0.0,0.0,30.142857142857142,4.0,0.0,0.0,0.0,0.0,0.42857142857142855
1267,2014.0,10,Jermaine Gresham,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,2.5,TE,0.0,0.0,30.875,4.125,0.0,0.0,0.0,0.0,0.375
1288,2014.0,11,Jermaine Gresham,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,TE,0.0,0.0,30.666666666666668,4.0,0.0,0.0,0.0,0.0,0.3333333333333333
1350,2014.0,12,Jermaine Gresham,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,3.5,TE,0.0,0.2,28.9,3.8,0.0,0.0,0.0,0.0,0.4
1404,2014.0,13,Jermaine Gresham,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,TE,0.0,0.18181818181818182,29.272727272727273,3.8181818181818183,0.0,0.0,0.0,0.0,0.45454545454545453
1438,2014.0,14,Jermaine Gresham,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,TE,0.0,0.16666666666666666,29.583333333333332,3.9166666666666665,0.0,0.0,0.0,0.0,0.5
1531,2014.0,16,Jermaine Gresham,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,TE,0.0,0.23076923076923078,29.076923076923077,3.8461538461538463,0.0,0.0,0.0,0.0,0.46153846153846156
1583,2014.0,17,Jermaine Gresham,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.357142857142857,TE,0.0,0.2857142857142857,31.428571428571427,4.214285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
