,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3,2013,1,Michael Vick,0,1,Redskins,0,25,15,0,2,203,30.0,QB,0,0,0,0,0,9,1,54,1
35,2013,2,Michael Vick,0,0,Chargers,0,36,23,0,2,428,38.0,QB,0,0,-2,0,0,5,1,34,0
83,2013,3,Michael Vick,0,1,Chiefs,0,30,13,2,1,201,18.0,QB,0,0,0,0,0,4,0,99,0
122,2013,4,Michael Vick,0,0,Broncos,0,27,14,0,0,248,13.0,QB,0,0,0,0,0,8,0,41,1
157,2013,5,Michael Vick,0,0,Giants,0,14,6,0,0,105,11.0,QB,0,0,0,0,0,7,0,79,1
269,2013,8,Michael Vick,0,0,Giants,0,9,6,1,0,30,-1.0,QB,0,0,0,0,0,1,0,1,0
549,2013,16,Michael Vick,0,0,Bears,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,2,0,-2,0
660,2015,2,Michael Vick,0,0,49ers,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,3,0,-3,0
694,2015,3,Michael Vick,0,0,Rams,0,6,5,0,0,38,1.0,QB,0,0,0,0,0,2,0,-2,1
723,2015,4,Michael Vick,0,0,Ravens,0,26,19,0,1,124,13.0,QB,0,0,0,0,0,9,0,33,0
749,2015,5,Michael Vick,0,0,Chargers,0,26,13,1,1,203,14.0,QB,0,0,0,0,0,1,0,24,1
790,2015,6,Michael Vick,0,0,Cardinals,0,8,3,0,0,6,4.0,QB,0,0,0,0,0,5,0,47,0
1197,2012,1,Michael Vick,0,0,Browns,0,56,29,4,2,317,19.0,QB,0,0,0,0,0,7,0,32,1
1230,2012,2,Michael Vick,0,1,Ravens,0,32,23,2,1,371,24.0,QB,0,0,0,0,0,10,1,34,0
1284,2012,3,Michael Vick,0,2,Cardinals,0,37,17,0,0,217,7.0,QB,0,0,0,0,0,4,0,15,1
1309,2012,4,Michael Vick,0,0,Giants,0,30,19,0,1,241,19.0,QB,0,0,0,0,0,6,0,49,0
1343,2012,5,Michael Vick,0,2,Steelers,0,30,20,0,2,175,18.0,QB,0,0,0,0,0,5,0,16,1
1371,2012,6,Michael Vick,0,0,Lions,0,46,28,2,2,311,25.0,QB,0,0,0,0,0,9,0,59,0
1440,2012,8,Michael Vick,0,0,Falcons,0,35,21,0,1,191,17.0,QB,0,0,0,0,0,7,0,42,0
1471,2012,9,Michael Vick,0,0,Saints,0,41,22,1,1,272,19.0,QB,0,0,0,0,0,6,0,53,1
1513,2012,10,Michael Vick,0,0,Cowboys,0,9,6,0,1,70,8.0,QB,0,0,0,0,0,3,0,7,0
1774,2012,17,Michael Vick,0,0,Giants,0,35,19,1,1,197,13.0,QB,0,0,0,0,0,5,0,25,1
1826,2014,1,Michael Vick,0,0,Raiders,0,1,0,0,0,0,0.0,QB,0,0,0,0,0,0,0,0,0
1898,2014,3,Michael Vick,0,0,Bears,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,3,0
1968,2014,5,Michael Vick,0,0,Chargers,0,19,8,0,0,47,2.0,QB,0,0,0,0,0,2,0,14,1
2038,2014,7,Michael Vick,0,0,Patriots,0,0,0,0,0,0,0.0,QB,0,0,0,0,0,1,0,6,1
2069,2014,8,Michael Vick,0,2,Bills,0,36,18,1,0,153,8.0,QB,0,0,0,0,0,8,0,69,0
2096,2014,9,Michael Vick,0,0,Chiefs,0,28,21,0,1,196,14.0,QB,0,0,0,0,0,4,0,18,1
2114,2014,10,Michael Vick,0,0,Steelers,0,18,10,0,2,132,20.0,QB,0,0,0,0,0,8,0,39,0
2201,2014,12,Michael Vick,0,0,Bills,0,19,7,1,0,76,1.0,QB,0,0,0,0,0,2,0,4,1
2394,2011,1,Michael Vick,0,1,Rams,0,32,14,0,2,187,27.0,QB,0,0,0,0,0,11,0,97,1
2436,2011,2,Michael Vick,0,2,Falcons,0,28,19,1,2,242,19.0,QB,0,0,0,0,0,6,0,25,1
2485,2011,3,Michael Vick,0,0,Giants,0,23,16,1,0,176,8.0,QB,0,0,0,0,0,7,0,31,0
2495,2011,4,Michael Vick,0,0,49ers,0,46,30,1,2,416,33.0,QB,0,0,0,0,0,8,0,75,0
2536,2011,5,Michael Vick,0,0,Bills,0,40,26,4,2,315,25.0,QB,0,0,0,0,0,6,0,90,1
2569,2011,6,Michael Vick,0,0,Redskins,0,31,18,1,1,237,18.0,QB,0,0,0,0,0,7,0,54,1
2626,2011,8,Michael Vick,0,0,Cowboys,0,28,21,0,2,279,28.0,QB,0,0,0,0,0,7,0,50,0
2675,2011,9,Michael Vick,0,0,Bears,0,38,21,1,0,213,9.0,QB,0,0,0,0,0,5,0,34,0
2704,2011,10,Michael Vick,0,0,Cardinals,0,34,16,2,0,128,8.0,QB,0,0,0,0,0,8,0,79,0
2851,2011,14,Michael Vick,0,0,Dolphins,0,30,15,1,1,208,12.0,QB,0,0,0,0,0,2,0,9,1
2881,2011,15,Michael Vick,0,0,Jets,0,22,15,1,1,274,23.0,QB,0,0,0,0,0,5,1,32,0
2922,2011,16,Michael Vick,0,0,Cowboys,0,32,18,0,2,293,24.0,QB,0,0,0,0,0,3,0,10,1
2957,2011,17,Michael Vick,0,1,Redskins,0,39,24,1,3,335,28.0,QB,0,0,0,0,0,1,0,3,0
2996,2010,1,Michael Vick,0,0,Packers,0,24,16,0,1,175,23.0,QB,0,0,0,0,0,11,0,103,0
3035,2010,2,Michael Vick,0,0,Lions,0,34,21,0,2,284,26.0,QB,0,0,0,0,0,8,0,37,1
3068,2010,3,Michael Vick,0,0,Jaguars,0,31,17,0,3,291,38.0,QB,0,0,0,0,0,4,1,30,1
3127,2010,4,Michael Vick,0,0,Redskins,0,7,5,0,0,49,2.0,QB,0,0,0,0,0,3,0,17,0
3274,2010,9,Michael Vick,0,0,Colts,0,29,17,0,1,218,27.0,QB,0,0,0,0,0,10,1,74,0
3303,2010,10,Michael Vick,0,0,Redskins,0,28,20,0,4,333,57.0,QB,0,0,0,0,0,8,2,80,1
3349,2010,11,Michael Vick,0,1,Giants,1,38,24,0,0,258,20.0,QB,0,0,0,0,0,11,1,34,0
3381,2010,12,Michael Vick,0,0,Bears,0,44,29,1,2,333,27.0,QB,0,0,0,0,0,9,0,44,1
3409,2010,13,Michael Vick,0,0,Texans,0,33,22,1,2,302,32.0,QB,0,0,0,0,0,10,1,48,0
3448,2010,14,Michael Vick,0,0,Cowboys,0,26,16,2,2,270,25.0,QB,0,0,0,0,0,8,1,16,1
3482,2010,15,Michael Vick,0,0,Giants,0,35,21,1,3,242,44.0,QB,0,0,0,0,0,10,1,130,1
3523,2010,16,Michael Vick,0,2,Min,0,43,25,1,1,263,24.0,QB,0,0,0,0,0,8,1,63,0
