,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10,2012,1,Martellus Bennett,0,0,Cowboys,0,0,0,0,0,0,10.0,TE,0,1,40,4,0,0,0,0,0
58,2012,2,Martellus Bennett,0,0,Buccaneers,0,0,0,0,0,0,13.0,TE,0,1,72,5,0,0,0,0,0
112,2012,3,Martellus Bennett,0,0,Panthers,0,0,0,0,0,0,13.0,TE,0,1,73,6,0,0,0,0,1
207,2012,4,Martellus Bennett,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
231,2012,5,Martellus Bennett,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0
302,2012,6,Martellus Bennett,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
311,2012,7,Martellus Bennett,0,0,Redskins,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,0
373,2012,8,Martellus Bennett,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,1
407,2012,9,Martellus Bennett,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,0
457,2012,10,Martellus Bennett,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,1
548,2012,12,Martellus Bennett,0,0,Packers,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,0
577,2012,13,Martellus Bennett,0,0,Redskins,0,0,0,0,0,0,14.0,TE,0,1,82,5,0,0,0,0,1
629,2012,14,Martellus Bennett,0,0,Saints,0,0,0,0,0,0,9.0,TE,0,1,32,5,0,0,0,0,0
714,2012,15,Martellus Bennett,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,1
753,2012,16,Martellus Bennett,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,1
812,2012,17,Martellus Bennett,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0
