,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
29,29,29.0,0.0,0.0,Javorius Allen,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,21.0,0.0,71.0,1,2017.0
92,92,29.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.0,0.0,0.0,0.0,21.0,0.0,71.0,2,2017.0
230,230,60.5,0.0,0.0,Javorius Allen,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,11.0,RB,0.0,0.5,17.5,2.5,0.0,17.5,0.0,68.5,3,2017.0
312,312,117.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.0,RB,0.0,0.3333333333333333,16.0,3.3333333333333335,0.0,14.333333333333334,0.0,50.666666666666664,4,2017.0
364,364,165.75,0.0,0.0,Javorius Allen,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.75,RB,0.0,0.25,21.25,4.0,0.0,11.25,0.0,39.75,5,2017.0
468,468,205.4,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,8.2,RB,0.0,0.2,19.4,4.0,0.0,13.2,0.2,46.4,6,2017.0
549,549,249.16666666666666,0.0,0.0,Javorius Allen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,RB,0.0,0.16666666666666666,19.0,3.8333333333333335,0.0,12.666666666666666,0.16666666666666666,46.833333333333336,7,2017.0
627,627,292.0,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,RB,0.0,0.14285714285714285,20.428571428571427,4.428571428571429,0.0,11.714285714285714,0.14285714285714285,43.0,8,2017.0
672,672,333.875,0.0,0.0,Javorius Allen,Titans,0.0,0.0,0.0,0.0,0.0,0.0,6.875,RB,0.0,0.125,18.125,4.0,0.0,12.375,0.125,44.5,9,2017.0
895,895,371.44444444444446,0.0,0.0,Javorius Allen,Packers,0.0,0.0,0.0,0.0,0.0,0.0,7.444444444444445,RB,0.0,0.2222222222222222,21.0,4.333333333333333,0.0,11.777777777777779,0.1111111111111111,41.888888888888886,11,2017.0
924,924,423.8,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.7,RB,0.0,0.2,19.8,4.0,0.0,10.9,0.1,38.5,12,2017.0
1040,1040,469.27272727272725,0.0,0.0,Javorius Allen,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.7272727272727275,RB,0.0,0.18181818181818182,18.181818181818183,3.727272727272727,0.0,10.363636363636363,0.18181818181818182,36.36363636363637,13,2017.0
