,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
174,0,0,Jermaine Gresham,@Cle,0,0,0,0,0,0,3.00,TE,0,0,35,5,0,0,0,0,4,2010
175,0,0,Daniel Fells,Sea,0,0,0,0,0,0,3.00,TE,0,0,35,3,0,0,0,0,4,2010
176,0,0,Bo Scaife,Den,0,0,0,0,0,0,2.00,TE,0,0,27,2,0,0,0,0,4,2010
177,0,0,Aaron Hernandez,@Mia,0,0,0,0,0,0,2.00,TE,0,0,29,5,0,0,0,0,4,2010
178,0,0,Jim Dray,@SD,0,0,0,0,0,0,2.00,TE,0,0,24,1,0,0,0,0,4,2010
179,0,0,Travis Beckum,Chi,0,0,0,0,0,0,2.00,TE,0,0,25,1,0,0,0,0,4,2010
180,0,0,Craig Stevens,Den,0,0,0,0,0,0,1.00,TE,0,0,16,1,0,0,0,0,4,2010
181,0,0,Dante Rosario,@NO,0,0,0,0,0,0,1.00,TE,0,0,17,2,0,0,0,0,4,2010
182,0,0,Ben Patrick,@SD,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,4,2010
183,0,0,Donald Lee,Det,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,4,2010
184,0,0,Brody Eldridge,@Jax,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,4,2010
185,0,0,Jared Cook,Den,0,0,0,0,0,0,1.00,TE,0,0,17,1,0,0,0,0,4,2010
186,0,0,John Carlson,@Stl,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,4,2010
187,0,0,Kevin Boss,Chi,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,4,2010
188,0,0,Delanie Walker,@Atl,0,0,0,0,0,0,0.00,TE,0,0,6,1,0,0,0,0,4,2010
189,0,0,Jeff King,@NO,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,4,2010
190,0,0,Ben Hartsock,@Buf,0,0,0,0,0,0,0.00,TE,0,0,7,1,0,0,0,0,4,2010
191,0,0,Rob Gronkowski,@Mia,0,0,0,0,0,0,0.00,TE,0,0,4,1,0,0,0,0,4,2010
192,0,0,Jimmy Graham,Car,0,0,0,0,0,0,0.00,TE,0,0,0,0,0,1,0,3,4,2010
193,0,0,Daniel Graham,@Ten,0,0,0,0,0,0,0.00,TE,0,0,5,3,0,0,0,0,4,2010
194,0,0,Owen Daniels,@Oak,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,4,2010
195,0,0,Nate Byham,@Atl,0,0,0,0,0,0,0.00,TE,0,0,0,1,0,0,0,0,4,2010
196,0,0,Chris Baker,@Stl,0,0,0,0,0,0,0.00,TE,0,0,8,1,0,0,0,0,4,2010
197,0,0,Marcedes Lewis,@Buf,0,0,0,0,0,0,17.00,TE,0,2,54,4,0,0,0,0,5,2010
198,0,0,Vernon Davis,Phi,0,0,0,0,0,0,16.00,TE,0,1,104,5,0,0,0,0,5,2010
199,0,0,Antonio Gates,@Oak,0,0,0,0,0,0,15.00,TE,0,1,92,5,0,0,0,0,5,2010
200,0,0,Jason Witten,Ten,0,0,0,0,0,0,14.00,TE,0,1,84,5,0,0,0,0,5,2010
201,0,0,Zach Miller,SD,0,0,0,0,0,0,12.00,TE,0,1,62,6,0,0,0,0,5,2010
202,0,0,Brent Celek,@SF,0,0,0,0,0,0,10.00,TE,0,1,47,3,0,0,0,0,5,2010
203,0,0,Jeremy Shockey,@Ari,0,0,0,0,0,0,9.00,TE,0,1,30,3,0,0,0,0,5,2010
204,0,0,Brandon Pettigrew,Stl,0,0,0,0,0,0,8.00,TE,0,1,26,4,0,0,0,0,5,2010
205,0,0,Jermaine Gresham,TB,0,0,0,0,0,0,8.00,TE,0,1,24,4,0,0,0,0,5,2010
206,0,0,Kellen Winslow,@Cin,0,0,0,0,0,0,7.00,TE,0,0,75,6,0,0,0,0,5,2010
207,0,1,Donald Lee,@Was,0,0,0,0,0,0,7.00,TE,0,1,22,2,0,0,0,0,5,2010
208,0,0,Chris Cooley,GB,0,0,0,0,0,0,6.00,TE,0,0,69,7,0,0,0,0,5,2010
209,0,0,Andrew Quarless,@Was,0,0,0,0,0,0,5.00,TE,0,0,51,4,0,0,0,0,5,2010
210,0,0,Tony Moeaki,@Ind,0,0,0,0,0,0,5.00,TE,0,0,50,4,0,0,0,0,5,2010
211,0,0,Ed Dickson,Den,0,0,0,0,0,0,5.00,TE,0,0,58,1,0,0,0,0,5,2010
212,0,0,Benjamin Watson,Atl,0,0,0,0,0,0,4.00,TE,0,0,45,5,0,0,0,0,5,2010
213,0,0,Tony Scheffler,Stl,0,0,0,0,0,0,4.00,TE,0,0,41,4,0,0,0,0,5,2010
214,0,0,Tony Gonzalez,@Cle,0,0,0,0,0,0,4.00,TE,0,0,41,5,0,0,0,0,5,2010
215,0,0,Owen Daniels,NYG,0,0,0,0,0,0,4.00,TE,0,0,45,3,0,0,0,0,5,2010
216,0,0,Kevin Boss,@Hou,0,0,0,0,0,0,4.00,TE,0,0,40,4,0,0,0,0,5,2010
217,0,0,Ben Patrick,NO,0,0,0,0,0,0,3.00,TE,0,0,30,5,0,0,0,0,5,2010
218,0,0,Daniel Fells,@Det,0,0,0,0,0,0,3.00,TE,0,0,32,3,0,0,0,0,5,2010
219,0,0,Visanthe Shiancoe,@NYJ,0,0,0,0,0,0,2.00,TE,0,0,28,2,0,0,0,0,5,2010
220,0,0,Jeff King,Chi,0,0,0,0,0,0,2.00,TE,0,0,20,3,0,0,0,0,5,2010
221,0,0,Todd Heap,Den,0,0,0,0,0,0,2.00,TE,0,0,22,1,0,0,0,0,5,2010
222,0,0,Daniel Graham,@Bal,0,0,0,0,0,0,2.00,TE,0,0,28,1,0,0,0,0,5,2010
223,0,0,Dallas Clark,KC,0,0,0,0,0,0,2.00,TE,0,0,20,3,0,0,0,0,5,2010
224,0,0,Kris Wilson,@Oak,0,0,0,0,0,0,1.00,TE,0,0,17,2,0,0,0,0,5,2010
225,0,0,Jonathan Stupar,Jax,0,0,0,0,0,0,1.00,TE,0,0,10,1,0,0,0,0,5,2010
226,0,0,Craig Stevens,@Dal,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,5,2010
227,0,0,Bo Scaife,@Dal,0,0,0,0,0,0,1.00,TE,0,0,12,2,0,0,0,0,5,2010
228,0,0,Robert Royal,Atl,0,0,0,0,0,0,1.00,TE,0,0,13,2,0,0,0,0,5,2010
229,0,0,Leonard Pope,@Ind,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,5,2010
230,0,0,Justin Peelle,@Cle,0,0,0,0,0,0,1.00,TE,0,0,15,1,0,0,0,0,5,2010
231,0,0,Michael Palmer,@Cle,0,0,0,0,0,0,1.00,TE,0,0,11,1,0,0,0,0,5,2010
232,0,0,Brandon Myers,SD,0,0,0,0,0,0,1.00,TE,0,0,12,1,0,0,0,0,5,2010
233,0,0,Zach Miller,@Buf,0,0,0,0,0,0,1.00,TE,0,0,18,2,0,0,0,0,5,2010
