,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1062,20.0,0.0,2.0,2.0,Joe Nedney,Seahawks,6.0,K,1,0.0,0.0,2010.0,1.0
1100,20.0,0.0,2.0,2.0,Joe Nedney,Saints,6.0,K,2,0.0,0.0,2010.0,1.0
1130,39.0,0.0,1.0,1.0,Joe Nedney,Chiefs,4.0,K,3,1.0,1.0,2010.0,0.5
1166,55.333333333333336,0.3333333333333333,1.0,1.0,Joe Nedney,Falcons,4.666666666666667,K,4,1.0,1.0,2010.0,0.6666666666666666
1186,72.5,0.25,0.75,0.75,Joe Nedney,Eagles,4.0,K,5,1.25,1.25,2010.0,0.75
1218,86.8,0.4,1.0,0.8,Joe Nedney,Raiders,4.8,K,6,1.6,1.6,2010.0,0.6
1246,101.66666666666667,0.3333333333333333,1.0,0.8333333333333334,Joe Nedney,Panthers,4.833333333333333,K,7,1.6666666666666667,1.6666666666666667,2010.0,0.5
1270,116.28571428571429,0.2857142857142857,1.1428571428571428,1.0,Joe Nedney,Broncos,5.285714285714286,K,8,1.7142857142857142,1.7142857142857142,2010.0,0.5714285714285714
1315,130.25,0.25,1.25,1.0,Joe Nedney,Rams,5.375,K,10,1.875,1.875,2010.0,0.5
