,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
102,2011,1,Michael Crabtree,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
285,2011,3,Michael Crabtree,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,1
360,2011,4,Michael Crabtree,0,0,Eagles,0,0,0,0,0,0,6.0,WR,0,0,68,5,0,0,0,0,1
480,2011,5,Michael Crabtree,0,0,Buccaneers,0,0,0,0,0,0,3.0,WR,0,0,36,2,0,0,0,0,0
546,2011,6,Michael Crabtree,0,0,Lions,0,0,0,0,0,0,7.0,WR,0,0,77,9,0,0,0,0,1
707,2011,8,Michael Crabtree,0,0,Browns,0,0,0,0,0,0,11.0,WR,0,1,54,5,0,0,0,0,0
820,2011,9,Michael Crabtree,0,0,Redskins,0,0,0,0,0,0,5.0,WR,0,0,51,5,0,0,0,0,1
921,2011,10,Michael Crabtree,0,0,Giants,0,0,0,0,0,0,4.0,WR,1,0,21,1,0,0,0,0,0
986,2011,11,Michael Crabtree,0,0,Cardinals,0,0,0,0,0,0,12.0,WR,0,0,120,7,0,0,0,0,0
1116,2011,12,Michael Crabtree,0,0,Ravens,0,0,0,0,0,0,5.0,WR,0,0,54,6,0,0,0,0,1
1183,2011,13,Michael Crabtree,0,0,Rams,0,0,0,0,0,0,15.0,WR,0,1,96,4,0,0,0,0,0
1327,2011,14,Michael Crabtree,0,0,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,63,7,0,0,0,0,1
1457,2011,15,Michael Crabtree,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,0
1538,2011,16,Michael Crabtree,0,0,Seahawks,0,0,0,0,0,0,8.0,WR,0,0,85,5,0,0,0,0,1
1623,2011,17,Michael Crabtree,0,0,Rams,0,0,0,0,0,0,20.0,WR,0,2,86,8,0,1,0,6,1
