,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,25,0,2,1,Cairo Santos,Titans,4.0,K,1,1,1,2014,0,Titans,0,0,3,Chiefs,178,10,17.0,DST,67,4.0,0,245,0,1
1,52,0,2,1,Cairo Santos,Broncos,5.0,K,2,2,2,2014,1,Broncos,0,0,0,Chiefs,247,17,6.0,DST,133,2.0,0,380,0,0
2,87,0,0,0,Cairo Santos,Dolphins,4.0,K,3,4,4,2014,1,Dolphins,0,2,0,Chiefs,168,34,11.0,DST,174,5.0,1,342,0,0
3,103,0,2,2,Cairo Santos,Patriots,11.0,K,4,5,5,2014,0,Patriots,0,0,0,Chiefs,236,41,2.0,DST,207,2.0,0,443,0,1
4,145,0,1,1,Cairo Santos,49ers,5.0,K,5,2,2,2014,1,49ers,0,0,1,Chiefs,158,17,6.0,DST,107,0.0,0,265,0,0
5,189,0,3,3,Cairo Santos,Chargers,11.0,K,7,2,2,2014,1,Chargers,0,0,0,Chiefs,211,23,4.0,DST,154,3.0,0,365,0,0
6,219,1,2,2,Cairo Santos,Rams,12.0,K,8,4,4,2014,0,Rams,0,1,0,Chiefs,215,34,4.0,DST,140,2.0,0,355,0,1
7,254,0,1,1,Cairo Santos,Jets,6.0,K,9,3,3,2014,0,Jets,0,0,0,Chiefs,196,24,2.0,DST,113,1.0,0,309,0,1
8,286,0,1,1,Cairo Santos,Bills,5.0,K,10,2,2,2014,1,Bills,0,1,0,Chiefs,151,17,12.0,DST,127,6.0,0,278,0,0
9,315,0,1,1,Cairo Santos,Seahawks,6.0,K,11,3,3,2014,0,Seahawks,0,2,0,Chiefs,108,24,5.0,DST,190,0.0,0,298,0,1
10,338,0,2,2,Cairo Santos,Raiders,8.0,K,12,2,2,2014,1,Raiders,0,0,0,Chiefs,217,20,6.0,DST,96,2.0,0,313,0,0
11,381,0,1,1,Cairo Santos,Broncos,4.0,K,13,1,1,2014,0,Broncos,0,2,1,Chiefs,110,16,16.0,DST,41,6.0,0,151,0,1
12,415,0,0,0,Cairo Santos,Cardinals,2.0,K,14,2,2,2014,1,Cardinals,0,1,1,Chiefs,264,14,13.0,DST,126,5.0,0,390,0,0
13,439,0,3,1,Cairo Santos,Raiders,7.0,K,15,4,4,2014,0,Raiders,0,1,0,Chiefs,295,31,3.0,DST,93,1.0,0,388,0,1
14,460,0,4,4,Cairo Santos,Steelers,12.0,K,16,0,0,2014,1,Steelers,0,1,0,Chiefs,288,12,15.0,DST,39,6.0,0,327,0,0
15,492,0,5,4,Cairo Santos,Chargers,13.0,K,17,1,1,2014,0,Chargers,0,0,0,Chiefs,140,19,8.0,DST,111,4.0,0,251,0,1
16,8,0,3,2,Cairo Santos,Texans,9.0,K,1,3,3,2015,1,Texans,0,0,0,Chiefs,233,27,3.0,DST,97,2.0,0,330,0,0
17,48,0,1,1,Cairo Santos,Broncos,6.0,K,2,3,3,2015,0,Broncos,0,3,2,Chiefs,167,24,22.0,DST,147,5.0,0,314,1,1
18,90,0,0,0,Cairo Santos,Packers,2.0,K,3,2,2,2015,1,Packers,0,0,1,Chiefs,251,28,9.0,DST,75,7.0,0,326,0,0
19,97,2,7,7,Cairo Santos,Bengals,25.0,K,4,0,0,2015,1,Bengals,0,1,0,Chiefs,348,21,8.0,DST,113,5.0,0,461,0,0
20,151,0,3,1,Cairo Santos,Bears,5.0,K,5,2,2,2015,0,Bears,1,0,0,Chiefs,170,17,9.0,DST,117,3.0,0,287,0,1
21,191,0,4,3,Cairo Santos,Steelers,11.0,K,7,2,2,2015,0,Steelers,0,0,0,Chiefs,239,23,3.0,DST,138,2.0,0,377,0,1
22,227,0,1,1,Cairo Santos,Lions,9.0,K,8,6,6,2015,0,Lions,0,0,0,Chiefs,134,45,3.0,DST,206,3.0,0,340,0,1
23,268,1,6,5,Cairo Santos,Broncos,19.0,K,10,2,2,2015,1,Broncos,0,0,0,Chiefs,197,29,2.0,DST,106,2.0,0,303,0,0
24,304,0,2,2,Cairo Santos,Chargers,9.0,K,11,4,3,2015,1,Chargers,0,0,0,Chiefs,232,33,3.0,DST,153,3.0,0,385,0,0
25,330,0,4,3,Cairo Santos,Bills,12.0,K,12,3,3,2015,0,Bills,0,0,0,Chiefs,255,30,1.0,DST,158,1.0,0,413,0,1
26,385,0,0,0,Cairo Santos,Raiders,2.0,K,13,3,2,2015,1,Raiders,0,2,0,Chiefs,143,34,8.0,DST,89,4.0,0,232,0,0
27,412,0,2,1,Cairo Santos,Chargers,4.0,K,14,1,1,2015,0,Chargers,0,1,1,Chiefs,179,10,13.0,DST,150,2.0,0,329,0,1
28,423,1,2,2,Cairo Santos,Ravens,12.0,K,15,4,4,2015,1,Ravens,0,0,0,Chiefs,164,34,3.0,DST,113,3.0,0,277,0,0
29,475,0,1,1,Cairo Santos,Browns,5.0,K,16,2,2,2015,0,Browns,0,0,1,Chiefs,122,17,7.0,DST,136,1.0,0,258,0,1
30,514,0,0,0,Cairo Santos,Raiders,3.0,K,17,3,3,2015,0,Raiders,0,0,2,Chiefs,150,23,12.0,DST,189,1.0,0,339,1,1
31,13,0,2,2,Cairo Santos,Chargers,9.0,K,1,3,3,2016,0,Chargers,0,0,1,Chiefs,330,33,5.0,DST,83,3.0,0,413,0,1
32,32,1,4,4,Cairo Santos,Texans,14.0,K,2,0,0,2016,1,Texans,0,3,0,Chiefs,172,12,17.0,DST,119,4.0,0,291,0,0
33,81,0,1,1,Cairo Santos,Jets,6.0,K,3,3,3,2016,0,Jets,0,1,0,Chiefs,221,24,5.0,DST,72,2.0,0,293,0,1
34,122,0,1,0,Cairo Santos,Steelers,2.0,K,4,2,2,2016,1,Steelers,0,1,1,Chiefs,270,14,12.0,DST,87,4.0,0,357,0,0
35,170,0,3,2,Cairo Santos,Raiders,8.0,K,6,3,2,2016,1,Raiders,0,0,0,Chiefs,223,26,2.0,DST,183,1.0,0,406,0,0
36,194,0,2,2,Cairo Santos,Saints,9.0,K,7,3,3,2016,0,Saints,0,0,0,Chiefs,214,27,1.0,DST,112,0.0,0,326,0,1
37,223,0,4,3,Cairo Santos,Colts,12.0,K,8,3,3,2016,1,Colts,0,0,0,Chiefs,334,30,3.0,DST,88,3.0,0,422,0,0
38,247,1,4,4,Cairo Santos,Jaguars,15.0,K,9,1,1,2016,0,Jaguars,0,0,0,Chiefs,169,19,6.0,DST,62,2.0,0,231,0,1
39,279,0,4,4,Cairo Santos,Panthers,12.0,K,10,0,0,2016,1,Panthers,0,0,1,Chiefs,165,20,9.0,DST,91,3.0,0,256,0,0
40,321,0,1,1,Cairo Santos,Buccaneers,5.0,K,11,2,2,2016,0,Buccaneers,0,1,1,Chiefs,261,17,8.0,DST,82,0.0,0,343,0,1
41,339,0,2,2,Cairo Santos,Broncos,8.0,K,12,2,2,2016,1,Broncos,0,0,0,Chiefs,190,30,6.0,DST,83,6.0,0,273,0,0
42,386,0,0,0,Cairo Santos,Falcons,3.0,K,13,4,3,2016,1,Falcons,1,1,0,Chiefs,266,29,5.0,DST,123,1.0,0,389,0,0
43,421,0,0,0,Cairo Santos,Raiders,3.0,K,14,3,3,2016,0,Raiders,0,2,1,Chiefs,258,21,8.0,DST,65,1.0,0,323,0,1
44,453,0,1,1,Cairo Santos,Titans,5.0,K,15,2,2,2016,0,Titans,0,0,1,Chiefs,159,17,7.0,DST,157,1.0,0,316,0,1
45,473,0,3,2,Cairo Santos,Broncos,9.0,K,16,4,3,2016,0,Broncos,0,0,1,Chiefs,246,33,2.0,DST,238,0.0,0,484,0,1
46,498,0,3,3,Cairo Santos,Chargers,13.0,K,17,4,4,2016,1,Chargers,0,0,1,Chiefs,262,37,9.0,DST,103,1.0,0,365,1,0
