,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
202,2011,2,Bernard Berrian,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,0
401,2011,4,Bernard Berrian,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,1
559,2011,6,Bernard Berrian,0,0,Bears,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,1
1824,2010,1,Bernard Berrian,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,1
1898,2010,2,Bernard Berrian,0,0,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,0
2015,2010,3,Bernard Berrian,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,0
2302,2010,6,Bernard Berrian,0,0,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
2363,2010,7,Bernard Berrian,0,0,Packers,0,0,0,0,0,0,3.0,WR,0,0,30,1,0,0,0,0,1
2471,2010,8,Bernard Berrian,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,1
2512,2010,9,Bernard Berrian,0,0,Cardinals,0,0,0,0,0,0,8.0,WR,0,0,89,9,0,1,0,-8,0
2974,2010,13,Bernard Berrian,0,0,Bills,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
3044,2010,14,Bernard Berrian,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,30,5,0,0,0,0,0
3293,2010,16,Bernard Berrian,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
3399,2010,17,Bernard Berrian,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1
