,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3604,2016,1,Matt Ryan,0,0,Buccaneers,1,39,27,0,2,334,28.0,QB,0,0,0,0,0,3,0,10,0
3632,2016,2,Matt Ryan,0,0,Raiders,0,34,26,1,3,396,33.0,QB,0,0,0,0,1,0,0,0,1
3677,2016,3,Matt Ryan,0,0,Saints,0,30,20,0,2,240,23.0,QB,0,0,0,0,0,5,0,23,1
3704,2016,4,Matt Ryan,0,0,Panthers,0,37,28,1,4,503,43.0,QB,0,0,0,0,0,4,0,14,0
3755,2016,5,Matt Ryan,0,0,Broncos,0,28,15,0,1,267,16.0,QB,0,0,0,0,0,3,0,3,1
3776,2016,6,Matt Ryan,0,1,Seahawks,0,42,27,1,3,335,28.0,QB,0,0,0,0,0,1,0,2,1
3819,2016,7,Matt Ryan,0,0,Chargers,0,34,22,1,1,273,14.0,QB,0,0,0,0,0,3,0,8,0
3841,2016,8,Matt Ryan,0,0,Packers,0,35,28,0,3,288,29.0,QB,0,0,0,0,0,2,0,9,0
3867,2016,9,Matt Ryan,0,1,Buccaneers,0,34,25,0,4,344,36.0,QB,0,0,0,0,0,2,0,0,1
3917,2016,10,Matt Ryan,0,0,Eagles,0,33,18,1,1,267,14.0,QB,0,0,0,0,0,0,0,0,1
3980,2016,12,Matt Ryan,0,0,Cardinals,0,34,26,1,2,269,21.0,QB,0,0,0,0,0,4,0,15,0
4009,2016,13,Matt Ryan,0,0,Chiefs,0,34,22,1,1,297,17.0,QB,0,0,0,0,0,3,0,23,0
4035,2016,14,Matt Ryan,0,0,LA,0,28,18,0,3,237,27.0,QB,0,0,0,0,0,0,0,0,1
4074,2016,15,Matt Ryan,0,0,49ers,0,23,17,0,2,286,23.0,QB,0,0,0,0,0,1,0,-1,0
4119,2016,16,Matt Ryan,0,0,Panthers,0,33,27,0,2,277,23.0,QB,0,0,0,0,0,2,0,9,1
4146,2016,17,Matt Ryan,0,0,Saints,0,36,27,0,4,331,37.0,QB,0,0,0,0,0,2,0,2,0
