Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Antonio Gates,@GB,0,0,0,0,0,0,9.0,TE,0,0,95,9,0,0,0,0,6,2015
0,0,Tyler Eifert,@Buf,0,0,0,0,0,0,9.0,TE,0,1,30,4,0,0,0,0,6,2015
0,0,Jordan Cameron,@Ten,0,0,0,0,0,0,9.0,TE,0,1,30,3,0,0,0,0,6,2015
0,0,Travis Kelce,@Min,0,0,0,0,0,0,8.0,TE,0,0,88,5,0,0,0,0,6,2015
0,0,Kyle Rudolph,KC,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,6,2015
0,0,Charles Clay,Cin,0,0,0,0,0,0,6.0,TE,0,0,62,9,0,0,0,0,6,2015
0,0,Chris Gragg,Cin,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,6,2015
0,0,Martellus Bennett,@Det,0,0,0,0,0,0,5.0,TE,0,0,59,6,0,0,0,0,6,2015
0,0,Zach Ertz,NYG,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,6,2015
0,0,Jacob Tamme,@NO,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,6,2015
0,0,Richard Rodgers,SD,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,6,2015
0,0,Josh Hill,Atl,0,0,0,0,0,0,3.0,TE,0,0,38,3,0,0,0,0,6,2015
0,0,Crockett Gillmore,@SF,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,6,2015
0,0,Scott Chandler,@Ind,0,0,0,0,0,0,3.0,TE,0,0,39,2,0,0,0,0,6,2015
0,0,Maxx Williams,@SF,0,0,0,0,0,0,2.0,TE,0,0,24,4,0,0,0,0,6,2015
0,0,Will Tye,@Phi,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,6,2015
0,0,Justin Perillo,SD,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,6,2015
0,0,James O'Shaughnessy,@Min,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,6,2015
0,0,Coby Fleener,NE,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,6,2015
0,0,Larry Donnell,@Phi,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,6,2015
0,0,Ed Dickson,@Sea,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,6,2015
0,0,Owen Daniels,@Cle,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,6,2015
0,0,Dwayne Allen,NE,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,6,2015
0,0,Luke Willson,Car,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,6,2015
0,0,Levine Toilolo,@NO,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,6,2015
0,0,Troy Niklas,@Pit,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,6,2015
0,0,Vance McDonald,Bal,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,6,2015
0,0,Ryan Hewitt,@Buf,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,6,2015
0,0,Demetrius Harris,@Min,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,6,2015
0,0,Rhett Ellison,KC,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,6,2015
0,0,Heath Miller,Ari,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2015
0,0,Marcedes Lewis,Hou,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,6,2015
0,0,Malcolm Johnson,Den,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,6,2015
0,0,C.J. Fiedorowicz,@Jax,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,6,2015
0,0,Darren Fells,@Pit,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,6,2015
0,0,Anthony Fasano,Mia,0,0,0,0,0,0,0.0,TE,0,0,1,2,0,0,0,0,6,2015
0,0,Jack Doyle,NE,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,6,2015
0,0,Jordan Reed,TB,0,0,0,0,0,0,19.0,TE,0,2,72,11,0,0,0,0,7,2015
0,0,Rob Gronkowski,NYJ,0,0,0,0,0,0,16.0,TE,0,1,108,11,0,0,0,0,7,2015
0,0,Ladarius Green,Oak,0,0,0,0,0,0,14.0,TE,2,1,45,4,0,0,0,0,7,2015
0,0,Eric Ebron,Min,0,0,0,0,0,0,14.0,TE,0,1,89,5,0,0,0,0,7,2015
0,0,Clive Walford,@SD,0,0,0,0,0,0,10.0,TE,0,1,42,2,0,0,0,0,7,2015
0,0,Gary Barnidge,@Stl,0,0,0,0,0,0,10.0,TE,0,0,101,6,0,0,0,0,7,2015
0,0,Michael Hoomanawanui,@Ind,0,0,0,0,0,0,9.0,TE,0,1,31,5,0,0,0,0,7,2015
0,0,Jason Witten,@NYG,0,0,0,0,0,0,7.0,TE,0,0,73,6,0,0,0,0,7,2015
0,0,Kyle Rudolph,@Det,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,7,2015
0,0,Travis Kelce,Pit,0,0,0,0,0,0,7.0,TE,0,0,73,5,0,0,0,0,7,2015
0,0,Greg Olsen,Phi,0,0,0,0,0,0,6.0,TE,0,0,65,3,0,0,0,0,7,2015
0,0,Jermaine Gresham,Bal,0,0,0,0,0,0,6.0,TE,0,0,62,4,0,0,0,0,7,2015
0,0,Zach Ertz,@Car,0,0,0,0,0,0,6.0,TE,0,0,63,5,0,0,0,0,7,2015
0,0,Vernon Davis,Sea,0,0,0,0,0,0,6.0,TE,0,0,61,4,0,0,0,0,7,2015
0,0,Benjamin Watson,@Ind,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,7,2015
0,0,Delanie Walker,Atl,0,0,0,0,0,0,5.0,TE,0,0,55,7,0,0,0,0,7,2015
0,0,Crockett Gillmore,@Ari,0,0,0,0,0,0,5.0,TE,0,0,53,5,0,0,0,0,7,2015
0,0,Coby Fleener,NO,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,7,2015
0,0,Nick Boyle,@Ari,0,0,0,0,0,0,4.0,TE,1,0,20,2,0,0,0,0,7,2015
0,0,Jacob Tamme,@Ten,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,7,2015
0,0,Jimmy Graham,@SF,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,7,2015
0,0,Chris Gragg,@Jax,0,0,0,0,0,0,3.0,TE,0,0,35,2,0,0,0,0,7,2015
0,0,Scott Chandler,NYJ,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,7,2015
0,0,Luke Stocker,@Was,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,7,2015
0,0,Anthony Fasano,Atl,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,7,2015
0,0,Charles Clay,@Jax,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,7,2015
0,0,Jordan Cameron,Hou,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,7,2015
0,0,Mychal Rivera,@SD,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,7,2015
0,0,MyCole Pruitt,@Det,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,7,2015
0,0,Tony Moeaki,@Ten,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,7,2015
0,0,Marcedes Lewis,Buf,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,7,2015
0,0,Jim Dray,@Stl,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,7,2015
0,0,Larry Donnell,Dal,0,0,0,0,0,0,1.0,TE,0,0,18,4,0,0,0,0,7,2015
0,0,Brent Celek,@Car,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,7,2015
0,0,Dwayne Allen,NO,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,7,2015
0,0,Michael Williams,NYJ,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,7,2015
0,0,Julius Thomas,Buf,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,7,2015
0,0,Lee Smith,@SD,0,0,0,0,0,0,0.0,TE,0,0,1,2,0,0,0,0,7,2015
0,0,Dion Sims,Hou,0,0,0,0,0,0,0.0,TE,0,0,-3,1,0,0,0,0,7,2015
0,0,John Phillips,Oak,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2015
0,0,James O'Shaughnessy,Pit,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,7,2015
0,0,Vance McDonald,Sea,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,7,2015
0,0,Cory Harkey,Cle,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,7,2015
0,0,James Hanna,@NYG,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,7,2015
0,1,Jared Cook,Cle,0,0,0,0,0,0,0.0,TE,0,0,19,2,0,0,0,0,7,2015
0,0,Garrett Celek,Sea,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,7,2015
0,0,Cameron Brate,@Was,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,7,2015
0,0,Benjamin Watson,NYG,0,0,0,0,0,0,20.0,TE,0,1,147,9,0,0,0,0,8,2015
0,0,Rob Gronkowski,Mia,0,0,0,0,0,0,17.0,TE,0,1,113,6,0,0,0,0,8,2015
0,0,Jacob Tamme,TB,0,0,0,0,0,0,16.0,TE,0,1,103,10,0,0,0,0,8,2015
0,0,Greg Olsen,Ind,0,0,0,0,0,0,13.0,TE,0,1,79,6,0,0,0,0,8,2015
0,0,Troy Niklas,@Cle,0,0,0,0,0,0,13.0,TE,0,2,12,2,0,0,0,0,8,2015
0,0,Gary Barnidge,Ari,0,0,0,0,0,0,11.0,TE,0,1,53,7,0,0,0,0,8,2015
0,0,Luke Willson,@Dal,0,0,0,0,0,0,10.0,TE,0,1,41,2,0,0,0,0,8,2015
0,0,Heath Miller,Cin,0,0,0,0,0,0,10.0,TE,0,0,105,10,0,0,0,0,8,2015
0,0,Travis Kelce,Det,0,0,0,0,0,0,10.0,TE,0,1,49,6,0,0,0,0,8,2015
0,0,Coby Fleener,@Car,0,0,0,0,0,0,10.0,TE,0,1,43,7,0,0,0,0,8,2015
0,0,Cameron Brate,@Atl,0,0,0,0,0,0,10.0,TE,0,1,48,2,0,0,0,0,8,2015
0,0,Jimmy Graham,@Dal,0,0,0,0,0,0,7.0,TE,0,0,75,7,0,0,0,0,8,2015
0,0,Jared Cook,SF,0,0,0,0,0,0,7.0,TE,1,0,57,2,0,0,0,0,8,2015
0,0,Delanie Walker,@Hou,0,0,0,0,0,0,6.0,TE,0,0,62,6,0,0,0,0,8,2015
0,0,Virgil Green,GB,0,0,0,0,0,0,6.0,TE,0,0,61,3,0,0,0,0,8,2015
0,0,Crockett Gillmore,SD,0,0,0,0,0,0,6.0,TE,0,1,8,2,0,0,0,0,8,2015
0,0,Kellen Davis,@Oak,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,8,2015
0,0,Antonio Gates,@Bal,0,0,0,0,0,0,5.0,TE,0,0,56,4,0,0,0,0,8,2015
0,0,Owen Daniels,GB,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,8,2015
0,0,Brandon Myers,@Atl,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,8,2015
0,0,Tyler Eifert,@Pit,0,0,0,0,0,0,3.0,TE,0,0,39,4,0,0,0,0,8,2015
0,0,Jordan Cameron,@NE,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,8,2015
0,0,Martellus Bennett,Min,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,8,2015
0,0,Kyle Rudolph,@Chi,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,8,2015
0,0,Ryan Hewitt,@Pit,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,8,2015
0,0,Eric Ebron,@KC,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,8,2015
0,0,Larry Donnell,@NO,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,8,2015
0,0,Vernon Davis,@Stl,0,0,0,0,0,0,2.0,TE,0,0,24,6,0,0,0,0,8,2015
0,0,Jason Witten,Sea,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,8,2015
0,0,Clive Walford,NYJ,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,8,2015
0,0,Richard Rodgers,@Den,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,8,2015
0,0,MyCole Pruitt,@Chi,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,8,2015
0,0,John Phillips,@Bal,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,8,2015
0,0,Vance McDonald,@Stl,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,8,2015
0,0,Jermaine Gresham,@Cle,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,8,2015
0,0,Ladarius Green,@Bal,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,8,2015
0,0,C.J. Fiedorowicz,Ten,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,8,2015
0,0,Nick Boyle,SD,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,8,2015
0,0,Levine Toilolo,TB,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,8,2015
0,0,Craig Stevens,@Hou,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,8,2015
0,0,Matt Spaeth,Cin,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,8,2015
0,0,Lee Smith,NYJ,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,8,2015
0,0,Dion Sims,@NE,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,8,2015
0,0,Justin Perillo,@Den,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,8,2015
0,0,Lance Kendricks,SF,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,8,2015
0,0,Josh Hill,NYG,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2015
0,0,James Hanna,Sea,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,8,2015
0,0,Anthony Fasano,@Hou,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,8,2015
0,0,Scott Chandler,Mia,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,8,2015
0,0,Dwayne Allen,@Car,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,8,2015
0,1,Will Tye,@NO,0,0,0,0,0,0,-1.0,TE,0,0,7,2,0,0,0,0,8,2015
0,0,Delanie Walker,@NO,0,0,0,0,0,0,23.0,TE,1,2,95,7,0,0,0,0,9,2015
0,0,Tyler Eifert,Cle,0,0,0,0,0,0,23.0,TE,0,3,53,5,0,0,0,0,9,2015
0,0,Owen Daniels,@Ind,0,0,0,0,0,0,16.0,TE,0,1,102,6,0,0,0,0,9,2015
0,0,Richard Rodgers,@Car,0,0,0,0,0,0,13.0,TE,0,2,19,5,0,0,0,0,9,2015
0,0,Garrett Celek,Atl,0,0,0,0,0,0,13.0,TE,0,2,12,2,0,0,0,0,9,2015
0,0,Greg Olsen,GB,0,0,0,0,0,0,12.0,TE,0,1,66,4,0,0,0,0,9,2015
0,0,Martellus Bennett,@SD,0,0,0,0,0,0,11.0,TE,0,1,57,8,0,0,0,0,9,2015
0,0,Anthony Fasano,@NO,0,0,0,0,0,0,9.0,TE,0,1,33,3,0,0,0,0,9,2015
0,0,Zach Miller,@SD,0,0,0,0,0,0,8.0,TE,0,1,23,2,0,0,0,0,9,2015
0,0,Josh Hill,Ten,0,0,0,0,0,0,8.0,TE,0,1,21,2,0,0,0,0,9,2015
0,0,Jordan Reed,@NE,0,0,0,0,0,0,7.0,TE,0,1,18,3,0,0,0,0,9,2015
0,0,Jesse James,Oak,0,0,0,0,0,0,7.0,TE,0,1,13,2,0,0,0,0,9,2015
0,0,Jack Doyle,Den,0,0,0,0,0,0,7.0,TE,0,1,18,2,0,0,0,0,9,2015
0,0,Benjamin Watson,Ten,0,0,0,0,0,0,6.0,TE,0,0,60,5,0,0,0,0,9,2015
0,0,Clive Walford,@Pit,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,9,2015
0,0,Jacob Tamme,@SF,0,0,0,0,0,0,6.0,TE,0,0,61,6,0,0,0,0,9,2015
0,0,Michael Hoomanawanui,Ten,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,9,2015
0,0,Antonio Gates,Chi,0,0,0,0,0,0,6.0,TE,0,0,69,6,0,0,0,0,9,2015
0,0,Jason Witten,Phi,0,0,0,0,0,0,4.0,TE,0,0,43,6,0,0,0,0,9,2015
0,0,Rob Gronkowski,Was,0,0,0,0,0,0,4.0,TE,0,0,47,4,0,0,0,0,9,2015
0,0,Zach Ertz,@Dal,0,0,0,0,0,0,4.0,TE,0,0,44,5,0,0,0,0,9,2015
0,0,Kyle Rudolph,Stl,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,9,2015
0,0,Heath Miller,Oak,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,9,2015
0,0,Gary Barnidge,@Cin,0,0,0,0,0,0,3.0,TE,0,0,35,2,0,0,0,0,9,2015
0,0,Craig Stevens,@NO,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,9,2015
0,0,Marcedes Lewis,@NYJ,0,0,0,0,0,0,2.0,TE,0,0,27,1,0,0,0,0,9,2015
0,0,Lance Kendricks,@Min,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,9,2015
0,0,Coby Fleener,Den,0,0,0,0,0,0,2.0,TE,0,0,22,4,0,0,0,0,9,2015
0,0,Will Tye,@TB,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,9,2015
0,0,Julius Thomas,@NYJ,0,0,0,0,0,0,1.0,TE,0,0,14,3,0,0,0,0,9,2015
0,0,Lee Smith,@Pit,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,9,2015
0,0,Mychal Rivera,@Pit,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,9,2015
0,0,Vance McDonald,Atl,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,9,2015
0,0,Virgil Green,@Ind,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,9,2015
0,0,Rhett Ellison,Stl,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,9,2015
0,0,Jim Dray,@Cin,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,9,2015
0,0,Jerome Cunningham,@TB,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,9,2015
0,0,Jared Cook,@Min,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,9,2015
0,0,Cameron Brate,NYG,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,9,2015
0,0,Levine Toilolo,@SF,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,9,2015
0,0,Dion Sims,@Buf,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,9,2015
0,0,MyCole Pruitt,Stl,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2015
0,0,Nic Jacobs,@NYJ,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2015
0,0,Ed Dickson,GB,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2015
0,0,Charles Clay,Mia,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2015
0,0,Scott Chandler,Was,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,9,2015
0,0,Jordan Cameron,@Buf,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2015
0,0,Zach Miller,@Stl,0,0,0,0,0,0,22.0,TE,0,2,107,5,0,0,0,0,10,2015
0,0,Rob Gronkowski,@NYG,0,0,0,0,0,0,17.0,TE,0,1,113,5,0,0,0,0,10,2015
0,0,Jordan Reed,NO,0,0,0,0,0,0,14.0,TE,0,2,29,3,0,0,0,0,10,2015
0,0,Brent Celek,Mia,0,0,0,0,0,0,13.0,TE,0,0,134,4,0,0,0,0,10,2015
0,0,Gary Barnidge,@Pit,0,0,0,0,0,0,12.0,TE,0,1,65,6,0,0,0,0,10,2015
0,0,Justin Perillo,Det,0,0,0,0,0,0,11.0,TE,0,1,58,5,0,0,0,0,10,2015
0,0,Maxx Williams,Jax,0,0,0,0,0,0,10.0,TE,0,1,40,4,0,0,0,0,10,2015
0,0,Crockett Gillmore,Jax,0,0,0,0,0,0,10.0,TE,0,1,42,4,0,0,0,0,10,2015
0,0,Richard Rodgers,Det,0,0,0,0,0,0,9.0,TE,0,1,32,5,0,0,0,0,10,2015
0,0,Greg Olsen,@Ten,0,0,0,0,0,0,8.0,TE,0,0,80,8,0,0,0,0,10,2015
0,0,Jermaine Gresham,@Sea,0,0,0,0,0,0,8.0,TE,0,1,26,2,0,0,0,0,10,2015
0,0,Ed Dickson,@Ten,0,0,0,0,0,0,8.0,TE,0,1,21,3,0,0,0,0,10,2015
0,0,Clive Walford,Min,0,0,0,0,0,0,7.0,TE,0,1,18,2,0,0,0,0,10,2015
0,0,Rhett Ellison,@Oak,0,0,0,0,0,0,7.0,TE,0,1,18,2,0,0,0,0,10,2015
0,0,Brandon Pettigrew,@GB,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,10,2015
0,0,Zach Ertz,Mia,0,0,0,0,0,0,6.0,TE,0,0,68,7,0,0,0,0,10,2015
0,0,Scott Chandler,@NYG,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,10,2015
0,0,Delanie Walker,Car,0,0,0,0,0,0,5.0,TE,0,0,52,3,0,0,0,0,10,2015
0,0,Will Tye,NE,0,0,0,0,0,0,5.0,TE,0,0,56,5,0,0,0,0,10,2015
0,0,Charles Clay,@NYJ,0,0,0,0,0,0,5.0,TE,0,0,52,5,0,0,0,0,10,2015
0,0,Jason Witten,@TB,0,0,0,0,0,0,4.0,TE,0,0,42,5,0,0,0,0,10,2015
0,0,Mychal Rivera,Min,0,0,0,0,0,0,4.0,TE,0,0,46,6,0,0,0,0,10,2015
0,0,Heath Miller,Cle,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,10,2015
0,0,Jimmy Graham,Ari,0,0,0,0,0,0,4.0,TE,0,0,41,3,0,0,0,0,10,2015
0,0,Brandon Myers,Dal,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,10,2015
0,0,Travis Kelce,@Den,0,0,0,0,0,0,3.0,TE,0,0,36,5,0,0,0,0,10,2015
0,0,Ryan Griffin,@Cin,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,10,2015
0,0,C.J. Fiedorowicz,@Cin,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,10,2015
0,0,Jared Cook,Chi,0,0,0,0,0,0,3.0,TE,0,0,35,2,0,0,0,0,10,2015
0,0,Nick Boyle,Jax,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,10,2015
0,0,Julius Thomas,@Bal,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,10,2015
0,0,Darren Fells,@Sea,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,10,2015
0,0,Gavin Escobar,@TB,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,10,2015
0,0,Tyler Eifert,Hou,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,10,2015
0,0,Eric Ebron,@GB,0,0,0,0,0,0,2.0,TE,0,0,28,4,0,0,0,0,10,2015
0,0,Benjamin Watson,@Was,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,10,2015
0,0,Anthony Fasano,Car,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,10,2015
0,0,Vernon Davis,KC,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,10,2015
0,0,Owen Daniels,KC,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,10,2015
0,0,Jerome Cunningham,NE,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,10,2015
0,0,Martellus Bennett,@Stl,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,10,2015
0,0,Lee Smith,Min,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,10,2015
0,0,Dion Sims,@Phi,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,10,2015
0,0,Kyle Rudolph,@Oak,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,10,2015
0,0,MyCole Pruitt,@Oak,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,10,2015
0,0,Brian Parker,@Den,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,10,2015
0,0,Marcedes Lewis,@Bal,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,10,2015
0,0,Lance Kendricks,Chi,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,10,2015
0,0,Jesse James,Cle,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,10,2015
0,0,Ryan Hewitt,Hou,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,10,2015
0,0,Virgil Green,KC,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,10,2015
0,0,Jordan Cameron,@Phi,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,10,2015
0,0,Cameron Brate,Dal,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,10,2015
0,0,Kyle Rudolph,GB,0,0,0,0,0,0,16.0,TE,0,1,106,6,0,0,0,0,11,2015
0,0,Tyler Eifert,@Ari,0,0,0,0,0,0,14.0,TE,0,2,22,3,0,0,0,0,11,2015
0,0,Vance McDonald,@Sea,0,0,0,0,0,0,12.0,TE,0,1,65,4,0,0,0,0,11,2015
0,0,Greg Olsen,Was,0,0,0,0,0,0,11.0,TE,0,1,54,3,0,0,0,0,11,2015
0,0,Delanie Walker,@Jax,0,0,0,0,0,0,10.0,TE,0,0,109,8,0,0,0,0,11,2015
0,0,Lance Kendricks,@Bal,0,0,0,0,0,0,10.0,TE,0,1,43,2,0,0,0,0,11,2015
0,0,Crockett Gillmore,Stl,0,0,0,0,0,0,10.0,TE,0,0,101,5,0,0,0,0,11,2015
0,0,Cameron Brate,@Phi,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,11,2015
0,0,Julius Thomas,Ten,0,0,0,0,0,0,8.0,TE,0,1,28,5,0,0,0,0,11,2015
0,0,Jordan Cameron,Dal,0,0,0,0,0,0,8.0,TE,0,1,21,2,0,0,0,0,11,2015
