Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Brian Quick,Dal,0,0,0,0,0,0,12.0,WR,0,1,62,2,0,0,0,0,3,2014
0,0,Allen Hurns,Ind,0,0,0,0,0,0,12.0,WR,0,1,63,1,0,0,0,0,3,2014
0,0,Hakeem Nicks,@Jax,0,0,0,0,0,0,11.0,WR,0,1,50,4,0,0,0,0,3,2014
0,0,Damaris Johnson,@NYG,0,0,0,0,0,0,11.0,WR,0,1,56,2,0,1,0,0,3,2014
0,0,Alshon Jeffery,@NYJ,0,0,0,0,0,0,11.0,WR,0,0,105,8,0,2,0,13,3,2014
0,0,DeAndre Hopkins,@NYG,0,0,0,0,0,0,11.0,WR,0,0,116,6,0,0,0,0,3,2014
0,0,Michael Floyd,SF,0,0,0,0,0,0,11.0,WR,0,0,114,5,0,0,0,0,3,2014
0,0,Miles Austin,Bal,0,0,0,0,0,0,11.0,WR,0,1,51,6,0,0,0,0,3,2014
0,0,Steve Smith,@Cle,0,0,0,0,0,0,10.0,WR,0,0,101,5,0,0,0,0,3,2014
0,0,Mohamed Sanu,Ten,0,1,1,0,1,18,10.0,WR,0,0,44,5,0,0,0,0,3,2014
0,0,Stevie Johnson,@Ari,0,0,0,0,0,0,10.0,WR,0,0,103,9,0,0,0,0,3,2014
0,0,A.J. Green,Ten,0,0,0,0,0,0,10.0,WR,0,0,102,6,0,0,0,0,3,2014
0,0,Terrance Williams,@Stl,0,0,0,0,0,0,9.0,WR,0,1,32,2,0,0,0,0,3,2014
0,0,Cecil Shorts,Ind,0,0,0,0,0,0,9.0,WR,0,1,35,5,0,0,0,0,3,2014
0,0,Ricardo Lockette,Den,0,0,0,0,0,0,9.0,WR,0,1,39,1,0,0,0,0,3,2014
0,0,Malcom Floyd,@Buf,0,0,0,0,0,0,9.0,WR,0,0,98,2,0,0,0,0,3,2014
0,0,Mike Wallace,KC,0,0,0,0,0,0,8.0,WR,0,0,74,5,0,1,0,12,3,2014
0,0,Austin Pettis,Dal,0,0,0,0,0,0,8.0,WR,0,1,28,3,0,0,0,0,3,2014
0,0,Calvin Johnson,GB,0,0,0,0,0,0,8.0,WR,0,0,82,6,0,0,0,0,3,2014
0,0,T.Y. Hilton,@Jax,0,0,0,0,0,0,8.0,WR,0,0,80,5,0,0,0,0,3,2014
0,0,Andrew Hawkins,Bal,0,0,0,0,0,0,8.0,WR,0,0,87,7,0,0,0,0,3,2014
0,0,Brian Hartline,KC,0,0,0,0,0,0,8.0,WR,0,1,25,3,0,0,0,0,3,2014
0,0,Taylor Gabriel,Bal,0,0,0,0,0,0,8.0,WR,0,0,81,2,0,2,0,-2,3,2014
0,0,Julian Edelman,Oak,0,0,0,0,0,0,8.0,WR,0,0,84,10,0,1,0,5,3,2014
0,0,Marques Colston,Min,0,0,0,0,0,0,8.0,WR,0,1,25,2,0,0,0,0,3,2014
0,0,Allen Robinson,Ind,0,0,0,0,0,0,7.0,WR,0,0,79,7,0,0,0,0,3,2014
0,0,Greg Jennings,@NO,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,3,2014
0,0,Vincent Jackson,@Atl,0,0,0,0,0,0,7.0,WR,0,1,15,2,0,0,0,0,3,2014
0,0,Harry Douglas,TB,0,0,0,0,0,0,7.0,WR,0,1,14,2,0,0,0,0,3,2014
0,0,Brandin Cooks,Min,0,0,0,0,0,0,7.0,WR,0,0,74,8,0,0,0,0,3,2014
0,0,Wes Welker,@Sea,0,0,0,0,0,0,6.0,WR,0,0,60,6,0,0,0,0,3,2014
0,0,Eric Weems,TB,0,0,0,0,0,0,6.0,WR,0,0,69,4,0,0,0,0,3,2014
0,0,Reggie Wayne,@Jax,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,3,2014
0,0,Niles Paul,@Phi,0,0,0,0,0,0,6.0,WR,0,0,68,6,0,0,0,0,3,2014
0,0,Cordarrelle Patterson,@NO,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,1,0,-7,3,2014
0,0,Kenny Britt,Dal,0,0,0,0,0,0,6.0,WR,0,0,69,5,0,1,0,2,3,2014
0,0,Demaryius Thomas,@Sea,0,0,0,0,0,0,5.0,WR,1,0,31,4,0,0,0,0,3,2014
0,0,Golden Tate,GB,0,0,0,0,0,0,5.0,WR,0,0,51,5,0,0,0,0,3,2014
0,0,Greg Salas,Chi,0,0,0,0,0,0,5.0,WR,0,0,56,2,0,0,0,0,3,2014
0,0,Jordy Nelson,@Det,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,3,2014
0,0,Donte Moncrief,@Jax,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,1,0,7,3,2014
0,0,Corey Fuller,GB,0,0,0,0,0,0,5.0,WR,0,0,52,1,0,0,0,0,3,2014
0,0,Mike Evans,@Atl,0,0,0,0,0,0,5.0,WR,0,0,52,4,0,0,0,0,3,2014
0,1,Philly Brown,Pit,0,0,0,0,0,0,5.0,WR,0,0,66,7,0,0,0,0,3,2014
0,0,Doug Baldwin,Den,0,0,0,0,0,0,5.0,WR,0,0,56,4,0,0,0,0,3,2014
0,0,Kendall Wright,@Cin,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,3,2014
0,0,Brandon LaFell,Oak,0,0,0,0,0,0,4.0,WR,0,0,46,4,0,0,0,0,3,2014
0,0,James Jones,@NE,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,3,2014
0,0,Percy Harvin,Den,0,0,0,0,0,0,4.0,WR,0,0,42,7,0,0,0,0,3,2014
0,0,Travis Benjamin,Bal,0,0,0,0,0,0,4.0,WR,0,0,43,1,0,1,0,-2,3,2014
0,0,Markus Wheaton,@Car,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,3,2014
0,0,Rod Streater,@NE,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,3,2014
0,0,Kenny Stills,Min,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,3,2014
0,0,Denard Robinson,Ind,0,0,0,0,0,0,3.0,WR,0,0,0,0,0,8,0,33,3,2014
0,0,Andre Roberts,@Phi,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,3,2014
0,0,Preston Parker,Hou,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,3,2014
0,0,Justin Hunter,@Cin,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,3,2014
0,0,Riley Cooper,Was,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,3,2014
0,0,Dwayne Bowe,@Mia,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,3,2014
0,0,Anquan Boldin,@Ari,0,0,0,0,0,0,3.0,WR,0,0,36,6,0,0,0,0,3,2014
0,0,Tim Wright,Oak,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,3,2014
0,0,Bryan Walters,Den,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,3,2014
0,0,Torrey Smith,@Cle,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,3,2014
0,0,Jeremy Ross,GB,0,0,0,0,0,0,2.0,WR,0,0,20,3,0,1,0,-5,3,2014
0,0,Rueben Randle,Hou,0,0,0,0,0,0,2.0,WR,0,0,27,5,0,0,0,0,3,2014
0,0,Denarius Moore,@NE,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,3,2014
0,0,Robert Meachem,Min,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,3,2014
0,0,Jarvis Landry,KC,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,3,2014
0,0,Jermaine Kearse,Den,0,1,1,0,0,17,2.0,WR,0,0,22,2,0,0,0,0,3,2014
0,0,Andre Johnson,@NYG,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,3,2014
0,0,Andre Holmes,@NE,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,3,2014
0,1,Larry Fitzgerald,SF,0,0,0,0,0,0,2.0,WR,0,0,34,3,0,0,0,0,3,2014
0,0,Randall Cobb,@Det,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,3,2014
0,0,Derek Carrier,@Ari,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,3,2014
0,0,Brenton Bersin,Pit,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,3,2014
0,0,Robert Woods,SD,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,3,2014
0,0,Mike Williams,SD,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,3,2014
0,0,Sammy Watkins,SD,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,3,2014
0,0,Kenbrell Thompkins,Oak,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,3,2014
0,0,Brandon Tate,Ten,0,0,0,0,0,0,1.0,WR,0,0,5,1,0,1,0,12,3,2014
0,0,Courtney Roby,TB,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,3,2014
0,0,Marcel Reece,@NE,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,1,0,7,3,2014
0,0,David Nelson,Chi,0,0,0,0,0,0,1.0,WR,0,0,15,3,0,0,0,0,3,2014
0,0,Rishard Matthews,KC,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,3,2014
0,0,Keshawn Martin,@NYG,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,3,2014
0,0,Jeff Maehl,Was,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,3,2014
0,0,Junior Hemingway,@Mia,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,3,2014
0,0,Eric Decker,Chi,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,3,2014
0,0,Jeff Cumberland,Chi,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,3,2014
0,0,Marlon Brown,@Cle,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,3,2014
0,0,Justin Brown,@Car,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,3,2014
0,0,Jarrett Boykin,@Det,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,3,2014
0,0,Donnie Avery,@Mia,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,3,2014
0,0,Jason Avant,Pit,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,3,2014
0,0,Keenan Allen,@Buf,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,3,2014
0,0,Davante Adams,@Det,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,3,2014
0,0,Paul Richardson,Den,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,3,2014
0,0,Brandon Marshall,@NYJ,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2014
0,0,Brandon Lloyd,@Ari,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2014
0,0,A.J. Jenkins,@Mia,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,0,3,2014
0,0,Santonio Holmes,@NYJ,0,0,0,0,0,0,0.0,WR,0,0,9,2,0,0,0,0,3,2014
0,0,Robert Herron,@Atl,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2014
0,0,Chris Givens,Dal,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2014
0,0,Ted Ginn Jr.,SF,0,1,1,0,0,10,0.0,WR,0,0,8,1,0,1,0,4,3,2014
0,0,Brandon Gibson,KC,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,3,2014
0,0,Bruce Ellington,@Ari,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,1,3,2014
0,1,Mike Brown,Ind,0,0,0,0,0,0,0.0,WR,0,0,14,1,0,0,0,0,3,2014
0,0,Cole Beasley,@Stl,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,3,2014
0,1,Jalen Saunders,Chi,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,3,2014
0,0,Steve Smith,Car,0,0,0,0,0,0,25.0,WR,0,2,139,7,0,0,0,0,4,2014
0,0,Antonio Brown,TB,0,1,1,0,0,17,25.0,WR,0,2,131,7,0,0,0,0,4,2014
0,0,Randall Cobb,@Chi,0,0,0,0,0,0,23.0,WR,0,2,113,7,0,0,0,0,4,2014
0,0,Eddie Royal,Jax,0,0,0,0,0,0,22.0,WR,0,2,105,5,0,0,0,0,4,2014
0,0,Jordy Nelson,@Chi,0,0,0,0,0,0,22.0,WR,0,2,108,10,0,0,0,0,4,2014
0,0,Terrance Williams,NO,0,0,0,0,0,0,19.0,WR,0,2,77,6,0,0,0,0,4,2014
0,0,Reggie Wayne,Ten,0,0,0,0,0,0,17.0,WR,0,1,119,7,0,0,0,0,4,2014
0,0,Brandon LaFell,@KC,0,0,0,0,0,0,17.0,WR,0,1,119,6,0,0,0,0,4,2014
0,0,Mike Williams,@Hou,0,0,0,0,0,0,14.0,WR,0,1,84,2,0,0,0,0,4,2014
0,0,Jarius Wright,Atl,0,0,0,0,0,0,13.0,WR,0,0,132,8,0,0,0,0,4,2014
0,0,Roddy White,@Min,0,0,0,0,0,0,13.0,WR,0,1,73,4,0,0,0,0,4,2014
0,0,Andre Holmes,Mia,0,0,0,0,0,0,13.0,WR,0,1,74,5,0,0,0,0,4,2014
0,0,Kelvin Benjamin,@Bal,0,0,0,0,0,0,13.0,WR,0,1,76,5,0,0,0,0,4,2014
0,0,Keenan Allen,Jax,0,0,0,0,0,0,13.0,WR,0,0,135,10,0,0,0,0,4,2014
0,0,Jeremy Ross,@NYJ,0,0,0,0,0,0,12.0,WR,0,1,65,2,0,0,0,0,4,2014
0,0,DeAndre Hopkins,Buf,0,0,0,0,0,0,12.0,WR,0,1,64,5,0,0,0,0,4,2014
0,0,Mike Evans,@Pit,0,0,0,0,0,0,12.0,WR,0,1,65,4,0,0,0,0,4,2014
0,0,Golden Tate,@NYJ,0,0,0,0,0,0,11.0,WR,0,0,116,8,0,0,0,0,4,2014
0,0,Torrey Smith,Car,0,0,0,0,0,0,11.0,WR,0,1,53,2,0,0,0,0,4,2014
0,0,Alshon Jeffery,GB,0,0,0,0,0,0,10.0,WR,0,1,39,4,0,1,0,12,4,2014
0,0,T.Y. Hilton,Ten,0,0,0,0,0,0,10.0,WR,0,0,105,6,0,1,0,5,4,2014
0,0,Eric Decker,Det,0,0,0,0,0,0,10.0,WR,0,1,48,4,0,0,0,0,4,2014
0,0,Victor Cruz,@Was,0,0,0,0,0,0,10.0,WR,0,0,108,6,0,0,0,0,4,2014
0,0,Dez Bryant,NO,0,0,0,0,0,0,10.0,WR,0,1,44,3,0,0,0,0,4,2014
0,0,Sammy Watkins,@Hou,0,0,0,0,0,0,9.0,WR,0,1,30,4,0,0,0,0,4,2014
0,0,Mike Wallace,@Oak,0,0,0,0,0,0,9.0,WR,0,1,35,3,0,1,0,0,4,2014
0,0,Louis Murphy,@Pit,0,0,0,0,0,0,9.0,WR,0,0,99,6,0,0,0,0,4,2014
0,0,Vincent Jackson,@Pit,0,0,0,0,0,0,9.0,WR,0,1,32,3,0,0,0,0,4,2014
0,0,Malcom Floyd,Jax,0,0,0,0,0,0,9.0,WR,0,1,39,3,0,0,0,0,4,2014
0,0,Rueben Randle,@Was,0,0,0,0,0,0,8.0,WR,0,0,89,8,0,0,0,0,4,2014
0,0,Julio Jones,@Min,0,0,0,0,0,0,8.0,WR,0,0,82,6,0,0,0,0,4,2014
0,0,James Jones,Mia,0,0,0,0,0,0,8.0,WR,0,0,83,6,0,0,0,0,4,2014
0,0,Jerricho Cotchery,@Bal,0,0,0,0,0,0,8.0,WR,0,0,80,5,0,0,0,0,4,2014
0,0,Dwayne Bowe,NE,0,0,0,0,0,0,8.0,WR,0,0,81,5,0,0,0,0,4,2014
0,0,Andre Roberts,NYG,0,0,0,0,0,0,7.0,WR,0,1,18,1,0,1,0,2,4,2014
0,0,Brandon Marshall,GB,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,4,2014
0,0,Stevie Johnson,Phi,0,0,0,0,0,0,7.0,WR,0,1,12,1,0,0,0,0,4,2014
0,0,Greg Jennings,Atl,0,0,0,0,0,0,7.0,WR,0,0,72,3,0,0,0,0,4,2014
0,0,Brian Hartline,@Oak,0,0,0,0,0,0,7.0,WR,0,0,74,6,0,0,0,0,4,2014
0,0,Kenny Stills,@Dal,0,0,0,0,0,0,6.0,WR,0,0,62,2,0,0,0,0,4,2014
0,0,Greg Salas,Det,0,0,0,0,0,0,6.0,WR,0,0,60,2,0,0,0,0,4,2014
0,0,Niles Paul,NYG,0,0,0,0,0,0,6.0,WR,0,0,60,3,0,0,0,0,4,2014
0,1,Andre Johnson,Buf,0,0,0,0,0,0,6.0,WR,0,0,71,6,0,0,0,0,4,2014
0,0,Allen Hurns,@SD,0,0,0,0,0,0,6.0,WR,0,0,68,5,0,0,0,0,4,2014
0,0,Anquan Boldin,Phi,0,0,0,0,0,0,6.0,WR,0,0,62,5,0,0,0,0,4,2014
0,0,Markus Wheaton,TB,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,1,0,-7,4,2014
0,0,Jeremy Maclin,@SF,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,4,2014
0,0,Marques Colston,@Dal,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,4,2014
0,1,Kendall Wright,@Ind,0,0,0,0,0,0,4.0,WR,0,0,55,5,0,0,0,0,4,2014
0,0,Michael Crabtree,Phi,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,4,2014
0,1,Riley Cooper,@SF,0,0,0,0,0,0,4.0,WR,0,0,54,6,0,0,0,0,4,2014
0,0,Donnie Avery,NE,0,0,0,0,0,0,4.0,WR,0,0,46,2,0,0,0,0,4,2014
0,0,Russell Shepard,@Pit,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,4,2014
0,0,Allen Robinson,@SD,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,0,0,0,4,2014
0,0,Cordarrelle Patterson,Atl,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,4,2014
0,0,Brandin Cooks,@Dal,0,0,0,0,0,0,3.0,WR,0,0,31,5,0,0,0,0,4,2014
0,0,Brice Butler,Mia,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,4,2014
0,0,Philly Brown,@Bal,0,0,0,0,0,0,3.0,WR,0,0,35,2,0,0,0,0,4,2014
0,0,Marlon Brown,Car,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,4,2014
0,0,Nate Washington,@Ind,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,4,2014
0,0,Cecil Shorts,@SD,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,4,2014
0,0,Denard Robinson,@SD,0,0,0,0,0,0,2.0,WR,0,0,7,3,0,9,0,25,4,2014
0,0,Preston Parker,@Was,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,4,2014
0,0,Josh Morgan,GB,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,4,2014
0,0,Rishard Matthews,@Oak,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,4,2014
0,0,Jordan Matthews,@SF,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,4,2014
0,0,Brandon Lloyd,Phi,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,4,2014
0,1,Jarvis Landry,@Oak,0,0,0,0,0,0,2.0,WR,0,0,38,4,0,0,0,0,4,2014
0,0,Brandon Gibson,@Oak,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,4,2014
0,0,Pierre Garcon,NYG,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,4,2014
0,0,Julian Edelman,@KC,0,0,0,0,0,0,2.0,WR,0,0,23,4,0,0,0,0,4,2014
0,0,Ryan Broyles,@NYJ,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,4,2014
0,0,Vincent Brown,Mia,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,4,2014
0,0,Jason Avant,@Bal,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,4,2014
0,0,Kamar Aiken,Car,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,4,2014
0,0,Robert Woods,@Hou,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,4,2014
0,0,Brad Smith,@SF,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,4,2014
0,0,Solomon Patton,@Pit,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,19,4,2014
0,0,Hakeem Nicks,Ten,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,4,2014
0,0,Lance Moore,TB,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2014
0,0,Donte Moncrief,Ten,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,4,2014
0,0,Damaris Johnson,Buf,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,1,0,8,4,2014
0,0,Calvin Johnson,@NYJ,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,4,2014
0,0,Justin Hunter,@Ind,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2014
0,0,Dwayne Harris,NO,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,1,0,-1,4,2014
0,0,Bruce Ellington,Phi,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,15,4,2014
0,0,Derek Carrier,Phi,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,4,2014
0,0,Mike Brown,@SD,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2014
0,0,Brenton Bersin,@Bal,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2014
0,0,Cole Beasley,NO,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,4,2014
0,0,David Ausberry,Mia,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,4,2014
0,0,Davante Adams,@Chi,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,4,2014
0,0,Marcel Reece,Mia,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2014
0,0,David Nelson,Det,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,4,2014
0,0,Jeremy Kerley,Det,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,4,2014
0,0,A.J. Jenkins,NE,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,4,2014
0,0,DeSean Jackson,NYG,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,4,2014
0,0,Justin Brown,TB,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2014
0,0,Demaryius Thomas,Ari,0,0,0,0,0,0,34.0,WR,0,2,226,8,0,0,0,0,5,2014
0,0,DeSean Jackson,Sea,0,0,0,0,0,0,21.0,WR,0,1,157,5,0,0,0,0,5,2014
0,0,Kendall Wright,Cle,0,0,0,0,0,0,20.0,WR,0,2,47,6,0,2,0,43,5,2014
0,0,Brian Quick,@Phi,0,0,0,0,0,0,20.0,WR,0,2,87,5,0,0,0,0,5,2014
0,0,Golden Tate,Buf,0,0,0,0,0,0,19.0,WR,0,1,134,7,0,0,0,0,5,2014
0,0,Travis Benjamin,@Ten,0,0,0,0,0,0,16.0,WR,0,2,48,4,0,0,0,0,5,2014
0,0,Alshon Jeffery,@Car,0,0,0,0,0,0,15.0,WR,0,1,97,6,0,0,0,0,5,2014
0,0,Justin Hunter,Cle,0,0,0,0,0,0,15.0,WR,0,1,99,3,0,0,0,0,5,2014
0,0,Tim Wright,Cin,0,0,0,0,0,0,14.0,WR,0,1,85,5,0,0,0,0,5,2014
0,0,Vincent Jackson,@NO,0,0,0,0,0,0,14.0,WR,0,0,144,8,0,0,0,0,5,2014
0,0,Dez Bryant,Hou,0,0,0,0,0,0,14.0,WR,0,1,85,9,0,0,0,0,5,2014
0,0,Terrance Williams,Hou,0,0,0,0,0,0,13.0,WR,0,1,71,2,0,0,0,0,5,2014
0,0,Mohamed Sanu,@NE,0,0,0,0,0,0,13.0,WR,0,1,70,5,0,0,0,0,5,2014
0,0,Jeremy Maclin,Stl,0,0,0,0,0,0,13.0,WR,0,1,76,5,0,0,0,0,5,2014
0,1,A.J. Green,@NE,0,0,0,0,0,0,13.0,WR,0,1,81,5,0,0,0,0,5,2014
0,0,Jordy Nelson,Min,0,0,0,0,0,0,12.0,WR,0,1,66,1,0,0,0,0,5,2014
0,0,Kenny Britt,@Phi,0,0,0,0,0,0,12.0,WR,0,1,68,3,0,0,0,0,5,2014
0,0,Emmanuel Sanders,Ari,0,0,0,0,0,0,10.0,WR,0,0,101,7,0,2,0,8,5,2014
0,0,Julio Jones,@NYG,0,0,0,0,0,0,10.0,WR,0,0,105,11,0,0,0,0,5,2014
0,0,Odell Beckham Jr.,Atl,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,5,2014
0,0,Rueben Randle,Atl,0,0,0,0,0,0,9.0,WR,0,1,33,4,0,0,0,0,5,2014
0,0,Louis Murphy,@NO,0,0,0,0,0,0,9.0,WR,0,1,35,3,0,0,0,0,5,2014
0,0,T.Y. Hilton,Bal,0,0,0,0,0,0,9.0,WR,0,0,90,9,0,0,0,0,5,2014
0,0,Taylor Gabriel,@Ten,0,0,0,0,0,0,9.0,WR,0,0,95,4,0,0,0,0,5,2014
0,0,Riley Cooper,Stl,0,0,0,0,0,0,9.0,WR,0,1,33,4,0,0,0,0,5,2014
0,0,Randall Cobb,Min,0,0,0,0,0,0,9.0,WR,0,1,34,3,0,0,0,0,5,2014
0,0,Sammy Watkins,@Det,0,0,0,0,0,0,8.0,WR,0,0,87,7,0,0,0,0,5,2014
0,0,Andre Roberts,Sea,0,0,0,0,0,0,8.0,WR,0,1,29,5,0,0,0,0,5,2014
0,0,Antonio Brown,@Jax,0,0,0,0,0,0,8.0,WR,0,0,84,5,0,0,0,0,5,2014
0,0,Reggie Wayne,Bal,0,0,0,0,0,0,7.0,WR,0,0,77,7,0,0,0,0,5,2014
0,0,Brandon Lloyd,KC,0,0,0,0,0,0,7.0,WR,0,0,76,3,0,0,0,0,5,2014
0,0,Jermaine Kearse,@Was,0,0,0,0,0,0,7.0,WR,0,1,15,1,0,0,0,0,5,2014
0,0,Malcom Floyd,NYJ,0,0,0,0,0,0,7.0,WR,0,0,72,3,0,0,0,0,5,2014
0,0,Anquan Boldin,KC,0,1,0,0,0,0,7.0,WR,0,0,72,4,0,0,0,0,5,2014
0,0,Davante Adams,Min,0,0,0,0,0,0,7.0,WR,0,1,11,1,0,0,0,0,5,2014
0,0,Stevie Johnson,KC,0,0,0,0,0,0,6.0,WR,0,1,9,1,0,0,0,0,5,2014
0,0,DeAndre Hopkins,@Dal,0,0,0,0,0,0,6.0,WR,0,0,63,6,0,0,0,0,5,2014
0,0,Robert Herron,@NO,0,0,0,0,0,0,6.0,WR,0,1,9,1,0,0,0,0,5,2014
